src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.56.101,192.168.56.100,0,324,1,421,1,08:00:27:cb:97:39,69031447,76122,9,8,60934,60934,34320,41802,6123235,62908212,0,0,0,0,0,0,0,0,2834
192.168.56.100,192.168.56.101,0,590,1,421,1,08:00:27:21:b1:d0,69031447,76122,9,8,60934,60934,34320,41802,6123235,62908212,0,0,0,0,0,0,0,0,2834
192.168.21.3,192.168.56.101,0,25185226,16135,665,1,08:00:27:4c:52:09,47115883,74362,6,5,59112,59112,42024,32338,41216652,5899231,0,0,0,0,0,0,0,0,2835
192.168.56.101,192.168.21.3,0,3623932,19338,665,LOCAL,08:00:27:3b:03:29,45697163,59109,6,5,59112,59112,26933,32176,39841472,5855691,0,0,0,0,0,0,0,0,2835
192.168.21.3,192.168.21.2,0,684,2,557,1,08:00:27:af:1d:fa,47115883,74362,6,5,59112,59112,42024,32338,41216652,5899231,0,0,0,0,0,0,0,0,2835
192.168.21.2,192.168.21.3,0,1180,2,557,1,08:00:27:3b:03:29,47115883,74362,6,5,59112,59112,42024,32338,41216652,5899231,0,0,0,0,0,0,0,0,2835
192.168.21.2,192.168.21.5,0,1180,2,500,1,08:00:27:4c:52:09,47115883,74362,6,5,59112,59112,42024,32338,41216652,5899231,0,0,0,0,0,0,0,0,2835
192.168.56.200,192.168.56.101,0,5043,43,708,LOCAL,08:00:27:21:b1:d0,45807043,60997,9,8,60983,60983,34334,26663,5646322,40160721,0,0,0,0,0,0,0,0,2835
192.168.56.101,8.8.8.8,0,4382,50,708,1,08:00:27:3f:97:25,69114419,76211,9,8,60983,60983,34359,41852,6130610,62983809,0,0,0,0,0,0,0,0,2835
192.168.56.101,4.2.2.2,0,4477,51,703,1,08:00:27:3f:97:25,69114419,76211,9,8,60983,60983,34359,41852,6130610,62983809,0,0,0,0,0,0,0,0,2835
192.168.56.101,192.168.21.3,0,3637182,19340,666,1,08:00:27:3f:97:25,69114419,76211,9,8,60983,60983,34359,41852,6130610,62983809,0,0,0,0,0,0,0,0,2835
192.168.21.3,192.168.56.101,0,25185226,16135,666,LOCAL,08:00:27:21:b1:d0,45807043,60997,9,8,60983,60983,34334,26663,5646322,40160721,0,0,0,0,0,0,0,0,2835
192.168.56.100,192.168.56.104,0,1180,2,573,1,08:00:27:3f:97:25,69114419,76211,9,8,60983,60983,34359,41852,6130610,62983809,0,0,0,0,0,0,0,0,2835
192.168.56.101,192.168.56.100,0,324,1,422,1,08:00:27:cb:97:39,69114419,76211,9,8,60983,60983,34359,41852,6130610,62983809,0,0,0,0,0,0,0,0,2835
192.168.56.100,192.168.56.101,0,590,1,422,1,08:00:27:21:b1:d0,69114419,76211,9,8,60983,60983,34359,41852,6130610,62983809,0,0,0,0,0,0,0,0,2835
192.168.21.3,192.168.56.101,0,25226462,16164,667,1,08:00:27:4c:52:09,47169626,74440,6,5,59173,59173,42069,32371,41263844,5905782,0,0,0,0,0,0,0,0,2836
192.168.56.101,192.168.21.3,0,3629867,19370,667,LOCAL,08:00:27:3b:03:29,45749432,59171,6,5,59173,59173,26962,32209,39887202,5862230,0,0,0,0,0,0,0,0,2836
192.168.21.3,192.168.21.2,0,684,2,558,1,08:00:27:af:1d:fa,47169626,74440,6,5,59173,59173,42069,32371,41263844,5905782,0,0,0,0,0,0,0,0,2836
192.168.21.2,192.168.21.3,0,1180,2,558,1,08:00:27:3b:03:29,47169626,74440,6,5,59173,59173,42069,32371,41263844,5905782,0,0,0,0,0,0,0,0,2836
192.168.21.2,192.168.21.5,0,1180,2,501,1,08:00:27:4c:52:09,47169626,74440,6,5,59173,59173,42069,32371,41263844,5905782,0,0,0,0,0,0,0,0,2836
192.168.56.200,192.168.56.101,0,5043,43,709,LOCAL,08:00:27:21:b1:d0,45853185,61049,9,8,61044,61044,34362,26687,5651605,40201580,0,0,0,0,0,0,0,0,2836
192.168.56.101,8.8.8.8,0,4382,50,709,1,08:00:27:3f:97:25,69185177,76279,9,8,61044,61044,34387,41892,6136285,63048892,0,0,0,0,0,0,0,0,2836
192.168.56.101,4.2.2.2,0,4477,51,704,1,08:00:27:3f:97:25,69185177,76279,9,8,61044,61044,34387,41892,6136285,63048892,0,0,0,0,0,0,0,0,2836
192.168.56.101,192.168.21.3,0,3643135,19372,667,1,08:00:27:3f:97:25,69185177,76279,9,8,61044,61044,34387,41892,6136285,63048892,0,0,0,0,0,0,0,0,2836
192.168.21.3,192.168.56.101,0,25226462,16164,667,LOCAL,08:00:27:21:b1:d0,45853185,61049,9,8,61044,61044,34362,26687,5651605,40201580,0,0,0,0,0,0,0,0,2836
192.168.56.100,192.168.56.104,0,1180,2,575,1,08:00:27:3f:97:25,69185177,76279,9,8,61044,61044,34387,41892,6136285,63048892,0,0,0,0,0,0,0,0,2836
192.168.56.101,192.168.56.100,0,324,1,423,1,08:00:27:cb:97:39,69185177,76279,9,8,61044,61044,34387,41892,6136285,63048892,0,0,0,0,0,0,0,0,2836
192.168.56.100,192.168.56.101,0,590,1,423,1,08:00:27:21:b1:d0,69185177,76279,9,8,61044,61044,34387,41892,6136285,63048892,0,0,0,0,0,0,0,0,2836
192.168.21.3,192.168.56.101,0,25288319,16209,668,1,08:00:27:4c:52:09,47224269,74533,6,5,59272,59272,42119,32414,41311296,5912973,0,0,0,0,0,0,0,0,2837
192.168.56.101,192.168.21.3,0,3639237,19424,668,LOCAL,08:00:27:3b:03:29,45802617,59250,6,5,59272,59272,26998,32252,39933226,5869391,0,0,0,0,0,0,0,0,2837
192.168.21.3,192.168.21.2,0,684,2,559,1,08:00:27:af:1d:fa,47224269,74533,6,5,59272,59272,42119,32414,41311296,5912973,0,0,0,0,0,0,0,0,2837
192.168.21.2,192.168.21.3,0,1180,2,559,1,08:00:27:3b:03:29,47224269,74533,6,5,59272,59272,42119,32414,41311296,5912973,0,0,0,0,0,0,0,0,2837
192.168.21.2,192.168.21.5,0,1180,2,502,1,08:00:27:4c:52:09,47224269,74533,6,5,59272,59272,42119,32414,41311296,5912973,0,0,0,0,0,0,0,0,2837
192.168.56.200,192.168.56.101,0,5043,43,710,LOCAL,08:00:27:21:b1:d0,45912262,61137,9,8,61143,61143,34410,26727,5658971,40253291,0,0,0,0,0,0,0,0,2837
192.168.56.101,8.8.8.8,0,4382,50,710,1,08:00:27:3f:97:25,69266122,76381,9,8,61143,61143,34435,41946,6144323,63121799,0,0,0,0,0,0,0,0,2837
192.168.56.101,4.2.2.2,0,4477,51,705,1,08:00:27:3f:97:25,69266122,76381,9,8,61143,61143,34435,41946,6144323,63121799,0,0,0,0,0,0,0,0,2837
192.168.56.101,192.168.21.3,0,3652541,19426,668,1,08:00:27:3f:97:25,69266122,76381,9,8,61143,61143,34435,41946,6144323,63121799,0,0,0,0,0,0,0,0,2837
192.168.21.3,192.168.56.101,0,25288319,16209,668,LOCAL,08:00:27:21:b1:d0,45912262,61137,9,8,61143,61143,34410,26727,5658971,40253291,0,0,0,0,0,0,0,0,2837
192.168.56.100,192.168.56.104,0,1180,2,576,1,08:00:27:3f:97:25,69266122,76381,9,8,61143,61143,34435,41946,6144323,63121799,0,0,0,0,0,0,0,0,2837
192.168.56.101,192.168.56.100,0,324,1,424,1,08:00:27:cb:97:39,69266122,76381,9,8,61143,61143,34435,41946,6144323,63121799,0,0,0,0,0,0,0,0,2837
192.168.56.100,192.168.56.101,0,590,1,424,1,08:00:27:21:b1:d0,69266122,76381,9,8,61143,61143,34435,41946,6144323,63121799,0,0,0,0,0,0,0,0,2837
192.168.21.3,192.168.56.101,0,25339385,16239,669,1,08:00:27:4c:52:09,47295900,74639,6,5,59342,59342,42178,32461,41374102,5921798,0,0,0,0,0,0,0,0,2838
192.168.56.101,192.168.21.3,0,3646594,19464,669,LOCAL,08:00:27:3b:03:29,45872178,59333,6,5,59342,59342,27034,32299,39994010,5878168,0,0,0,0,0,0,0,0,2838
192.168.21.3,192.168.21.2,0,684,2,560,1,08:00:27:af:1d:fa,47295900,74639,6,5,59342,59342,42178,32461,41374102,5921798,0,0,0,0,0,0,0,0,2838
192.168.21.2,192.168.21.3,0,1180,2,560,1,08:00:27:3b:03:29,47295900,74639,6,5,59342,59342,42178,32461,41374102,5921798,0,0,0,0,0,0,0,0,2838
192.168.21.2,192.168.21.5,0,1180,2,503,1,08:00:27:4c:52:09,47295900,74639,6,5,59342,59342,42178,32461,41374102,5921798,0,0,0,0,0,0,0,0,2838
192.168.56.200,192.168.56.101,0,5043,43,711,LOCAL,08:00:27:21:b1:d0,45969994,61203,9,8,61213,61213,34447,26756,5665684,40304310,0,0,0,0,0,0,0,0,2838
192.168.56.101,8.8.8.8,0,4382,50,711,1,08:00:27:3f:97:25,69354652,76467,9,8,61213,61213,34472,41995,6151554,63203098,0,0,0,0,0,0,0,0,2838
192.168.56.101,4.2.2.2,0,4477,51,706,1,08:00:27:3f:97:25,69354652,76467,9,8,61213,61213,34472,41995,6151554,63203098,0,0,0,0,0,0,0,0,2838
192.168.56.101,192.168.21.3,0,3659946,19466,669,1,08:00:27:3f:97:25,69354652,76467,9,8,61213,61213,34472,41995,6151554,63203098,0,0,0,0,0,0,0,0,2838
192.168.21.3,192.168.56.101,0,25339385,16239,669,LOCAL,08:00:27:21:b1:d0,45969994,61203,9,8,61213,61213,34447,26756,5665684,40304310,0,0,0,0,0,0,0,0,2838
192.168.56.100,192.168.56.104,0,1180,2,577,1,08:00:27:3f:97:25,69354652,76467,9,8,61213,61213,34472,41995,6151554,63203098,0,0,0,0,0,0,0,0,2838
192.168.56.101,192.168.56.100,0,324,1,425,1,08:00:27:cb:97:39,69354652,76467,9,8,61213,61213,34472,41995,6151554,63203098,0,0,0,0,0,0,0,0,2838
192.168.56.100,192.168.56.101,0,590,1,425,1,08:00:27:21:b1:d0,69354652,76467,9,8,61213,61213,34472,41995,6151554,63203098,0,0,0,0,0,0,0,0,2838
192.168.21.3,192.168.56.101,0,25380450,16266,670,1,08:00:27:4c:52:09,47355030,74726,6,5,59403,59403,42228,32498,41425918,5929112,0,0,0,0,0,0,0,0,2839
192.168.56.101,192.168.21.3,0,3653695,19498,670,LOCAL,08:00:27:3b:03:29,45929544,59400,6,5,59403,59403,27064,32336,40044086,5885458,0,0,0,0,0,0,0,0,2839
192.168.21.3,192.168.21.2,0,684,2,561,1,08:00:27:af:1d:fa,47355030,74726,6,5,59403,59403,42228,32498,41425918,5929112,0,0,0,0,0,0,0,0,2839
192.168.21.2,192.168.21.3,0,1180,2,561,1,08:00:27:3b:03:29,47355030,74726,6,5,59403,59403,42228,32498,41425918,5929112,0,0,0,0,0,0,0,0,2839
192.168.21.2,192.168.21.5,0,1180,2,505,1,08:00:27:4c:52:09,47355030,74726,6,5,59403,59403,42228,32498,41425918,5929112,0,0,0,0,0,0,0,0,2839
192.168.56.200,192.168.56.101,0,5043,43,713,LOCAL,08:00:27:21:b1:d0,46033161,61277,9,8,61274,61274,34488,26789,5673219,40359942,0,0,0,0,0,0,0,0,2840
192.168.56.101,8.8.8.8,0,4382,50,712,1,08:00:27:3f:97:25,69451701,76563,9,8,61274,61274,34513,42050,6159663,63292038,0,0,0,0,0,0,0,0,2840
192.168.56.101,4.2.2.2,0,4477,51,707,1,08:00:27:3f:97:25,69451701,76563,9,8,61274,61274,34513,42050,6159663,63292038,0,0,0,0,0,0,0,0,2840
192.168.56.101,192.168.21.3,0,3667065,19500,670,1,08:00:27:3f:97:25,69451701,76563,9,8,61274,61274,34513,42050,6159663,63292038,0,0,0,0,0,0,0,0,2840
192.168.21.3,192.168.56.101,0,25380450,16266,670,LOCAL,08:00:27:21:b1:d0,46033161,61277,9,8,61274,61274,34488,26789,5673219,40359942,0,0,0,0,0,0,0,0,2840
192.168.56.100,192.168.56.104,0,1180,2,578,1,08:00:27:3f:97:25,69451701,76563,9,8,61274,61274,34513,42050,6159663,63292038,0,0,0,0,0,0,0,0,2840
192.168.56.101,192.168.56.100,0,324,1,426,1,08:00:27:cb:97:39,69451701,76563,9,8,61274,61274,34513,42050,6159663,63292038,0,0,0,0,0,0,0,0,2840
192.168.56.100,192.168.56.101,0,590,1,426,1,08:00:27:21:b1:d0,69451701,76563,9,8,61274,61274,34513,42050,6159663,63292038,0,0,0,0,0,0,0,0,2840
192.168.21.3,192.168.56.101,0,25436225,16301,671,1,08:00:27:4c:52:09,47428407,74857,6,5,59481,59481,42298,32559,41489511,5938896,0,0,0,0,0,0,0,0,2841
192.168.56.101,192.168.21.3,0,3660833,19541,671,LOCAL,08:00:27:3b:03:29,46000777,59510,6,5,59481,59481,27113,32397,40105607,5895170,0,0,0,0,0,0,0,0,2841
192.168.21.3,192.168.21.2,0,684,2,562,1,08:00:27:af:1d:fa,47428407,74857,6,5,59481,59481,42298,32559,41489511,5938896,0,0,0,0,0,0,0,0,2841
192.168.21.2,192.168.21.3,0,1180,2,562,1,08:00:27:3b:03:29,47428407,74857,6,5,59481,59481,42298,32559,41489511,5938896,0,0,0,0,0,0,0,0,2841
192.168.21.2,192.168.21.5,0,1180,2,506,1,08:00:27:4c:52:09,47428407,74857,6,5,59481,59481,42298,32559,41489511,5938896,0,0,0,0,0,0,0,0,2841
192.168.56.200,192.168.56.101,0,5043,43,714,LOCAL,08:00:27:21:b1:d0,46098423,61380,9,8,61403,61403,34545,26835,5681410,40417013,0,0,0,0,0,0,0,0,2841
192.168.56.101,8.8.8.8,0,4382,50,714,1,08:00:27:3f:97:25,69546527,76685,9,8,61403,61403,34570,42115,6168652,63377875,0,0,0,0,0,0,0,0,2841
192.168.56.101,4.2.2.2,0,4477,51,709,1,08:00:27:3f:97:25,69546527,76685,9,8,61403,61403,34570,42115,6168652,63377875,0,0,0,0,0,0,0,0,2841
192.168.56.101,192.168.21.3,0,3674263,19543,671,1,08:00:27:3f:97:25,69546527,76685,9,8,61403,61403,34570,42115,6168652,63377875,0,0,0,0,0,0,0,0,2841
192.168.21.3,192.168.56.101,0,25436225,16301,671,LOCAL,08:00:27:21:b1:d0,46098423,61380,9,8,61403,61403,34545,26835,5681410,40417013,0,0,0,0,0,0,0,0,2841
192.168.56.100,192.168.56.104,0,1180,2,579,1,08:00:27:3f:97:25,69546527,76685,9,8,61403,61403,34570,42115,6168652,63377875,0,0,0,0,0,0,0,0,2841
192.168.56.101,192.168.56.100,0,324,1,428,1,08:00:27:cb:97:39,69546527,76685,9,8,61403,61403,34570,42115,6168652,63377875,0,0,0,0,0,0,0,0,2841
192.168.56.100,192.168.56.101,0,590,1,428,1,08:00:27:21:b1:d0,69546527,76685,9,8,61403,61403,34570,42115,6168652,63377875,0,0,0,0,0,0,0,0,2841
192.168.21.3,192.168.56.101,0,25514090,16364,672,1,08:00:27:4c:52:09,47502000,74992,6,5,59625,59625,42368,32624,41553093,5948907,0,0,0,0,0,0,0,0,2842
192.168.56.101,192.168.21.3,0,3673099,19620,672,LOCAL,08:00:27:3b:03:29,46072306,59626,6,5,59625,59625,27164,32462,40167221,5905085,0,0,0,0,0,0,0,0,2842
192.168.21.3,192.168.21.2,0,684,2,564,1,08:00:27:af:1d:fa,47502000,74992,6,5,59625,59625,42368,32624,41553093,5948907,0,0,0,0,0,0,0,0,2842
192.168.21.2,192.168.21.3,0,1180,2,563,1,08:00:27:3b:03:29,47502000,74992,6,5,59625,59625,42368,32624,41553093,5948907,0,0,0,0,0,0,0,0,2842
192.168.21.2,192.168.21.5,0,1180,2,507,1,08:00:27:4c:52:09,47502000,74992,6,5,59625,59625,42368,32624,41553093,5948907,0,0,0,0,0,0,0,0,2842
192.168.56.200,192.168.56.101,0,5043,43,715,LOCAL,08:00:27:21:b1:d0,46169746,61494,9,8,61494,61494,34609,26885,5690465,40479281,0,0,0,0,0,0,0,0,2842
192.168.56.101,8.8.8.8,0,4382,50,715,1,08:00:27:3f:97:25,69647512,76818,9,8,61494,61494,34634,42184,6178603,63468909,0,0,0,0,0,0,0,0,2842
192.168.56.101,4.2.2.2,0,4477,51,710,1,08:00:27:3f:97:25,69647512,76818,9,8,61494,61494,34634,42184,6178603,63468909,0,0,0,0,0,0,0,0,2842
192.168.56.101,192.168.21.3,0,3686607,19622,672,1,08:00:27:3f:97:25,69647512,76818,9,8,61494,61494,34634,42184,6178603,63468909,0,0,0,0,0,0,0,0,2842
192.168.21.3,192.168.56.101,0,25514090,16364,672,LOCAL,08:00:27:21:b1:d0,46169746,61494,9,8,61494,61494,34609,26885,5690465,40479281,0,0,0,0,0,0,0,0,2842
192.168.56.100,192.168.56.104,0,1180,2,580,1,08:00:27:3f:97:25,69647512,76818,9,8,61494,61494,34634,42184,6178603,63468909,0,0,0,0,0,0,0,0,2842
192.168.56.101,192.168.56.100,0,324,1,429,1,08:00:27:cb:97:39,69647512,76818,9,8,61494,61494,34634,42184,6178603,63468909,0,0,0,0,0,0,0,0,2842
192.168.56.100,192.168.56.101,0,590,1,429,1,08:00:27:21:b1:d0,69647512,76818,9,8,61494,61494,34634,42184,6178603,63468909,0,0,0,0,0,0,0,0,2842
192.168.21.3,192.168.56.101,0,25576456,16416,673,1,08:00:27:4c:52:09,47575167,75121,6,5,59742,59742,42436,32685,41616503,5958664,0,0,0,0,0,0,0,0,2843
192.168.56.101,192.168.21.3,0,3683006,19685,673,LOCAL,08:00:27:3b:03:29,46143507,59737,6,5,59742,59742,27214,32523,40228743,5914764,0,0,0,0,0,0,0,0,2843
192.168.21.3,192.168.21.2,0,684,2,565,1,08:00:27:af:1d:fa,47575167,75121,6,5,59742,59742,42436,32685,41616503,5958664,0,0,0,0,0,0,0,0,2843
192.168.21.2,192.168.21.3,0,1180,2,565,1,08:00:27:3b:03:29,47575167,75121,6,5,59742,59742,42436,32685,41616503,5958664,0,0,0,0,0,0,0,0,2843
192.168.21.2,192.168.21.5,0,1180,2,508,1,08:00:27:4c:52:09,47575167,75121,6,5,59742,59742,42436,32685,41616503,5958664,0,0,0,0,0,0,0,0,2843
192.168.56.200,192.168.56.101,0,5043,43,716,LOCAL,08:00:27:21:b1:d0,46240871,61605,9,8,61611,61611,34670,26935,5699368,40541503,0,0,0,0,0,0,0,0,2843
192.168.56.101,8.8.8.8,0,4382,50,716,1,08:00:27:3f:97:25,69746743,76947,9,8,61611,61611,34695,42252,6188360,63558383,0,0,0,0,0,0,0,0,2843
192.168.56.101,4.2.2.2,0,4477,51,711,1,08:00:27:3f:97:25,69746743,76947,9,8,61611,61611,34695,42252,6188360,63558383,0,0,0,0,0,0,0,0,2843
192.168.56.101,192.168.21.3,0,3696610,19687,673,1,08:00:27:3f:97:25,69746743,76947,9,8,61611,61611,34695,42252,6188360,63558383,0,0,0,0,0,0,0,0,2843
192.168.21.3,192.168.56.101,0,25576456,16416,673,LOCAL,08:00:27:21:b1:d0,46240871,61605,9,8,61611,61611,34670,26935,5699368,40541503,0,0,0,0,0,0,0,0,2843
192.168.56.100,192.168.56.104,0,1180,2,581,1,08:00:27:3f:97:25,69746743,76947,9,8,61611,61611,34695,42252,6188360,63558383,0,0,0,0,0,0,0,0,2843
192.168.56.101,192.168.56.100,0,324,1,430,1,08:00:27:cb:97:39,69746743,76947,9,8,61611,61611,34695,42252,6188360,63558383,0,0,0,0,0,0,0,0,2843
192.168.56.100,192.168.56.101,0,590,1,430,1,08:00:27:21:b1:d0,69746743,76947,9,8,61611,61611,34695,42252,6188360,63558383,0,0,0,0,0,0,0,0,2843
192.168.21.3,192.168.56.101,0,25617249,16439,674,1,08:00:27:4c:52:09,47622893,75190,6,5,59795,59795,42475,32715,41658370,5964523,0,0,0,0,0,0,0,0,2844
192.168.56.101,192.168.21.3,0,3688854,19715,674,LOCAL,08:00:27:3b:03:29,46189843,59790,6,5,59795,59795,27237,32553,40269232,5920611,0,0,0,0,0,0,0,0,2844
192.168.21.3,192.168.21.2,0,684,2,566,1,08:00:27:af:1d:fa,47622893,75190,6,5,59795,59795,42475,32715,41658370,5964523,0,0,0,0,0,0,0,0,2844
192.168.21.2,192.168.21.3,0,1180,2,566,1,08:00:27:3b:03:29,47622893,75190,6,5,59795,59795,42475,32715,41658370,5964523,0,0,0,0,0,0,0,0,2844
192.168.21.2,192.168.21.5,0,1180,2,509,1,08:00:27:4c:52:09,47622893,75190,6,5,59795,59795,42475,32715,41658370,5964523,0,0,0,0,0,0,0,0,2844
192.168.56.200,192.168.56.101,0,5043,43,717,LOCAL,08:00:27:21:b1:d0,46287121,61658,9,8,61664,61664,34700,26958,5704807,40582314,0,0,0,0,0,0,0,0,2844
192.168.56.101,8.8.8.8,0,4382,50,717,1,08:00:27:3f:97:25,69817637,77016,9,8,61664,61664,34725,42291,6194219,63623418,0,0,0,0,0,0,0,0,2844
192.168.56.101,4.2.2.2,0,4477,51,712,1,08:00:27:3f:97:25,69817637,77016,9,8,61664,61664,34725,42291,6194219,63623418,0,0,0,0,0,0,0,0,2844
192.168.56.101,192.168.21.3,0,3702470,19717,674,1,08:00:27:3f:97:25,69817637,77016,9,8,61664,61664,34725,42291,6194219,63623418,0,0,0,0,0,0,0,0,2844
192.168.21.3,192.168.56.101,0,25617249,16439,674,LOCAL,08:00:27:21:b1:d0,46287121,61658,9,8,61664,61664,34700,26958,5704807,40582314,0,0,0,0,0,0,0,0,2844
192.168.56.100,192.168.56.104,0,1180,2,582,1,08:00:27:3f:97:25,69817637,77016,9,8,61664,61664,34725,42291,6194219,63623418,0,0,0,0,0,0,0,0,2844
192.168.56.101,192.168.56.100,0,324,1,431,1,08:00:27:cb:97:39,69817637,77016,9,8,61664,61664,34725,42291,6194219,63623418,0,0,0,0,0,0,0,0,2844
192.168.56.100,192.168.56.101,0,590,1,431,1,08:00:27:21:b1:d0,69817637,77016,9,8,61664,61664,34725,42291,6194219,63623418,0,0,0,0,0,0,0,0,2844
192.168.21.3,192.168.56.101,0,25658127,16463,676,1,08:00:27:4c:52:09,47682219,75272,6,5,59848,59848,42523,32749,41710621,5971598,0,0,0,0,0,0,0,0,2845
192.168.56.101,192.168.21.3,0,3694643,19744,675,LOCAL,08:00:27:3b:03:29,46247491,59853,6,5,59848,59848,27266,32587,40319823,5927668,0,0,0,0,0,0,0,0,2845
192.168.21.3,192.168.21.2,0,684,2,567,1,08:00:27:af:1d:fa,47682219,75272,6,5,59848,59848,42523,32749,41710621,5971598,0,0,0,0,0,0,0,0,2845
192.168.21.2,192.168.21.3,0,1180,2,567,1,08:00:27:3b:03:29,47682219,75272,6,5,59848,59848,42523,32749,41710621,5971598,0,0,0,0,0,0,0,0,2845
192.168.21.2,192.168.21.5,0,1180,2,510,1,08:00:27:4c:52:09,47682219,75272,6,5,59848,59848,42523,32749,41710621,5971598,0,0,0,0,0,0,0,0,2845
192.168.56.200,192.168.56.101,0,5043,43,718,LOCAL,08:00:27:21:b1:d0,46344769,61722,9,8,61717,61717,34735,26987,5711458,40633311,0,0,0,0,0,0,0,0,2845
192.168.56.101,8.8.8.8,0,4382,50,718,1,08:00:27:3f:97:25,69904541,77099,9,8,61717,61717,34760,42339,6201360,63703181,0,0,0,0,0,0,0,0,2845
192.168.56.101,4.2.2.2,0,4477,51,713,1,08:00:27:3f:97:25,69904541,77099,9,8,61717,61717,34760,42339,6201360,63703181,0,0,0,0,0,0,0,0,2845
192.168.56.101,192.168.21.3,0,3708265,19746,676,1,08:00:27:3f:97:25,69904541,77099,9,8,61717,61717,34760,42339,6201360,63703181,0,0,0,0,0,0,0,0,2845
192.168.21.3,192.168.56.101,0,25658127,16463,676,LOCAL,08:00:27:21:b1:d0,46344769,61722,9,8,61717,61717,34735,26987,5711458,40633311,0,0,0,0,0,0,0,0,2845
192.168.56.100,192.168.56.104,0,1180,2,583,1,08:00:27:3f:97:25,69904541,77099,9,8,61717,61717,34760,42339,6201360,63703181,0,0,0,0,0,0,0,0,2845
192.168.56.101,192.168.56.100,0,324,1,432,1,08:00:27:cb:97:39,69904541,77099,9,8,61717,61717,34760,42339,6201360,63703181,0,0,0,0,0,0,0,0,2845
192.168.56.100,192.168.56.101,0,590,1,432,1,08:00:27:21:b1:d0,69904541,77099,9,8,61717,61717,34760,42339,6201360,63703181,0,0,0,0,0,0,0,0,2845
192.168.21.3,192.168.56.101,0,25711116,16500,677,1,08:00:27:4c:52:09,47744226,75372,6,5,59926,59926,42577,32795,41764728,5979498,0,0,0,0,0,0,0,0,2846
192.168.56.101,192.168.21.3,0,3702168,19785,677,LOCAL,08:00:27:3b:03:29,46307862,59937,6,5,59926,59926,27304,32633,40372342,5935520,0,0,0,0,0,0,0,0,2846
192.168.21.3,192.168.21.2,0,684,2,568,1,08:00:27:af:1d:fa,47744226,75372,6,5,59926,59926,42577,32795,41764728,5979498,0,0,0,0,0,0,0,0,2846
192.168.21.2,192.168.21.3,0,1180,2,568,1,08:00:27:3b:03:29,47744226,75372,6,5,59926,59926,42577,32795,41764728,5979498,0,0,0,0,0,0,0,0,2846
192.168.21.2,192.168.21.5,0,1180,2,511,1,08:00:27:4c:52:09,47744226,75372,6,5,59926,59926,42577,32795,41764728,5979498,0,0,0,0,0,0,0,0,2846
192.168.56.200,192.168.56.101,0,5043,43,719,LOCAL,08:00:27:21:b1:d0,46411578,61816,9,8,61795,61795,34786,27030,5719940,40691638,0,0,0,0,0,0,0,0,2846
192.168.56.101,8.8.8.8,0,4382,50,719,1,08:00:27:3f:97:25,69999316,77211,9,8,61795,61795,34811,42400,6210556,63788760,0,0,0,0,0,0,0,0,2846
192.168.56.101,4.2.2.2,0,4477,51,714,1,08:00:27:3f:97:25,69999316,77211,9,8,61795,61795,34811,42400,6210556,63788760,0,0,0,0,0,0,0,0,2846
192.168.56.101,192.168.21.3,0,3715814,19787,677,1,08:00:27:3f:97:25,69999316,77211,9,8,61795,61795,34811,42400,6210556,63788760,0,0,0,0,0,0,0,0,2846
192.168.21.3,192.168.56.101,0,25711116,16500,677,LOCAL,08:00:27:21:b1:d0,46411578,61816,9,8,61795,61795,34786,27030,5719940,40691638,0,0,0,0,0,0,0,0,2846
192.168.56.100,192.168.56.104,0,1180,2,585,1,08:00:27:3f:97:25,69999316,77211,9,8,61795,61795,34811,42400,6210556,63788760,0,0,0,0,0,0,0,0,2846
192.168.56.101,192.168.56.100,0,324,1,433,1,08:00:27:cb:97:39,69999316,77211,9,8,61795,61795,34811,42400,6210556,63788760,0,0,0,0,0,0,0,0,2846
192.168.56.100,192.168.56.101,0,590,1,433,1,08:00:27:21:b1:d0,69999316,77211,9,8,61795,61795,34811,42400,6210556,63788760,0,0,0,0,0,0,0,0,2846
192.168.21.3,192.168.56.101,0,25793083,16552,678,1,08:00:27:4c:52:09,47816441,75485,6,5,60046,60046,42641,32844,41827868,5988573,0,0,0,0,0,0,0,0,2847
192.168.56.101,192.168.21.3,0,3714363,19853,678,LOCAL,08:00:27:3b:03:29,46377793,60024,6,5,60046,60046,27342,32682,40433234,5944559,0,0,0,0,0,0,0,0,2847
192.168.21.3,192.168.21.2,0,684,2,569,1,08:00:27:af:1d:fa,47816441,75485,6,5,60046,60046,42641,32844,41827868,5988573,0,0,0,0,0,0,0,0,2847
192.168.21.2,192.168.21.3,0,1180,2,569,1,08:00:27:3b:03:29,47816441,75485,6,5,60046,60046,42641,32844,41827868,5988573,0,0,0,0,0,0,0,0,2847
192.168.21.2,192.168.21.5,0,1180,2,512,1,08:00:27:4c:52:09,47816441,75485,6,5,60046,60046,42641,32844,41827868,5988573,0,0,0,0,0,0,0,0,2847
