src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.21.3,192.168.56.101,0,1983618,1378,517,LOCAL,08:00:27:21:b1:d0,261807692,343318,9,8,343396,343396,191448,151870,31793866,230013826,0,0,0,0,0,0,0,0,7957
192.168.56.101,4.2.2.2,0,11392,134,517,1,08:00:27:3f:97:25,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7957
192.168.56.200,192.168.56.101,0,11950,106,517,LOCAL,08:00:27:21:b1:d0,261807692,343318,9,8,343396,343396,191448,151870,31793866,230013826,0,0,0,0,0,0,0,0,7957
192.168.56.101,8.8.8.8,0,11392,134,517,1,08:00:27:3f:97:25,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7957
192.168.56.100,192.168.56.101,0,590,1,443,1,08:00:27:21:b1:d0,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7957
192.168.56.100,192.168.56.104,0,590,1,373,1,08:00:27:3f:97:25,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7957
192.168.56.101,192.168.56.100,0,0,0,143,1,08:00:27:cb:97:39,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7957
192.168.56.101,192.168.21.3,0,285363,1253,518,LOCAL,08:00:27:3b:03:29,261941953,340567,6,5,340641,340641,152720,187847,228096183,33845770,0,0,0,0,0,0,0,0,7958
192.168.21.3,192.168.56.101,0,1983684,1379,518,1,08:00:27:4c:52:09,270022387,428009,6,5,340641,340641,239996,188013,236000023,34022364,0,0,0,0,0,0,0,0,7958
192.168.21.2,192.168.21.3,0,590,1,361,1,08:00:27:3b:03:29,270022387,428009,6,5,340641,340641,239996,188013,236000023,34022364,0,0,0,0,0,0,0,0,7958
192.168.21.2,192.168.21.5,0,590,1,331,1,08:00:27:4c:52:09,270022387,428009,6,5,340641,340641,239996,188013,236000023,34022364,0,0,0,0,0,0,0,0,7958
192.168.21.3,192.168.21.2,0,0,0,69,1,08:00:27:af:1d:fa,270022387,428009,6,5,340641,340641,239996,188013,236000023,34022364,0,0,0,0,0,0,0,0,7958
192.168.56.101,192.168.21.3,0,285495,1255,518,1,08:00:27:3f:97:25,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7958
192.168.21.3,192.168.56.101,0,1983684,1379,518,LOCAL,08:00:27:21:b1:d0,261807692,343318,9,8,343396,343396,191448,151870,31793866,230013826,0,0,0,0,0,0,0,0,7958
192.168.56.101,4.2.2.2,0,11392,134,518,1,08:00:27:3f:97:25,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7958
192.168.56.200,192.168.56.101,0,11950,106,518,LOCAL,08:00:27:21:b1:d0,261807692,343318,9,8,343396,343396,191448,151870,31793866,230013826,0,0,0,0,0,0,0,0,7958
192.168.56.101,8.8.8.8,0,11392,134,518,1,08:00:27:3f:97:25,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7958
192.168.56.100,192.168.56.101,0,590,1,444,1,08:00:27:21:b1:d0,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7958
192.168.56.100,192.168.56.104,0,590,1,374,1,08:00:27:3f:97:25,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7958
192.168.56.101,192.168.56.100,0,0,0,144,1,08:00:27:cb:97:39,396523710,430721,9,8,343396,343396,191528,239193,34483960,362039750,0,0,0,0,0,0,0,0,7958
192.168.56.101,192.168.21.3,0,285495,1255,519,LOCAL,08:00:27:3b:03:29,261947268,340571,6,5,340645,340645,152722,187849,228101366,33845902,0,0,0,0,0,0,0,0,7959
192.168.21.3,192.168.56.101,0,1988895,1381,519,1,08:00:27:4c:52:09,270027862,428015,6,5,340645,340645,240000,188015,236005366,34022496,0,0,0,0,0,0,0,0,7959
192.168.21.2,192.168.21.3,0,590,1,363,1,08:00:27:3b:03:29,270027862,428015,6,5,340645,340645,240000,188015,236005366,34022496,0,0,0,0,0,0,0,0,7959
192.168.21.2,192.168.21.5,0,590,1,332,1,08:00:27:4c:52:09,270027862,428015,6,5,340645,340645,240000,188015,236005366,34022496,0,0,0,0,0,0,0,0,7959
192.168.21.3,192.168.21.2,0,0,0,71,1,08:00:27:af:1d:fa,270027862,428015,6,5,340645,340645,240000,188015,236005366,34022496,0,0,0,0,0,0,0,0,7959
192.168.56.101,192.168.21.3,0,285627,1257,519,1,08:00:27:3f:97:25,396532081,430727,9,8,343400,343400,191530,239197,34484092,362047989,0,0,0,0,0,0,0,0,7959
192.168.21.3,192.168.56.101,0,1988895,1381,519,LOCAL,08:00:27:21:b1:d0,261813007,343322,9,8,343400,343400,191450,151872,31793970,230019037,0,0,0,0,0,0,0,0,7959
192.168.56.101,4.2.2.2,0,11392,134,519,1,08:00:27:3f:97:25,396532081,430727,9,8,343400,343400,191530,239197,34484092,362047989,0,0,0,0,0,0,0,0,7959
192.168.56.200,192.168.56.101,0,11950,106,519,LOCAL,08:00:27:21:b1:d0,261813007,343322,9,8,343400,343400,191450,151872,31793970,230019037,0,0,0,0,0,0,0,0,7959
192.168.56.101,8.8.8.8,0,11392,134,519,1,08:00:27:3f:97:25,396532081,430727,9,8,343400,343400,191530,239197,34484092,362047989,0,0,0,0,0,0,0,0,7959
192.168.56.100,192.168.56.101,0,590,1,446,1,08:00:27:21:b1:d0,396532081,430727,9,8,343400,343400,191530,239197,34484092,362047989,0,0,0,0,0,0,0,0,7959
192.168.56.100,192.168.56.104,0,590,1,375,1,08:00:27:3f:97:25,396532081,430727,9,8,343400,343400,191530,239197,34484092,362047989,0,0,0,0,0,0,0,0,7959
192.168.56.101,192.168.56.100,0,0,0,145,1,08:00:27:cb:97:39,396532081,430727,9,8,343400,343400,191530,239197,34484092,362047989,0,0,0,0,0,0,0,0,7959
192.168.56.101,192.168.21.3,0,286804,1259,520,LOCAL,08:00:27:3b:03:29,261953534,340580,6,5,340654,340654,152727,187853,228106323,33847211,0,0,0,0,0,0,0,0,7960
192.168.21.3,192.168.56.101,0,1993922,1386,520,1,08:00:27:4c:52:09,270034264,428025,6,5,340654,340654,240006,188019,236010459,34023805,0,0,0,0,0,0,0,0,7960
192.168.21.2,192.168.21.3,0,590,1,364,1,08:00:27:3b:03:29,270034264,428025,6,5,340654,340654,240006,188019,236010459,34023805,0,0,0,0,0,0,0,0,7960
192.168.21.2,192.168.21.5,0,590,1,333,1,08:00:27:4c:52:09,270034264,428025,6,5,340654,340654,240006,188019,236010459,34023805,0,0,0,0,0,0,0,0,7960
192.168.21.3,192.168.21.2,0,0,0,72,1,08:00:27:af:1d:fa,270034264,428025,6,5,340654,340654,240006,188019,236010459,34023805,0,0,0,0,0,0,0,0,7960
192.168.56.101,192.168.21.3,0,286936,1261,520,1,08:00:27:3f:97:25,396539931,430737,9,8,343409,343409,191534,239203,34485401,362054530,0,0,0,0,0,0,0,0,7960
192.168.21.3,192.168.56.101,0,1993922,1386,520,LOCAL,08:00:27:21:b1:d0,261819287,343331,9,8,343409,343409,191454,151877,31795223,230024064,0,0,0,0,0,0,0,0,7960
192.168.56.101,4.2.2.2,0,11392,134,520,1,08:00:27:3f:97:25,396539931,430737,9,8,343409,343409,191534,239203,34485401,362054530,0,0,0,0,0,0,0,0,7960
192.168.56.200,192.168.56.101,0,11950,106,520,LOCAL,08:00:27:21:b1:d0,261819287,343331,9,8,343409,343409,191454,151877,31795223,230024064,0,0,0,0,0,0,0,0,7960
192.168.56.101,8.8.8.8,0,11392,134,520,1,08:00:27:3f:97:25,396539931,430737,9,8,343409,343409,191534,239203,34485401,362054530,0,0,0,0,0,0,0,0,7960
192.168.56.100,192.168.56.101,0,590,1,447,1,08:00:27:21:b1:d0,396539931,430737,9,8,343409,343409,191534,239203,34485401,362054530,0,0,0,0,0,0,0,0,7960
192.168.56.100,192.168.56.104,0,590,1,376,1,08:00:27:3f:97:25,396539931,430737,9,8,343409,343409,191534,239203,34485401,362054530,0,0,0,0,0,0,0,0,7960
192.168.56.101,192.168.56.100,0,0,0,146,1,08:00:27:cb:97:39,396539931,430737,9,8,343409,343409,191534,239203,34485401,362054530,0,0,0,0,0,0,0,0,7960
192.168.56.101,192.168.21.3,0,286804,1259,521,LOCAL,08:00:27:3b:03:29,261953622,340582,6,5,340656,340656,152728,187854,228106369,33847253,0,0,0,0,0,0,0,0,7962
192.168.21.3,192.168.56.101,0,1993922,1386,521,1,08:00:27:4c:52:09,270034384,428027,6,5,340656,340656,240007,188020,236010519,34023865,0,0,0,0,0,0,0,0,7961
192.168.21.2,192.168.21.3,0,590,1,365,1,08:00:27:3b:03:29,270034384,428027,6,5,340656,340656,240007,188020,236010519,34023865,0,0,0,0,0,0,0,0,7961
192.168.21.2,192.168.21.5,0,590,1,334,1,08:00:27:4c:52:09,270034384,428027,6,5,340656,340656,240007,188020,236010519,34023865,0,0,0,0,0,0,0,0,7961
192.168.21.3,192.168.21.2,0,0,0,73,1,08:00:27:af:1d:fa,270034384,428027,6,5,340656,340656,240007,188020,236010519,34023865,0,0,0,0,0,0,0,0,7961
192.168.56.101,192.168.21.3,0,286936,1261,521,1,08:00:27:3f:97:25,396540497,430743,9,8,343415,343415,191538,239205,34485741,362054756,0,0,0,0,0,0,0,0,7962
192.168.21.3,192.168.56.101,0,1993922,1386,521,LOCAL,08:00:27:21:b1:d0,261819797,343337,9,8,343415,343415,191458,151879,31795507,230024290,0,0,0,0,0,0,0,0,7962
192.168.56.101,4.2.2.2,0,11562,136,521,1,08:00:27:3f:97:25,396540497,430743,9,8,343415,343415,191538,239205,34485741,362054756,0,0,0,0,0,0,0,0,7962
192.168.56.200,192.168.56.101,0,12176,108,521,LOCAL,08:00:27:21:b1:d0,261819797,343337,9,8,343415,343415,191458,151879,31795507,230024290,0,0,0,0,0,0,0,0,7962
192.168.56.101,8.8.8.8,0,11562,136,521,1,08:00:27:3f:97:25,396540497,430743,9,8,343415,343415,191538,239205,34485741,362054756,0,0,0,0,0,0,0,0,7962
192.168.56.100,192.168.56.101,0,590,1,448,1,08:00:27:21:b1:d0,396540497,430743,9,8,343415,343415,191538,239205,34485741,362054756,0,0,0,0,0,0,0,0,7962
192.168.56.100,192.168.56.104,0,590,1,377,1,08:00:27:3f:97:25,396540497,430743,9,8,343415,343415,191538,239205,34485741,362054756,0,0,0,0,0,0,0,0,7962
192.168.56.101,192.168.56.100,0,0,0,148,1,08:00:27:cb:97:39,396540497,430743,9,8,343415,343415,191538,239205,34485741,362054756,0,0,0,0,0,0,0,0,7962
192.168.56.101,192.168.21.3,0,287562,1264,522,LOCAL,08:00:27:3b:03:29,261965152,340594,6,5,340666,340666,152734,187860,228116459,33848693,0,0,0,0,0,0,0,0,7963
192.168.21.3,192.168.56.101,0,2004030,1391,522,1,08:00:27:4c:52:09,270046262,428043,6,5,340666,340666,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7963
192.168.21.2,192.168.21.3,0,590,1,366,1,08:00:27:3b:03:29,270046262,428043,6,5,340666,340666,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7963
192.168.21.2,192.168.21.5,0,590,1,335,1,08:00:27:4c:52:09,270046262,428043,6,5,340666,340666,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7963
192.168.21.3,192.168.21.2,0,0,0,74,1,08:00:27:af:1d:fa,270046262,428043,6,5,340666,340666,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7963
192.168.56.101,192.168.21.3,0,287694,1266,523,1,08:00:27:3f:97:25,396558167,430759,9,8,343425,343425,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7963
192.168.21.3,192.168.56.101,0,2004030,1391,522,LOCAL,08:00:27:21:b1:d0,261831327,343349,9,8,343425,343425,191464,151885,31796863,230034464,0,0,0,0,0,0,0,0,7963
192.168.56.101,4.2.2.2,0,11562,136,522,1,08:00:27:3f:97:25,396558167,430759,9,8,343425,343425,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7963
192.168.56.200,192.168.56.101,0,12176,108,522,LOCAL,08:00:27:21:b1:d0,261831327,343349,9,8,343425,343425,191464,151885,31796863,230034464,0,0,0,0,0,0,0,0,7963
192.168.56.101,8.8.8.8,0,11562,136,522,1,08:00:27:3f:97:25,396558167,430759,9,8,343425,343425,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7963
192.168.56.100,192.168.56.101,0,590,1,449,1,08:00:27:21:b1:d0,396558167,430759,9,8,343425,343425,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7963
192.168.56.100,192.168.56.104,0,590,1,378,1,08:00:27:3f:97:25,396558167,430759,9,8,343425,343425,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7963
192.168.56.101,192.168.56.100,0,0,0,149,1,08:00:27:cb:97:39,396558167,430759,9,8,343425,343425,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7963
192.168.56.101,192.168.21.3,0,288244,1265,524,LOCAL,08:00:27:3b:03:29,261965152,340594,6,5,340668,340668,152734,187860,228116459,33848693,0,0,0,0,0,0,0,0,7964
192.168.21.3,192.168.56.101,0,2004096,1392,524,1,08:00:27:4c:52:09,270046262,428043,6,5,340668,340668,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7964
192.168.21.2,192.168.21.3,0,590,1,367,1,08:00:27:3b:03:29,270046262,428043,6,5,340668,340668,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7964
192.168.21.2,192.168.21.5,0,590,1,336,1,08:00:27:4c:52:09,270046262,428043,6,5,340668,340668,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7964
192.168.21.3,192.168.21.2,0,0,0,75,1,08:00:27:af:1d:fa,270046262,428043,6,5,340668,340668,240017,188026,236020957,34025305,0,0,0,0,0,0,0,0,7964
192.168.56.101,192.168.21.3,0,288376,1267,524,1,08:00:27:3f:97:25,396558167,430759,9,8,343427,343427,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7964
192.168.21.3,192.168.56.101,0,2004096,1392,524,LOCAL,08:00:27:21:b1:d0,261831327,343349,9,8,343427,343427,191464,151885,31796863,230034464,0,0,0,0,0,0,0,0,7964
192.168.56.101,4.2.2.2,0,11562,136,523,1,08:00:27:3f:97:25,396558167,430759,9,8,343427,343427,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7964
192.168.56.200,192.168.56.101,0,12176,108,523,LOCAL,08:00:27:21:b1:d0,261831327,343349,9,8,343427,343427,191464,151885,31796863,230034464,0,0,0,0,0,0,0,0,7964
192.168.56.101,8.8.8.8,0,11562,136,523,1,08:00:27:3f:97:25,396558167,430759,9,8,343427,343427,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7964
192.168.56.100,192.168.56.101,0,590,1,450,1,08:00:27:21:b1:d0,396558167,430759,9,8,343427,343427,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7964
192.168.56.100,192.168.56.104,0,590,1,379,1,08:00:27:3f:97:25,396558167,430759,9,8,343427,343427,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7964
192.168.56.101,192.168.56.100,0,0,0,150,1,08:00:27:cb:97:39,396558167,430759,9,8,343427,343427,191544,239215,34487181,362070986,0,0,0,0,0,0,0,0,7964
192.168.56.101,192.168.21.3,0,288376,1267,525,LOCAL,08:00:27:3b:03:29,261970467,340598,6,5,340672,340672,152736,187862,228121642,33848825,0,0,0,0,0,0,0,0,7965
192.168.21.3,192.168.56.101,0,2009307,1394,525,1,08:00:27:4c:52:09,270051737,428049,6,5,340672,340672,240021,188028,236026300,34025437,0,0,0,0,0,0,0,0,7965
192.168.21.2,192.168.21.3,0,590,1,368,1,08:00:27:3b:03:29,270051737,428049,6,5,340672,340672,240021,188028,236026300,34025437,0,0,0,0,0,0,0,0,7965
192.168.21.2,192.168.21.5,0,590,1,337,1,08:00:27:4c:52:09,270051737,428049,6,5,340672,340672,240021,188028,236026300,34025437,0,0,0,0,0,0,0,0,7965
192.168.21.3,192.168.21.2,0,0,0,76,1,08:00:27:af:1d:fa,270051737,428049,6,5,340672,340672,240021,188028,236026300,34025437,0,0,0,0,0,0,0,0,7965
192.168.56.101,192.168.21.3,0,288508,1269,525,1,08:00:27:3f:97:25,396566538,430765,9,8,343431,343431,191546,239219,34487313,362079225,0,0,0,0,0,0,0,0,7965
192.168.21.3,192.168.56.101,0,2009307,1394,525,LOCAL,08:00:27:21:b1:d0,261836642,343353,9,8,343431,343431,191466,151887,31796967,230039675,0,0,0,0,0,0,0,0,7965
192.168.56.101,4.2.2.2,0,11562,136,525,1,08:00:27:3f:97:25,396566538,430765,9,8,343431,343431,191546,239219,34487313,362079225,0,0,0,0,0,0,0,0,7965
192.168.56.200,192.168.56.101,0,12176,108,525,LOCAL,08:00:27:21:b1:d0,261836642,343353,9,8,343431,343431,191466,151887,31796967,230039675,0,0,0,0,0,0,0,0,7965
192.168.56.101,8.8.8.8,0,11562,136,525,1,08:00:27:3f:97:25,396566538,430765,9,8,343431,343431,191546,239219,34487313,362079225,0,0,0,0,0,0,0,0,7965
192.168.56.100,192.168.56.101,0,590,1,451,1,08:00:27:21:b1:d0,396566538,430765,9,8,343431,343431,191546,239219,34487313,362079225,0,0,0,0,0,0,0,0,7965
192.168.56.100,192.168.56.104,0,590,1,381,1,08:00:27:3f:97:25,396566538,430765,9,8,343431,343431,191546,239219,34487313,362079225,0,0,0,0,0,0,0,0,7965
192.168.56.101,192.168.56.100,0,0,0,151,1,08:00:27:cb:97:39,396566538,430765,9,8,343431,343431,191546,239219,34487313,362079225,0,0,0,0,0,0,0,0,7965
192.168.56.101,192.168.21.3,0,289685,1271,526,LOCAL,08:00:27:3b:03:29,261976681,340606,6,5,340680,340680,152740,187866,228126547,33850134,0,0,0,0,0,0,0,0,7966
192.168.21.3,192.168.56.101,0,2014268,1398,526,1,08:00:27:4c:52:09,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7966
192.168.21.2,192.168.21.3,0,590,1,369,1,08:00:27:3b:03:29,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7966
192.168.21.2,192.168.21.5,0,590,1,339,1,08:00:27:4c:52:09,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7966
192.168.21.3,192.168.21.2,0,0,0,77,1,08:00:27:af:1d:fa,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7966
192.168.56.101,192.168.21.3,0,289817,1273,526,1,08:00:27:3f:97:25,396576402,430781,9,8,343439,343439,191554,239227,34488962,362087440,0,0,0,0,0,0,0,0,7966
192.168.21.3,192.168.56.101,0,2014268,1398,526,LOCAL,08:00:27:21:b1:d0,261843366,343367,9,8,343439,343439,191474,151893,31798504,230044862,0,0,0,0,0,0,0,0,7966
192.168.56.101,4.2.2.2,0,11562,136,526,1,08:00:27:3f:97:25,396576402,430781,9,8,343439,343439,191554,239227,34488962,362087440,0,0,0,0,0,0,0,0,7966
192.168.56.200,192.168.56.101,0,12176,108,526,LOCAL,08:00:27:21:b1:d0,261843366,343367,9,8,343439,343439,191474,151893,31798504,230044862,0,0,0,0,0,0,0,0,7966
192.168.56.101,8.8.8.8,0,11562,136,526,1,08:00:27:3f:97:25,396576402,430781,9,8,343439,343439,191554,239227,34488962,362087440,0,0,0,0,0,0,0,0,7966
192.168.56.100,192.168.56.101,0,590,1,452,1,08:00:27:21:b1:d0,396576402,430781,9,8,343439,343439,191554,239227,34488962,362087440,0,0,0,0,0,0,0,0,7966
192.168.56.100,192.168.56.104,0,590,1,382,1,08:00:27:3f:97:25,396576402,430781,9,8,343439,343439,191554,239227,34488962,362087440,0,0,0,0,0,0,0,0,7966
192.168.56.101,192.168.56.100,0,0,0,152,1,08:00:27:cb:97:39,396576402,430781,9,8,343439,343439,191554,239227,34488962,362087440,0,0,0,0,0,0,0,0,7966
192.168.56.101,192.168.21.3,0,289685,1271,527,LOCAL,08:00:27:3b:03:29,261976681,340606,6,5,340680,340680,152740,187866,228126547,33850134,0,0,0,0,0,0,0,0,7967
192.168.21.3,192.168.56.101,0,2014268,1398,527,1,08:00:27:4c:52:09,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7967
192.168.21.2,192.168.21.3,0,590,1,370,1,08:00:27:3b:03:29,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7967
192.168.21.2,192.168.21.5,0,590,1,340,1,08:00:27:4c:52:09,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7967
192.168.21.3,192.168.21.2,0,0,0,78,1,08:00:27:af:1d:fa,270058139,428059,6,5,340680,340680,240027,188032,236031393,34026746,0,0,0,0,0,0,0,0,7967
192.168.56.101,192.168.21.3,0,289817,1273,527,1,08:00:27:3f:97:25,396584794,430787,9,8,343445,343445,191556,239231,34489094,362095700,0,0,0,0,0,0,0,0,7967
192.168.21.3,192.168.56.101,0,2014268,1398,527,LOCAL,08:00:27:21:b1:d0,261848702,343371,9,8,343445,343445,191476,151895,31798608,230050094,0,0,0,0,0,0,0,0,7967
192.168.56.101,4.2.2.2,0,11732,138,527,1,08:00:27:3f:97:25,396584794,430787,9,8,343445,343445,191556,239231,34489094,362095700,0,0,0,0,0,0,0,0,7967
192.168.56.200,192.168.56.101,0,12402,110,527,LOCAL,08:00:27:21:b1:d0,261848702,343371,9,8,343445,343445,191476,151895,31798608,230050094,0,0,0,0,0,0,0,0,7967
192.168.56.101,8.8.8.8,0,11732,138,527,1,08:00:27:3f:97:25,396584794,430787,9,8,343445,343445,191556,239231,34489094,362095700,0,0,0,0,0,0,0,0,7967
192.168.56.100,192.168.56.101,0,590,1,453,1,08:00:27:21:b1:d0,396584794,430787,9,8,343445,343445,191556,239231,34489094,362095700,0,0,0,0,0,0,0,0,7967
192.168.56.100,192.168.56.104,0,590,1,383,1,08:00:27:3f:97:25,396584794,430787,9,8,343445,343445,191556,239231,34489094,362095700,0,0,0,0,0,0,0,0,7967
192.168.56.101,192.168.56.100,0,0,0,153,1,08:00:27:cb:97:39,396584794,430787,9,8,343445,343445,191556,239231,34489094,362095700,0,0,0,0,0,0,0,0,7967
192.168.56.101,192.168.21.3,0,290443,1276,528,LOCAL,08:00:27:3b:03:29,261988230,340618,6,5,340690,340690,152746,187872,228136656,33851574,0,0,0,0,0,0,0,0,7968
192.168.21.3,192.168.56.101,0,2024395,1403,528,1,08:00:27:4c:52:09,270070036,428075,6,5,340690,340690,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7968
192.168.21.2,192.168.21.3,0,590,1,371,1,08:00:27:3b:03:29,270070036,428075,6,5,340690,340690,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7968
192.168.21.2,192.168.21.5,0,590,1,341,1,08:00:27:4c:52:09,270070036,428075,6,5,340690,340690,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7968
192.168.21.3,192.168.21.2,0,0,0,79,1,08:00:27:af:1d:fa,270070036,428075,6,5,340690,340690,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7968
192.168.56.101,192.168.21.3,0,290575,1278,528,1,08:00:27:3f:97:25,396594091,430797,9,8,343455,343455,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7968
192.168.21.3,192.168.56.101,0,2024395,1403,528,LOCAL,08:00:27:21:b1:d0,261854915,343379,9,8,343455,343455,191480,151899,31799860,230055055,0,0,0,0,0,0,0,0,7968
192.168.56.101,4.2.2.2,0,11732,138,528,1,08:00:27:3f:97:25,396594091,430797,9,8,343455,343455,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7968
192.168.56.200,192.168.56.101,0,12402,110,528,LOCAL,08:00:27:21:b1:d0,261854915,343379,9,8,343455,343455,191480,151899,31799860,230055055,0,0,0,0,0,0,0,0,7968
192.168.56.101,8.8.8.8,0,11732,138,528,1,08:00:27:3f:97:25,396594091,430797,9,8,343455,343455,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7968
192.168.56.100,192.168.56.101,0,590,1,454,1,08:00:27:21:b1:d0,396594091,430797,9,8,343455,343455,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7968
192.168.56.100,192.168.56.104,0,590,1,384,1,08:00:27:3f:97:25,396594091,430797,9,8,343455,343455,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7968
192.168.56.101,192.168.56.100,0,0,0,154,1,08:00:27:cb:97:39,396594091,430797,9,8,343455,343455,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7968
192.168.56.101,192.168.21.3,0,291125,1277,529,LOCAL,08:00:27:3b:03:29,261988230,340618,6,5,340692,340692,152746,187872,228136656,33851574,0,0,0,0,0,0,0,0,7969
192.168.21.3,192.168.56.101,0,2024461,1404,529,1,08:00:27:4c:52:09,270070036,428075,6,5,340692,340692,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7969
192.168.21.2,192.168.21.3,0,590,1,372,1,08:00:27:3b:03:29,270070036,428075,6,5,340692,340692,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7969
192.168.21.2,192.168.21.5,0,590,1,342,1,08:00:27:4c:52:09,270070036,428075,6,5,340692,340692,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7969
192.168.21.3,192.168.21.2,0,0,0,80,1,08:00:27:af:1d:fa,270070036,428075,6,5,340692,340692,240037,188038,236041850,34028186,0,0,0,0,0,0,0,0,7969
192.168.56.101,192.168.21.3,0,291257,1279,529,1,08:00:27:3f:97:25,396594091,430797,9,8,343457,343457,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7969
192.168.21.3,192.168.56.101,0,2024461,1404,529,LOCAL,08:00:27:21:b1:d0,261854915,343379,9,8,343457,343457,191480,151899,31799860,230055055,0,0,0,0,0,0,0,0,7969
192.168.56.101,4.2.2.2,0,11732,138,529,1,08:00:27:3f:97:25,396594091,430797,9,8,343457,343457,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7969
192.168.56.200,192.168.56.101,0,12402,110,529,LOCAL,08:00:27:21:b1:d0,261854915,343379,9,8,343457,343457,191480,151899,31799860,230055055,0,0,0,0,0,0,0,0,7969
192.168.56.101,8.8.8.8,0,11732,138,529,1,08:00:27:3f:97:25,396594091,430797,9,8,343457,343457,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7969
192.168.56.100,192.168.56.101,0,590,1,455,1,08:00:27:21:b1:d0,396594091,430797,9,8,343457,343457,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7969
192.168.56.100,192.168.56.104,0,590,1,385,1,08:00:27:3f:97:25,396594091,430797,9,8,343457,343457,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7969
192.168.56.101,192.168.56.100,0,0,0,155,1,08:00:27:cb:97:39,396594091,430797,9,8,343457,343457,191560,239237,34490402,362103689,0,0,0,0,0,0,0,0,7969
192.168.56.101,192.168.21.3,0,291323,1280,530,LOCAL,08:00:27:3b:03:29,261993734,340625,6,5,340699,340699,152750,187875,228141962,33851772,0,0,0,0,0,0,0,0,7970
