src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.56.101,8.8.8.8,0,2698,30,225,1,08:00:27:3f:97:25,6610448,9496,8,7,8075,8038,5078,4418,811706,5798742,0,0,0,0,0,0,0,0,3097
192.168.56.101,4.2.2.2,0,2698,30,225,1,08:00:27:3f:97:25,6610448,9496,8,7,8075,8038,5078,4418,811706,5798742,0,0,0,0,0,0,0,0,3097
192.168.56.101,192.168.21.3,0,378978,1809,212,1,08:00:27:3f:97:25,6610448,9496,8,7,8075,8038,5078,4418,811706,5798742,0,0,0,0,0,0,0,0,3097
192.168.21.3,192.168.56.101,0,2586082,1511,212,LOCAL,08:00:27:21:b1:d0,4553941,8055,8,7,8075,8038,5049,3006,736999,3816942,0,0,0,0,0,0,0,0,3098
192.168.56.100,192.168.56.101,0,0,0,33,1,08:00:27:21:b1:d0,6610448,9496,8,7,8075,8038,5078,4418,811706,5798742,0,0,0,0,0,0,0,0,3097
192.168.56.100,192.168.56.104,0,0,0,7,1,08:00:27:3f:97:25,6610448,9496,8,7,8075,8038,5078,4418,811706,5798742,0,0,0,0,0,0,0,0,3097
192.168.21.3,192.168.56.101,0,2595918,1517,213,1,08:00:27:4c:52:09,4546439,7411,6,5,5987,5950,4396,3015,3951125,595314,0,0,0,0,0,0,0,0,3098
192.168.56.101,192.168.21.3,0,379927,1814,213,LOCAL,08:00:27:3b:03:29,4402912,5964,6,5,5987,5950,3057,2907,3816860,586052,0,0,0,0,0,0,0,0,3099
192.168.21.2,192.168.21.5,0,0,0,154,1,08:00:27:4c:52:09,4546439,7411,6,5,5987,5950,4396,3015,3951125,595314,0,0,0,0,0,0,0,0,3098
192.168.21.3,192.168.21.2,0,0,0,90,1,08:00:27:3f:ee:a9,4546439,7411,6,5,5987,5950,4396,3015,3951125,595314,0,0,0,0,0,0,0,0,3098
192.168.21.2,192.168.21.3,0,0,0,90,1,08:00:27:3b:03:29,4546439,7411,6,5,5987,5950,4396,3015,3951125,595314,0,0,0,0,0,0,0,0,3098
192.168.56.200,192.168.56.101,0,3342,28,226,LOCAL,08:00:27:21:b1:d0,4570891,8076,8,7,8101,8064,5060,3016,739101,3831790,0,0,0,0,0,0,0,0,3099
192.168.56.101,8.8.8.8,0,2698,30,226,1,08:00:27:3f:97:25,6633608,9521,8,7,8101,8064,5089,4432,813962,5819646,0,0,0,0,0,0,0,0,3099
192.168.56.101,4.2.2.2,0,2698,30,226,1,08:00:27:3f:97:25,6633608,9521,8,7,8101,8064,5089,4432,813962,5819646,0,0,0,0,0,0,0,0,3099
192.168.56.101,192.168.21.3,0,381864,1823,213,1,08:00:27:3f:97:25,6633608,9521,8,7,8101,8064,5089,4432,813962,5819646,0,0,0,0,0,0,0,0,3099
192.168.21.3,192.168.56.101,0,2605754,1523,213,LOCAL,08:00:27:21:b1:d0,4570891,8076,8,7,8101,8064,5060,3016,739101,3831790,0,0,0,0,0,0,0,0,3099
192.168.56.100,192.168.56.101,0,0,0,35,1,08:00:27:21:b1:d0,6633608,9521,8,7,8101,8064,5089,4432,813962,5819646,0,0,0,0,0,0,0,0,3099
192.168.56.100,192.168.56.104,0,0,0,8,1,08:00:27:3f:97:25,6633608,9521,8,7,8101,8064,5089,4432,813962,5819646,0,0,0,0,0,0,0,0,3099
192.168.21.3,192.168.56.101,0,2615524,1528,214,1,08:00:27:4c:52:09,4557850,7426,6,5,5998,5961,4405,3021,3961159,596691,0,0,0,0,0,0,0,0,3100
192.168.56.101,192.168.21.3,0,382747,1827,214,LOCAL,08:00:27:3b:03:29,4413989,5975,6,5,5998,5961,3062,2913,3826560,587429,0,0,0,0,0,0,0,0,3100
192.168.21.2,192.168.21.5,0,0,0,155,1,08:00:27:4c:52:09,4557850,7426,6,5,5998,5961,4405,3021,3961159,596691,0,0,0,0,0,0,0,0,3100
192.168.21.3,192.168.21.2,0,0,0,91,1,08:00:27:3f:ee:a9,4557850,7426,6,5,5998,5961,4405,3021,3961159,596691,0,0,0,0,0,0,0,0,3100
192.168.21.2,192.168.21.3,0,0,0,91,1,08:00:27:3b:03:29,4557850,7426,6,5,5998,5961,4405,3021,3961159,596691,0,0,0,0,0,0,0,0,3100
192.168.56.200,192.168.56.101,0,3342,28,227,LOCAL,08:00:27:21:b1:d0,4581954,8087,8,7,8112,8075,5066,3021,740394,3841560,0,0,0,0,0,0,0,0,3100
192.168.56.101,8.8.8.8,0,2698,30,227,1,08:00:27:3f:97:25,6650811,9536,8,7,8112,8075,5095,4441,815339,5835472,0,0,0,0,0,0,0,0,3100
192.168.56.101,4.2.2.2,0,2698,30,227,1,08:00:27:3f:97:25,6650811,9536,8,7,8112,8075,5095,4441,815339,5835472,0,0,0,0,0,0,0,0,3100
192.168.56.101,192.168.21.3,0,383241,1829,214,1,08:00:27:3f:97:25,6650811,9536,8,7,8112,8075,5095,4441,815339,5835472,0,0,0,0,0,0,0,0,3100
192.168.21.3,192.168.56.101,0,2615524,1528,214,LOCAL,08:00:27:21:b1:d0,4581954,8087,8,7,8112,8075,5066,3021,740394,3841560,0,0,0,0,0,0,0,0,3100
192.168.56.100,192.168.56.101,0,0,0,36,1,08:00:27:21:b1:d0,6650811,9536,8,7,8112,8075,5095,4441,815339,5835472,0,0,0,0,0,0,0,0,3100
192.168.56.100,192.168.56.104,0,0,0,9,1,08:00:27:3f:97:25,6650811,9536,8,7,8112,8075,5095,4441,815339,5835472,0,0,0,0,0,0,0,0,3100
192.168.21.3,192.168.56.101,0,2625294,1533,215,1,08:00:27:4c:52:09,4574913,7449,6,5,6010,5973,4418,3031,3976149,598764,0,0,0,0,0,0,0,0,3101
192.168.56.101,192.168.21.3,0,384190,1834,215,LOCAL,08:00:27:3b:03:29,4430610,5993,6,5,6010,5973,3070,2923,3841108,589502,0,0,0,0,0,0,0,0,3101
192.168.21.2,192.168.21.5,0,0,0,156,1,08:00:27:4c:52:09,4574913,7449,6,5,6010,5973,4418,3031,3976149,598764,0,0,0,0,0,0,0,0,3101
192.168.21.3,192.168.21.2,0,0,0,92,1,08:00:27:3f:ee:a9,4574913,7449,6,5,6010,5973,4418,3031,3976149,598764,0,0,0,0,0,0,0,0,3101
192.168.21.2,192.168.21.3,0,0,0,92,1,08:00:27:3b:03:29,4574913,7449,6,5,6010,5973,4418,3031,3976149,598764,0,0,0,0,0,0,0,0,3101
192.168.56.200,192.168.56.101,0,3342,28,228,LOCAL,08:00:27:21:b1:d0,4598547,8105,8,7,8124,8087,5076,3029,742327,3856220,0,0,0,0,0,0,0,0,3101
192.168.56.101,8.8.8.8,0,2698,30,228,1,08:00:27:3f:97:25,6675114,9559,8,7,8124,8087,5105,4454,817412,5857702,0,0,0,0,0,0,0,0,3101
192.168.56.101,4.2.2.2,0,2698,30,228,1,08:00:27:3f:97:25,6675114,9559,8,7,8124,8087,5105,4454,817412,5857702,0,0,0,0,0,0,0,0,3101
192.168.56.101,192.168.21.3,0,384684,1836,215,1,08:00:27:3f:97:25,6675114,9559,8,7,8124,8087,5105,4454,817412,5857702,0,0,0,0,0,0,0,0,3101
192.168.21.3,192.168.56.101,0,2625294,1533,215,LOCAL,08:00:27:21:b1:d0,4598547,8105,8,7,8124,8087,5076,3029,742327,3856220,0,0,0,0,0,0,0,0,3101
192.168.56.100,192.168.56.101,0,0,0,37,1,08:00:27:21:b1:d0,6675114,9559,8,7,8124,8087,5105,4454,817412,5857702,0,0,0,0,0,0,0,0,3101
192.168.56.100,192.168.56.104,0,0,0,10,1,08:00:27:3f:97:25,6675114,9559,8,7,8124,8087,5105,4454,817412,5857702,0,0,0,0,0,0,0,0,3101
192.168.21.3,192.168.56.101,0,2640020,1542,216,1,08:00:27:4c:52:09,4592083,7471,6,5,6028,5991,4430,3041,3991129,600954,0,0,0,0,0,0,0,0,3102
192.168.56.101,192.168.21.3,0,386197,1843,216,LOCAL,08:00:27:3b:03:29,4447456,6012,6,5,6028,5991,3079,2933,3855764,591692,0,0,0,0,0,0,0,0,3102
192.168.21.2,192.168.21.5,0,0,0,157,1,08:00:27:4c:52:09,4592083,7471,6,5,6028,5991,4430,3041,3991129,600954,0,0,0,0,0,0,0,0,3102
192.168.21.3,192.168.21.2,0,0,0,93,1,08:00:27:3f:ee:a9,4592083,7471,6,5,6028,5991,4430,3041,3991129,600954,0,0,0,0,0,0,0,0,3102
192.168.21.2,192.168.21.3,0,0,0,93,1,08:00:27:3b:03:29,4592083,7471,6,5,6028,5991,4430,3041,3991129,600954,0,0,0,0,0,0,0,0,3102
192.168.56.200,192.168.56.101,0,3342,28,229,LOCAL,08:00:27:21:b1:d0,4615379,8124,8,7,8142,8105,5086,3038,744377,3871002,0,0,0,0,0,0,0,0,3102
192.168.56.101,8.8.8.8,0,2698,30,229,1,08:00:27:3f:97:25,6696628,9581,8,7,8142,8105,5115,4466,819602,5877026,0,0,0,0,0,0,0,0,3102
192.168.56.101,4.2.2.2,0,2698,30,229,1,08:00:27:3f:97:25,6696628,9581,8,7,8142,8105,5115,4466,819602,5877026,0,0,0,0,0,0,0,0,3102
192.168.56.101,192.168.21.3,0,386691,1845,216,1,08:00:27:3f:97:25,6696628,9581,8,7,8142,8105,5115,4466,819602,5877026,0,0,0,0,0,0,0,0,3102
192.168.21.3,192.168.56.101,0,2640020,1542,216,LOCAL,08:00:27:21:b1:d0,4615379,8124,8,7,8142,8105,5086,3038,744377,3871002,0,0,0,0,0,0,0,0,3102
192.168.56.100,192.168.56.101,0,0,0,38,1,08:00:27:21:b1:d0,6696628,9581,8,7,8142,8105,5115,4466,819602,5877026,0,0,0,0,0,0,0,0,3102
192.168.56.100,192.168.56.104,0,0,0,11,1,08:00:27:3f:97:25,6696628,9581,8,7,8142,8105,5115,4466,819602,5877026,0,0,0,0,0,0,0,0,3102
192.168.21.3,192.168.56.101,0,2649790,1547,217,1,08:00:27:4c:52:09,4603494,7486,6,5,6041,6004,4439,3047,4001163,602331,0,0,0,0,0,0,0,0,3103
192.168.56.101,192.168.21.3,0,388255,1851,217,LOCAL,08:00:27:3b:03:29,4458533,6023,6,5,6041,6004,3084,2939,3865464,593069,0,0,0,0,0,0,0,0,3103
192.168.21.2,192.168.21.5,0,0,0,158,1,08:00:27:4c:52:09,4603494,7486,6,5,6041,6004,4439,3047,4001163,602331,0,0,0,0,0,0,0,0,3103
192.168.21.3,192.168.21.2,0,0,0,94,1,08:00:27:3f:ee:a9,4603494,7486,6,5,6041,6004,4439,3047,4001163,602331,0,0,0,0,0,0,0,0,3103
192.168.21.2,192.168.21.3,0,0,0,94,1,08:00:27:3b:03:29,4603494,7486,6,5,6041,6004,4439,3047,4001163,602331,0,0,0,0,0,0,0,0,3103
192.168.56.200,192.168.56.101,0,3342,28,230,LOCAL,08:00:27:21:b1:d0,4626442,8135,8,7,8155,8118,5092,3043,745670,3880772,0,0,0,0,0,0,0,0,3103
192.168.56.101,8.8.8.8,0,2698,30,230,1,08:00:27:3f:97:25,6713831,9596,8,7,8155,8118,5121,4475,820979,5892852,0,0,0,0,0,0,0,0,3103
192.168.56.101,4.2.2.2,0,2698,30,230,1,08:00:27:3f:97:25,6713831,9596,8,7,8155,8118,5121,4475,820979,5892852,0,0,0,0,0,0,0,0,3103
192.168.56.101,192.168.21.3,0,388749,1853,218,1,08:00:27:3f:97:25,6713831,9596,8,7,8155,8118,5121,4475,820979,5892852,0,0,0,0,0,0,0,0,3103
192.168.21.3,192.168.56.101,0,2649790,1547,217,LOCAL,08:00:27:21:b1:d0,4626442,8135,8,7,8155,8118,5092,3043,745670,3880772,0,0,0,0,0,0,0,0,3103
192.168.56.100,192.168.56.101,0,0,0,39,1,08:00:27:21:b1:d0,6713831,9596,8,7,8155,8118,5121,4475,820979,5892852,0,0,0,0,0,0,0,0,3103
192.168.56.100,192.168.56.104,0,0,0,12,1,08:00:27:3f:97:25,6713831,9596,8,7,8155,8118,5121,4475,820979,5892852,0,0,0,0,0,0,0,0,3103
192.168.21.3,192.168.56.101,0,2664638,1557,219,1,08:00:27:4c:52:09,4620623,7510,6,5,6061,6024,4452,3058,4016153,604470,0,0,0,0,0,0,0,0,3104
192.168.56.101,192.168.21.3,0,389896,1861,219,LOCAL,08:00:27:3b:03:29,4475272,6043,6,5,6061,6024,3093,2950,3880064,595208,0,0,0,0,0,0,0,0,3104
192.168.21.2,192.168.21.5,0,0,0,159,1,08:00:27:4c:52:09,4620623,7510,6,5,6061,6024,4452,3058,4016153,604470,0,0,0,0,0,0,0,0,3104
192.168.21.3,192.168.21.2,0,0,0,95,1,08:00:27:3f:ee:a9,4620623,7510,6,5,6061,6024,4452,3058,4016153,604470,0,0,0,0,0,0,0,0,3104
192.168.21.2,192.168.21.3,0,0,0,95,1,08:00:27:3b:03:29,4620623,7510,6,5,6061,6024,4452,3058,4016153,604470,0,0,0,0,0,0,0,0,3104
192.168.56.200,192.168.56.101,0,3342,28,231,LOCAL,08:00:27:21:b1:d0,4643153,8155,8,7,8175,8138,5103,3052,747655,3895498,0,0,0,0,0,0,0,0,3104
192.168.56.101,8.8.8.8,0,2698,30,231,1,08:00:27:3f:97:25,6736752,9620,8,7,8175,8138,5132,4488,823118,5913634,0,0,0,0,0,0,0,0,3104
192.168.56.101,4.2.2.2,0,2698,30,231,1,08:00:27:3f:97:25,6736752,9620,8,7,8175,8138,5132,4488,823118,5913634,0,0,0,0,0,0,0,0,3104
192.168.56.101,192.168.21.3,0,390390,1863,219,1,08:00:27:3f:97:25,6736752,9620,8,7,8175,8138,5132,4488,823118,5913634,0,0,0,0,0,0,0,0,3104
192.168.21.3,192.168.56.101,0,2664638,1557,219,LOCAL,08:00:27:21:b1:d0,4643153,8155,8,7,8175,8138,5103,3052,747655,3895498,0,0,0,0,0,0,0,0,3104
192.168.56.100,192.168.56.101,0,0,0,40,1,08:00:27:21:b1:d0,6736752,9620,8,7,8175,8138,5132,4488,823118,5913634,0,0,0,0,0,0,0,0,3104
192.168.56.100,192.168.56.104,0,0,0,14,1,08:00:27:3f:97:25,6736752,9620,8,7,8175,8138,5132,4488,823118,5913634,0,0,0,0,0,0,0,0,3104
192.168.21.3,192.168.56.101,0,2684244,1568,220,1,08:00:27:4c:52:09,4637859,7533,6,5,6085,6048,4465,3068,4031199,606660,0,0,0,0,0,0,0,0,3105
192.168.56.101,192.168.21.3,0,392716,1874,220,LOCAL,08:00:27:3b:03:29,4492118,6062,6,5,6085,6048,3102,2960,3894720,597398,0,0,0,0,0,0,0,0,3105
192.168.21.2,192.168.21.5,0,0,0,160,1,08:00:27:4c:52:09,4637859,7533,6,5,6085,6048,4465,3068,4031199,606660,0,0,0,0,0,0,0,0,3105
192.168.21.3,192.168.21.2,0,0,0,97,1,08:00:27:3f:ee:a9,4637859,7533,6,5,6085,6048,4465,3068,4031199,606660,0,0,0,0,0,0,0,0,3105
192.168.21.2,192.168.21.3,0,0,0,97,1,08:00:27:3b:03:29,4637859,7533,6,5,6085,6048,4465,3068,4031199,606660,0,0,0,0,0,0,0,0,3105
192.168.56.200,192.168.56.101,0,3342,28,232,LOCAL,08:00:27:21:b1:d0,4659985,8174,8,7,8199,8162,5113,3061,749705,3910280,0,0,0,0,0,0,0,0,3105
192.168.56.101,8.8.8.8,0,2698,30,232,1,08:00:27:3f:97:25,6759780,9643,8,7,8199,8162,5142,4501,825308,5934472,0,0,0,0,0,0,0,0,3105
192.168.56.101,4.2.2.2,0,2698,30,232,1,08:00:27:3f:97:25,6759780,9643,8,7,8199,8162,5142,4501,825308,5934472,0,0,0,0,0,0,0,0,3105
192.168.56.101,192.168.21.3,0,393210,1876,220,1,08:00:27:3f:97:25,6759780,9643,8,7,8199,8162,5142,4501,825308,5934472,0,0,0,0,0,0,0,0,3105
192.168.21.3,192.168.56.101,0,2684244,1568,220,LOCAL,08:00:27:21:b1:d0,4659985,8174,8,7,8199,8162,5113,3061,749705,3910280,0,0,0,0,0,0,0,0,3105
192.168.56.100,192.168.56.101,0,0,0,41,1,08:00:27:21:b1:d0,6759780,9643,8,7,8199,8162,5142,4501,825308,5934472,0,0,0,0,0,0,0,0,3105
192.168.56.100,192.168.56.104,0,0,0,15,1,08:00:27:3f:97:25,6759780,9643,8,7,8199,8162,5142,4501,825308,5934472,0,0,0,0,0,0,0,0,3105
192.168.21.3,192.168.56.101,0,2694080,1574,221,1,08:00:27:4c:52:09,4649270,7548,6,5,6098,6061,4473,3075,4041167,608103,0,0,0,0,0,0,0,0,3106
192.168.56.101,192.168.21.3,0,394159,1881,221,LOCAL,08:00:27:3b:03:29,4503313,6075,6,5,6098,6061,3108,2967,3904472,598841,0,0,0,0,0,0,0,0,3106
192.168.21.2,192.168.21.5,0,0,0,161,1,08:00:27:4c:52:09,4649270,7548,6,5,6098,6061,4473,3075,4041167,608103,0,0,0,0,0,0,0,0,3106
192.168.21.3,192.168.21.2,0,0,0,98,1,08:00:27:3f:ee:a9,4649270,7548,6,5,6098,6061,4473,3075,4041167,608103,0,0,0,0,0,0,0,0,3106
192.168.21.2,192.168.21.3,0,0,0,98,1,08:00:27:3b:03:29,4649270,7548,6,5,6098,6061,4473,3075,4041167,608103,0,0,0,0,0,0,0,0,3106
192.168.56.200,192.168.56.101,0,3342,28,233,LOCAL,08:00:27:21:b1:d0,4671166,8187,8,7,8212,8175,5120,3067,751050,3920116,0,0,0,0,0,0,0,0,3106
192.168.56.101,8.8.8.8,0,2698,30,233,1,08:00:27:3f:97:25,6774087,9658,8,7,8212,8175,5149,4509,826751,5947336,0,0,0,0,0,0,0,0,3106
192.168.56.101,4.2.2.2,0,2698,30,233,1,08:00:27:3f:97:25,6774087,9658,8,7,8212,8175,5149,4509,826751,5947336,0,0,0,0,0,0,0,0,3106
192.168.56.101,192.168.21.3,0,394653,1883,221,1,08:00:27:3f:97:25,6774087,9658,8,7,8212,8175,5149,4509,826751,5947336,0,0,0,0,0,0,0,0,3106
192.168.21.3,192.168.56.101,0,2694080,1574,221,LOCAL,08:00:27:21:b1:d0,4671166,8187,8,7,8212,8175,5120,3067,751050,3920116,0,0,0,0,0,0,0,0,3106
192.168.56.100,192.168.56.101,0,0,0,42,1,08:00:27:21:b1:d0,6774087,9658,8,7,8212,8175,5149,4509,826751,5947336,0,0,0,0,0,0,0,0,3106
192.168.56.100,192.168.56.104,0,0,0,16,1,08:00:27:3f:97:25,6774087,9658,8,7,8212,8175,5149,4509,826751,5947336,0,0,0,0,0,0,0,0,3106
192.168.21.3,192.168.56.101,0,2703850,1579,222,1,08:00:27:4c:52:09,4661245,7565,6,5,6110,6073,4482,3083,4051201,610044,0,0,0,0,0,0,0,0,3107
192.168.56.101,192.168.21.3,0,395602,1888,222,LOCAL,08:00:27:3b:03:29,4514954,6088,6,5,6110,6073,3113,2975,3914172,600782,0,0,0,0,0,0,0,0,3107
192.168.21.2,192.168.21.5,0,0,0,162,1,08:00:27:4c:52:09,4661245,7565,6,5,6110,6073,4482,3083,4051201,610044,0,0,0,0,0,0,0,0,3107
192.168.21.3,192.168.21.2,0,0,0,99,1,08:00:27:3f:ee:a9,4661245,7565,6,5,6110,6073,4482,3083,4051201,610044,0,0,0,0,0,0,0,0,3107
192.168.21.2,192.168.21.3,0,0,0,99,1,08:00:27:3b:03:29,4661245,7565,6,5,6110,6073,4482,3083,4051201,610044,0,0,0,0,0,0,0,0,3107
192.168.56.200,192.168.56.101,0,3342,28,235,LOCAL,08:00:27:21:b1:d0,4687811,8206,8,7,8224,8187,5131,3075,753035,3934776,0,0,0,0,0,0,0,0,3107
192.168.56.101,8.8.8.8,0,2698,30,235,1,08:00:27:3f:97:25,6798456,9682,8,7,8224,8187,5160,4522,828890,5969566,0,0,0,0,0,0,0,0,3107
192.168.56.101,4.2.2.2,0,2698,30,235,1,08:00:27:3f:97:25,6798456,9682,8,7,8224,8187,5160,4522,828890,5969566,0,0,0,0,0,0,0,0,3107
192.168.56.101,192.168.21.3,0,396096,1890,222,1,08:00:27:3f:97:25,6798456,9682,8,7,8224,8187,5160,4522,828890,5969566,0,0,0,0,0,0,0,0,3107
192.168.21.3,192.168.56.101,0,2703850,1579,222,LOCAL,08:00:27:21:b1:d0,4687811,8206,8,7,8224,8187,5131,3075,753035,3934776,0,0,0,0,0,0,0,0,3107
192.168.56.100,192.168.56.101,0,0,0,43,1,08:00:27:21:b1:d0,6798456,9682,8,7,8224,8187,5160,4522,828890,5969566,0,0,0,0,0,0,0,0,3107
192.168.56.100,192.168.56.104,0,0,0,17,1,08:00:27:3f:97:25,6798456,9682,8,7,8224,8187,5160,4522,828890,5969566,0,0,0,0,0,0,0,0,3107
192.168.21.3,192.168.56.101,0,2718576,1588,223,1,08:00:27:4c:52:09,4683899,7599,6,5,6130,6093,4501,3098,4071335,612564,0,0,0,0,0,0,0,0,3108
192.168.56.101,192.168.21.3,0,397741,1899,223,LOCAL,08:00:27:3b:03:29,4537030,6116,6,5,6130,6093,3126,2990,3933728,603302,0,0,0,0,0,0,0,0,3108
192.168.21.2,192.168.21.5,0,0,0,163,1,08:00:27:4c:52:09,4683899,7599,6,5,6130,6093,4501,3098,4071335,612564,0,0,0,0,0,0,0,0,3108
192.168.21.3,192.168.21.2,0,0,0,100,1,08:00:27:3f:ee:a9,4683899,7599,6,5,6130,6093,4501,3098,4071335,612564,0,0,0,0,0,0,0,0,3108
192.168.21.2,192.168.21.3,0,0,0,100,1,08:00:27:3b:03:29,4683899,7599,6,5,6130,6093,4501,3098,4071335,612564,0,0,0,0,0,0,0,0,3108
192.168.56.200,192.168.56.101,0,3342,28,236,LOCAL,08:00:27:21:b1:d0,4704813,8228,8,7,8244,8207,5143,3085,755189,3949624,0,0,0,0,0,0,0,0,3108
192.168.56.101,8.8.8.8,0,2698,30,236,1,08:00:27:3f:97:25,6823196,9709,8,7,8244,8207,5172,4537,831212,5991984,0,0,0,0,0,0,0,0,3108
192.168.56.101,4.2.2.2,0,2698,30,236,1,08:00:27:3f:97:25,6823196,9709,8,7,8244,8207,5172,4537,831212,5991984,0,0,0,0,0,0,0,0,3108
192.168.56.101,192.168.21.3,0,398235,1901,223,1,08:00:27:3f:97:25,6823196,9709,8,7,8244,8207,5172,4537,831212,5991984,0,0,0,0,0,0,0,0,3108
192.168.21.3,192.168.56.101,0,2718576,1588,223,LOCAL,08:00:27:21:b1:d0,4704813,8228,8,7,8244,8207,5143,3085,755189,3949624,0,0,0,0,0,0,0,0,3108
192.168.56.100,192.168.56.101,0,0,0,44,1,08:00:27:21:b1:d0,6823196,9709,8,7,8244,8207,5172,4537,831212,5991984,0,0,0,0,0,0,0,0,3108
192.168.56.100,192.168.56.104,0,0,0,18,1,08:00:27:3f:97:25,6823196,9709,8,7,8244,8207,5172,4537,831212,5991984,0,0,0,0,0,0,0,0,3108
192.168.21.3,192.168.56.101,0,2733424,1598,224,1,08:00:27:4c:52:09,4695496,7617,6,5,6154,6117,4511,3106,4081429,614067,0,0,0,0,0,0,0,0,3109
192.168.56.101,192.168.21.3,0,400063,1911,224,LOCAL,08:00:27:3b:03:29,4548313,6131,6,5,6154,6117,3133,2998,3943526,604787,0,0,0,0,0,0,0,0,3109
192.168.21.2,192.168.21.5,0,0,0,164,1,08:00:27:4c:52:09,4695496,7617,6,5,6154,6117,4511,3106,4081429,614067,0,0,0,0,0,0,0,0,3109
192.168.21.3,192.168.21.2,0,0,0,101,1,08:00:27:3f:ee:a9,4695496,7617,6,5,6154,6117,4511,3106,4081429,614067,0,0,0,0,0,0,0,0,3109
192.168.21.2,192.168.21.3,0,0,0,101,1,08:00:27:3b:03:29,4695496,7617,6,5,6154,6117,4511,3106,4081429,614067,0,0,0,0,0,0,0,0,3109
192.168.56.200,192.168.56.101,0,3342,28,237,LOCAL,08:00:27:21:b1:d0,4716082,8243,8,7,8268,8231,5151,3092,756580,3959502,0,0,0,0,0,0,0,0,3110
192.168.56.101,8.8.8.8,0,2698,30,237,1,08:00:27:3f:97:25,6839137,9727,8,7,8268,8231,5180,4547,832715,6006422,0,0,0,0,0,0,0,0,3109
192.168.56.101,4.2.2.2,0,2698,30,237,1,08:00:27:3f:97:25,6839137,9727,8,7,8268,8231,5180,4547,832715,6006422,0,0,0,0,0,0,0,0,3109
192.168.56.101,192.168.21.3,0,400557,1913,224,1,08:00:27:3f:97:25,6839137,9727,8,7,8268,8231,5180,4547,832715,6006422,0,0,0,0,0,0,0,0,3109
192.168.21.3,192.168.56.101,0,2733424,1598,224,LOCAL,08:00:27:21:b1:d0,4716082,8243,8,7,8268,8231,5151,3092,756580,3959502,0,0,0,0,0,0,0,0,3110
192.168.56.100,192.168.56.101,0,0,0,45,1,08:00:27:21:b1:d0,6839137,9727,8,7,8268,8231,5180,4547,832715,6006422,0,0,0,0,0,0,0,0,3109
192.168.56.100,192.168.56.104,0,0,0,19,1,08:00:27:3f:97:25,6839137,9727,8,7,8268,8231,5180,4547,832715,6006422,0,0,0,0,0,0,0,0,3109
192.168.21.3,192.168.56.101,0,2743175,1603,225,1,08:00:27:4c:52:09,4706822,7631,6,5,6165,6128,4519,3112,4091378,615444,0,0,0,0,0,0,0,0,3110
192.168.56.101,192.168.21.3,0,401440,1917,225,LOCAL,08:00:27:3b:03:29,4559371,6142,6,5,6165,6128,3138,3004,3953207,606164,0,0,0,0,0,0,0,0,3111
192.168.21.2,192.168.21.5,0,0,0,165,1,08:00:27:4c:52:09,4706822,7631,6,5,6165,6128,4519,3112,4091378,615444,0,0,0,0,0,0,0,0,3110
192.168.21.3,192.168.21.2,0,0,0,102,1,08:00:27:3f:ee:a9,4706822,7631,6,5,6165,6128,4519,3112,4091378,615444,0,0,0,0,0,0,0,0,3110
192.168.21.2,192.168.21.3,0,0,0,102,1,08:00:27:3b:03:29,4706822,7631,6,5,6165,6128,4519,3112,4091378,615444,0,0,0,0,0,0,0,0,3110
192.168.56.200,192.168.56.101,0,3342,28,238,LOCAL,08:00:27:21:b1:d0,4727126,8254,8,7,8279,8242,5157,3097,757873,3969253,0,0,0,0,0,0,0,0,3111
192.168.56.101,8.8.8.8,0,2698,30,238,1,08:00:27:3f:97:25,6854807,9741,8,7,8279,8242,5186,4555,834092,6020715,0,0,0,0,0,0,0,0,3111
192.168.56.101,4.2.2.2,0,2698,30,238,1,08:00:27:3f:97:25,6854807,9741,8,7,8279,8242,5186,4555,834092,6020715,0,0,0,0,0,0,0,0,3111
192.168.56.101,192.168.21.3,0,401934,1919,225,1,08:00:27:3f:97:25,6854807,9741,8,7,8279,8242,5186,4555,834092,6020715,0,0,0,0,0,0,0,0,3111
192.168.21.3,192.168.56.101,0,2743175,1603,225,LOCAL,08:00:27:21:b1:d0,4727126,8254,8,7,8279,8242,5157,3097,757873,3969253,0,0,0,0,0,0,0,0,3111
192.168.56.100,192.168.56.101,0,0,0,47,1,08:00:27:21:b1:d0,6854807,9741,8,7,8279,8242,5186,4555,834092,6020715,0,0,0,0,0,0,0,0,3111
192.168.56.100,192.168.56.104,0,0,0,20,1,08:00:27:3f:97:25,6854807,9741,8,7,8279,8242,5186,4555,834092,6020715,0,0,0,0,0,0,0,0,3111
192.168.21.3,192.168.56.101,0,2752879,1607,226,1,08:00:27:4c:52:09,4723753,7652,6,5,6180,6143,4531,3121,4106302,617451,0,0,0,0,0,0,0,0,3112
192.168.56.101,192.168.21.3,0,402817,1923,226,LOCAL,08:00:27:3b:03:29,4575822,6157,6,5,6180,6143,3144,3013,3967651,608171,0,0,0,0,0,0,0,0,3112
