src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.21.2,192.168.21.5,0,0,0,66,1,08:00:27:4c:52:09,35776034,49402,6,5,39110,39073,28863,20539,30637527,5138507,0,0,0,0,0,0,0,0,8016
192.168.21.3,192.168.21.2,0,0,0,13,1,08:00:27:3f:ee:a9,35776034,49402,6,5,39110,39073,28863,20539,30637527,5138507,0,0,0,0,0,0,0,0,8016
192.168.21.2,192.168.21.3,0,0,0,13,1,08:00:27:3b:03:29,35776034,49402,6,5,39110,39073,28863,20539,30637527,5138507,0,0,0,0,0,0,0,0,8016
192.168.56.200,192.168.56.101,0,3018,25,271,LOCAL,08:00:27:21:b1:d0,35037686,42288,8,7,42349,42312,23978,18310,5178293,29859393,0,0,0,0,0,0,0,0,8016
192.168.56.101,8.8.8.8,0,2248,24,269,1,08:00:27:3f:97:25,50764963,52637,8,7,42349,42312,24056,28581,5524474,45240489,0,0,0,0,0,0,0,0,8016
192.168.56.101,4.2.2.2,0,2248,24,269,1,08:00:27:3f:97:25,50764963,52637,8,7,42349,42312,24056,28581,5524474,45240489,0,0,0,0,0,0,0,0,8016
192.168.56.101,192.168.21.3,0,1911202,6098,264,1,08:00:27:3f:97:25,50764963,52637,8,7,42349,42312,24056,28581,5524474,45240489,0,0,0,0,0,0,0,0,8016
192.168.21.3,192.168.56.101,0,9221889,5544,264,LOCAL,08:00:27:21:b1:d0,35037686,42288,8,7,42349,42312,23978,18310,5178293,29859393,0,0,0,0,0,0,0,0,8016
192.168.56.100,192.168.56.101,0,0,0,151,1,08:00:27:21:b1:d0,50764963,52637,8,7,42349,42312,24056,28581,5524474,45240489,0,0,0,0,0,0,0,0,8016
192.168.56.100,192.168.56.104,0,0,0,67,1,08:00:27:3f:97:25,50764963,52637,8,7,42349,42312,24056,28581,5524474,45240489,0,0,0,0,0,0,0,0,8016
192.168.21.3,192.168.56.101,0,9252638,5563,265,1,08:00:27:4c:52:09,35813997,49454,6,5,39151,39114,28892,20562,30668934,5145063,0,0,0,0,0,0,0,0,8017
192.168.56.101,192.168.21.3,0,1917215,6118,265,LOCAL,08:00:27:3b:03:29,34856910,39088,6,5,39151,39114,18638,20450,29723261,5133649,0,0,0,0,0,0,0,0,8017
192.168.21.2,192.168.21.5,0,0,0,67,1,08:00:27:4c:52:09,35813997,49454,6,5,39151,39114,28892,20562,30668934,5145063,0,0,0,0,0,0,0,0,8017
192.168.21.3,192.168.21.2,0,0,0,15,1,08:00:27:3f:ee:a9,35813997,49454,6,5,39151,39114,28892,20562,30668934,5145063,0,0,0,0,0,0,0,0,8017
192.168.21.2,192.168.21.3,0,0,0,15,1,08:00:27:3b:03:29,35813997,49454,6,5,39151,39114,28892,20562,30668934,5145063,0,0,0,0,0,0,0,0,8017
192.168.56.200,192.168.56.101,0,3018,25,272,LOCAL,08:00:27:21:b1:d0,35081274,42337,8,7,42411,42374,24005,18332,5185986,29895288,0,0,0,0,0,0,0,0,8017
192.168.56.101,8.8.8.8,0,2248,24,270,1,08:00:27:3f:97:25,50827097,52698,8,7,42411,42374,24083,28615,5532545,45294552,0,0,0,0,0,0,0,0,8017
192.168.56.101,4.2.2.2,0,2248,24,270,1,08:00:27:3f:97:25,50827097,52698,8,7,42411,42374,24083,28615,5532545,45294552,0,0,0,0,0,0,0,0,8017
192.168.56.101,192.168.21.3,0,1917697,6120,265,1,08:00:27:3f:97:25,50827097,52698,8,7,42411,42374,24083,28615,5532545,45294552,0,0,0,0,0,0,0,0,8017
192.168.21.3,192.168.56.101,0,9252638,5563,265,LOCAL,08:00:27:21:b1:d0,35081274,42337,8,7,42411,42374,24005,18332,5185986,29895288,0,0,0,0,0,0,0,0,8017
192.168.56.100,192.168.56.101,0,0,0,152,1,08:00:27:21:b1:d0,50827097,52698,8,7,42411,42374,24083,28615,5532545,45294552,0,0,0,0,0,0,0,0,8017
192.168.56.100,192.168.56.104,0,0,0,68,1,08:00:27:3f:97:25,50827097,52698,8,7,42411,42374,24083,28615,5532545,45294552,0,0,0,0,0,0,0,0,8017
192.168.21.3,192.168.56.101,0,9298868,5593,266,1,08:00:27:4c:52:09,35859631,49522,6,5,39218,39181,28930,20592,30705861,5153770,0,0,0,0,0,0,0,0,8018
192.168.56.101,192.168.21.3,0,1927630,6155,266,LOCAL,08:00:27:3b:03:29,34901284,39142,6,5,39218,39181,18662,20480,29758928,5142356,0,0,0,0,0,0,0,0,8018
192.168.21.2,192.168.21.5,0,0,0,68,1,08:00:27:4c:52:09,35859631,49522,6,5,39218,39181,28930,20592,30705861,5153770,0,0,0,0,0,0,0,0,8018
192.168.21.3,192.168.21.2,0,0,0,16,1,08:00:27:3f:ee:a9,35859631,49522,6,5,39218,39181,28930,20592,30705861,5153770,0,0,0,0,0,0,0,0,8018
192.168.21.2,192.168.21.3,0,0,0,16,1,08:00:27:3b:03:29,35859631,49522,6,5,39218,39181,28930,20592,30705861,5153770,0,0,0,0,0,0,0,0,8018
192.168.56.200,192.168.56.101,0,3018,25,273,LOCAL,08:00:27:21:b1:d0,35124141,42389,8,7,42457,42420,24033,18356,5192918,29931223,0,0,0,0,0,0,0,0,8019
192.168.56.101,8.8.8.8,0,2248,24,271,1,08:00:27:3f:97:25,50891552,52764,8,7,42457,42420,24111,28653,5539869,45351683,0,0,0,0,0,0,0,0,8018
192.168.56.101,4.2.2.2,0,2248,24,271,1,08:00:27:3f:97:25,50891552,52764,8,7,42457,42420,24111,28653,5539869,45351683,0,0,0,0,0,0,0,0,8018
192.168.56.101,192.168.21.3,0,1928112,6157,266,1,08:00:27:3f:97:25,50891552,52764,8,7,42457,42420,24111,28653,5539869,45351683,0,0,0,0,0,0,0,0,8018
192.168.21.3,192.168.56.101,0,9298868,5593,266,LOCAL,08:00:27:21:b1:d0,35124141,42389,8,7,42457,42420,24033,18356,5192918,29931223,0,0,0,0,0,0,0,0,8019
192.168.56.100,192.168.56.101,0,0,0,153,1,08:00:27:21:b1:d0,50891552,52764,8,7,42457,42420,24111,28653,5539869,45351683,0,0,0,0,0,0,0,0,8018
192.168.56.100,192.168.56.104,0,0,0,69,1,08:00:27:3f:97:25,50891552,52764,8,7,42457,42420,24111,28653,5539869,45351683,0,0,0,0,0,0,0,0,8018
192.168.21.3,192.168.56.101,0,9329555,5611,267,1,08:00:27:4c:52:09,35897043,49572,6,5,39257,39220,28960,20612,30737340,5159703,0,0,0,0,0,0,0,0,8019
192.168.56.101,192.168.21.3,0,1934059,6176,267,LOCAL,08:00:27:3b:03:29,34937652,39180,6,5,39257,39220,18680,20500,29789363,5148289,0,0,0,0,0,0,0,0,8020
192.168.21.2,192.168.21.5,0,0,0,69,1,08:00:27:4c:52:09,35897043,49572,6,5,39257,39220,28960,20612,30737340,5159703,0,0,0,0,0,0,0,0,8019
192.168.21.3,192.168.21.2,0,0,0,17,1,08:00:27:3f:ee:a9,35897043,49572,6,5,39257,39220,28960,20612,30737340,5159703,0,0,0,0,0,0,0,0,8019
192.168.21.2,192.168.21.3,0,0,0,17,1,08:00:27:3b:03:29,35897043,49572,6,5,39257,39220,28960,20612,30737340,5159703,0,0,0,0,0,0,0,0,8019
192.168.56.200,192.168.56.101,0,3018,25,274,LOCAL,08:00:27:21:b1:d0,35161103,42431,8,7,42498,42461,24056,18375,5199151,29961952,0,0,0,0,0,0,0,0,8020
192.168.56.101,8.8.8.8,0,2248,24,272,1,08:00:27:3f:97:25,50947022,52818,8,7,42498,42461,24134,28684,5546424,45400598,0,0,0,0,0,0,0,0,8020
192.168.56.101,4.2.2.2,0,2248,24,272,1,08:00:27:3f:97:25,50947022,52818,8,7,42498,42461,24134,28684,5546424,45400598,0,0,0,0,0,0,0,0,8020
192.168.56.101,192.168.21.3,0,1934541,6178,267,1,08:00:27:3f:97:25,50947022,52818,8,7,42498,42461,24134,28684,5546424,45400598,0,0,0,0,0,0,0,0,8020
192.168.21.3,192.168.56.101,0,9329555,5611,267,LOCAL,08:00:27:21:b1:d0,35161103,42431,8,7,42498,42461,24056,18375,5199151,29961952,0,0,0,0,0,0,0,0,8020
192.168.56.100,192.168.56.101,0,0,0,154,1,08:00:27:21:b1:d0,50947022,52818,8,7,42498,42461,24134,28684,5546424,45400598,0,0,0,0,0,0,0,0,8020
192.168.56.100,192.168.56.104,0,0,0,70,1,08:00:27:3f:97:25,50947022,52818,8,7,42498,42461,24134,28684,5546424,45400598,0,0,0,0,0,0,0,0,8020
192.168.21.3,192.168.56.101,0,9365454,5634,268,1,08:00:27:4c:52:09,35947643,49641,6,5,39305,39268,29000,20641,30779312,5168331,0,0,0,0,0,0,0,0,8021
192.168.56.101,192.168.21.3,0,1941172,6201,268,LOCAL,08:00:27:3b:03:29,34986964,39235,6,5,39305,39268,18706,20529,29830047,5156917,0,0,0,0,0,0,0,0,8021
192.168.21.2,192.168.21.5,0,0,0,70,1,08:00:27:4c:52:09,35947643,49641,6,5,39305,39268,29000,20641,30779312,5168331,0,0,0,0,0,0,0,0,8021
192.168.21.3,192.168.21.2,0,0,0,18,1,08:00:27:3f:ee:a9,35947643,49641,6,5,39305,39268,29000,20641,30779312,5168331,0,0,0,0,0,0,0,0,8021
192.168.21.2,192.168.21.3,0,0,0,18,1,08:00:27:3b:03:29,35947643,49641,6,5,39305,39268,29000,20641,30779312,5168331,0,0,0,0,0,0,0,0,8021
192.168.56.200,192.168.56.101,0,3018,25,276,LOCAL,08:00:27:21:b1:d0,35204655,42479,8,7,42546,42509,24081,18398,5206735,29997920,0,0,0,0,0,0,0,0,8021
192.168.56.101,8.8.8.8,0,2248,24,273,1,08:00:27:3f:97:25,51009092,52878,8,7,42546,42509,24159,28719,5554358,45454734,0,0,0,0,0,0,0,0,8021
192.168.56.101,4.2.2.2,0,2248,24,273,1,08:00:27:3f:97:25,51009092,52878,8,7,42546,42509,24159,28719,5554358,45454734,0,0,0,0,0,0,0,0,8021
192.168.56.101,192.168.21.3,0,1941654,6203,268,1,08:00:27:3f:97:25,51009092,52878,8,7,42546,42509,24159,28719,5554358,45454734,0,0,0,0,0,0,0,0,8021
192.168.21.3,192.168.56.101,0,9365454,5634,268,LOCAL,08:00:27:21:b1:d0,35204655,42479,8,7,42546,42509,24081,18398,5206735,29997920,0,0,0,0,0,0,0,0,8021
192.168.56.100,192.168.56.101,0,0,0,155,1,08:00:27:21:b1:d0,51009092,52878,8,7,42546,42509,24159,28719,5554358,45454734,0,0,0,0,0,0,0,0,8021
192.168.56.100,192.168.56.104,0,0,0,72,1,08:00:27:3f:97:25,51009092,52878,8,7,42546,42509,24159,28719,5554358,45454734,0,0,0,0,0,0,0,0,8021
192.168.21.3,192.168.56.101,0,9391127,5650,269,1,08:00:27:4c:52:09,35991513,49702,6,5,39342,39305,29035,20667,30816003,5175510,0,0,0,0,0,0,0,0,8022
192.168.56.101,192.168.21.3,0,1947596,6222,269,LOCAL,08:00:27:3b:03:29,35029668,39283,6,5,39342,39305,18728,20555,29865572,5164096,0,0,0,0,0,0,0,0,8022
192.168.21.2,192.168.21.5,0,0,0,72,1,08:00:27:4c:52:09,35991513,49702,6,5,39342,39305,29035,20667,30816003,5175510,0,0,0,0,0,0,0,0,8022
192.168.21.3,192.168.21.2,0,0,0,19,1,08:00:27:3f:ee:a9,35991513,49702,6,5,39342,39305,29035,20667,30816003,5175510,0,0,0,0,0,0,0,0,8022
192.168.21.2,192.168.21.3,0,0,0,19,1,08:00:27:3b:03:29,35991513,49702,6,5,39342,39305,29035,20667,30816003,5175510,0,0,0,0,0,0,0,0,8022
192.168.56.200,192.168.56.101,0,3018,25,277,LOCAL,08:00:27:21:b1:d0,35247303,42527,8,7,42583,42546,24107,18420,5213550,30033753,0,0,0,0,0,0,0,0,8022
192.168.56.101,8.8.8.8,0,2248,24,274,1,08:00:27:3f:97:25,51071786,52939,8,7,42583,42546,24185,28754,5561537,45510249,0,0,0,0,0,0,0,0,8022
192.168.56.101,4.2.2.2,0,2248,24,274,1,08:00:27:3f:97:25,51071786,52939,8,7,42583,42546,24185,28754,5561537,45510249,0,0,0,0,0,0,0,0,8022
192.168.56.101,192.168.21.3,0,1948078,6224,269,1,08:00:27:3f:97:25,51071786,52939,8,7,42583,42546,24185,28754,5561537,45510249,0,0,0,0,0,0,0,0,8022
192.168.21.3,192.168.56.101,0,9391127,5650,269,LOCAL,08:00:27:21:b1:d0,35247303,42527,8,7,42583,42546,24107,18420,5213550,30033753,0,0,0,0,0,0,0,0,8022
192.168.56.100,192.168.56.101,0,0,0,156,1,08:00:27:21:b1:d0,51071786,52939,8,7,42583,42546,24185,28754,5561537,45510249,0,0,0,0,0,0,0,0,8022
192.168.56.100,192.168.56.104,0,0,0,73,1,08:00:27:3f:97:25,51071786,52939,8,7,42583,42546,24185,28754,5561537,45510249,0,0,0,0,0,0,0,0,8022
192.168.21.3,192.168.56.101,0,9426828,5670,270,1,08:00:27:4c:52:09,36029628,49754,6,5,39386,39349,29066,20688,30847699,5181929,0,0,0,0,0,0,0,0,8023
192.168.56.101,192.168.21.3,0,1954147,6245,270,LOCAL,08:00:27:3b:03:29,35066621,39321,6,5,39386,39349,18745,20576,29896106,5170515,0,0,0,0,0,0,0,0,8023
192.168.21.2,192.168.21.5,0,0,0,73,1,08:00:27:4c:52:09,36029628,49754,6,5,39386,39349,29066,20688,30847699,5181929,0,0,0,0,0,0,0,0,8023
192.168.21.3,192.168.21.2,0,0,0,20,1,08:00:27:3f:ee:a9,36029628,49754,6,5,39386,39349,29066,20688,30847699,5181929,0,0,0,0,0,0,0,0,8023
192.168.21.2,192.168.21.3,0,0,0,20,1,08:00:27:3b:03:29,36029628,49754,6,5,39386,39349,29066,20688,30847699,5181929,0,0,0,0,0,0,0,0,8023
192.168.56.200,192.168.56.101,0,3018,25,278,LOCAL,08:00:27:21:b1:d0,35290737,42571,8,7,42627,42590,24132,18439,5221280,30069457,0,0,0,0,0,0,0,0,8023
192.168.56.101,8.8.8.8,0,2248,24,275,1,08:00:27:3f:97:25,51139794,52999,8,7,42627,42590,24210,28789,5569617,45570177,0,0,0,0,0,0,0,0,8023
192.168.56.101,4.2.2.2,0,2248,24,275,1,08:00:27:3f:97:25,51139794,52999,8,7,42627,42590,24210,28789,5569617,45570177,0,0,0,0,0,0,0,0,8023
192.168.56.101,192.168.21.3,0,1954629,6247,270,1,08:00:27:3f:97:25,51139794,52999,8,7,42627,42590,24210,28789,5569617,45570177,0,0,0,0,0,0,0,0,8023
192.168.21.3,192.168.56.101,0,9426828,5670,270,LOCAL,08:00:27:21:b1:d0,35290737,42571,8,7,42627,42590,24132,18439,5221280,30069457,0,0,0,0,0,0,0,0,8023
192.168.56.100,192.168.56.101,0,0,0,157,1,08:00:27:21:b1:d0,51139794,52999,8,7,42627,42590,24210,28789,5569617,45570177,0,0,0,0,0,0,0,0,8023
192.168.56.100,192.168.56.104,0,0,0,74,1,08:00:27:3f:97:25,51139794,52999,8,7,42627,42590,24210,28789,5569617,45570177,0,0,0,0,0,0,0,0,8023
192.168.21.3,192.168.56.101,0,9462598,5690,271,1,08:00:27:4c:52:09,36080247,49821,6,5,39430,39393,29107,20714,30889888,5190359,0,0,0,0,0,0,0,0,8024
192.168.56.101,192.168.21.3,0,1961949,6268,271,LOCAL,08:00:27:3b:03:29,35115886,39373,6,5,39430,39393,18771,20602,29936941,5178945,0,0,0,0,0,0,0,0,8024
192.168.21.2,192.168.21.5,0,0,0,74,1,08:00:27:4c:52:09,36080247,49821,6,5,39430,39393,29107,20714,30889888,5190359,0,0,0,0,0,0,0,0,8024
192.168.21.3,192.168.21.2,0,0,0,21,1,08:00:27:3f:ee:a9,36080247,49821,6,5,39430,39393,29107,20714,30889888,5190359,0,0,0,0,0,0,0,0,8024
192.168.21.2,192.168.21.3,0,0,0,21,1,08:00:27:3b:03:29,36080247,49821,6,5,39430,39393,29107,20714,30889888,5190359,0,0,0,0,0,0,0,0,8024
192.168.56.200,192.168.56.101,0,3018,25,279,LOCAL,08:00:27:21:b1:d0,35334740,42618,8,7,42691,42654,24157,18461,5229450,30105290,0,0,0,0,0,0,0,0,8024
192.168.56.101,8.8.8.8,0,2248,24,276,1,08:00:27:3f:97:25,51203829,53059,8,7,42691,42654,24235,28824,5578137,45625692,0,0,0,0,0,0,0,0,8024
192.168.56.101,4.2.2.2,0,2248,24,276,1,08:00:27:3f:97:25,51203829,53059,8,7,42691,42654,24235,28824,5578137,45625692,0,0,0,0,0,0,0,0,8024
192.168.56.101,192.168.21.3,0,1962431,6270,271,1,08:00:27:3f:97:25,51203829,53059,8,7,42691,42654,24235,28824,5578137,45625692,0,0,0,0,0,0,0,0,8024
192.168.21.3,192.168.56.101,0,9462598,5690,271,LOCAL,08:00:27:21:b1:d0,35334740,42618,8,7,42691,42654,24157,18461,5229450,30105290,0,0,0,0,0,0,0,0,8024
192.168.56.100,192.168.56.101,0,0,0,158,1,08:00:27:21:b1:d0,51203829,53059,8,7,42691,42654,24235,28824,5578137,45625692,0,0,0,0,0,0,0,0,8024
192.168.56.100,192.168.56.104,0,0,0,75,1,08:00:27:3f:97:25,51203829,53059,8,7,42691,42654,24235,28824,5578137,45625692,0,0,0,0,0,0,0,0,8024
192.168.21.3,192.168.56.101,0,9513743,5720,272,1,08:00:27:4c:52:09,36125026,49880,6,5,39494,39457,29143,20737,30926865,5198161,0,0,0,0,0,0,0,0,8025
192.168.56.101,192.168.21.3,0,1972517,6301,272,LOCAL,08:00:27:3b:03:29,35159381,39417,6,5,39494,39457,18792,20625,29972634,5186747,0,0,0,0,0,0,0,0,8025
192.168.21.2,192.168.21.5,0,0,0,75,1,08:00:27:4c:52:09,36125026,49880,6,5,39494,39457,29143,20737,30926865,5198161,0,0,0,0,0,0,0,0,8025
192.168.21.3,192.168.21.2,0,0,0,22,1,08:00:27:3f:ee:a9,36125026,49880,6,5,39494,39457,29143,20737,30926865,5198161,0,0,0,0,0,0,0,0,8025
192.168.21.2,192.168.21.3,0,0,0,22,1,08:00:27:3b:03:29,36125026,49880,6,5,39494,39457,29143,20737,30926865,5198161,0,0,0,0,0,0,0,0,8025
192.168.56.200,192.168.56.101,0,3018,25,280,LOCAL,08:00:27:21:b1:d0,35376890,42661,8,7,42735,42698,24180,18481,5235830,30141060,0,0,0,0,0,0,0,0,8025
192.168.56.101,8.8.8.8,0,2248,24,277,1,08:00:27:3f:97:25,51269011,53117,8,7,42735,42698,24258,28859,5584839,45684172,0,0,0,0,0,0,0,0,8025
192.168.56.101,4.2.2.2,0,2248,24,277,1,08:00:27:3f:97:25,51269011,53117,8,7,42735,42698,24258,28859,5584839,45684172,0,0,0,0,0,0,0,0,8025
192.168.56.101,192.168.21.3,0,1972999,6303,272,1,08:00:27:3f:97:25,51269011,53117,8,7,42735,42698,24258,28859,5584839,45684172,0,0,0,0,0,0,0,0,8025
192.168.21.3,192.168.56.101,0,9513743,5720,272,LOCAL,08:00:27:21:b1:d0,35376890,42661,8,7,42735,42698,24180,18481,5235830,30141060,0,0,0,0,0,0,0,0,8025
192.168.56.100,192.168.56.101,0,0,0,159,1,08:00:27:21:b1:d0,51269011,53117,8,7,42735,42698,24258,28859,5584839,45684172,0,0,0,0,0,0,0,0,8025
192.168.56.100,192.168.56.104,0,0,0,76,1,08:00:27:3f:97:25,51269011,53117,8,7,42735,42698,24258,28859,5584839,45684172,0,0,0,0,0,0,0,0,8025
192.168.21.3,192.168.56.101,0,9539215,5734,273,1,08:00:27:4c:52:09,36163009,49930,6,5,39526,39489,29173,20757,30958495,5204514,0,0,0,0,0,0,0,0,8026
192.168.56.101,192.168.21.3,0,1977426,6318,273,LOCAL,08:00:27:3b:03:29,35196320,39455,6,5,39526,39489,18810,20645,30003220,5193100,0,0,0,0,0,0,0,0,8026
192.168.21.2,192.168.21.5,0,0,0,76,1,08:00:27:4c:52:09,36163009,49930,6,5,39526,39489,29173,20757,30958495,5204514,0,0,0,0,0,0,0,0,8026
192.168.21.3,192.168.21.2,0,0,0,23,1,08:00:27:3f:ee:a9,36163009,49930,6,5,39526,39489,29173,20757,30958495,5204514,0,0,0,0,0,0,0,0,8026
192.168.21.2,192.168.21.3,0,0,0,23,1,08:00:27:3b:03:29,36163009,49930,6,5,39526,39489,29173,20757,30958495,5204514,0,0,0,0,0,0,0,0,8026
192.168.56.200,192.168.56.101,0,3018,25,281,LOCAL,08:00:27:21:b1:d0,35413787,42699,8,7,42767,42730,24201,18498,5242106,30171681,0,0,0,0,0,0,0,0,8026
192.168.56.101,8.8.8.8,0,2248,24,279,1,08:00:27:3f:97:25,51324370,53167,8,7,42767,42730,24279,28888,5591409,45732961,0,0,0,0,0,0,0,0,8026
192.168.56.101,4.2.2.2,0,2248,24,279,1,08:00:27:3f:97:25,51324370,53167,8,7,42767,42730,24279,28888,5591409,45732961,0,0,0,0,0,0,0,0,8026
192.168.56.101,192.168.21.3,0,1977908,6320,273,1,08:00:27:3f:97:25,51324370,53167,8,7,42767,42730,24279,28888,5591409,45732961,0,0,0,0,0,0,0,0,8026
192.168.21.3,192.168.56.101,0,9539215,5734,273,LOCAL,08:00:27:21:b1:d0,35413787,42699,8,7,42767,42730,24201,18498,5242106,30171681,0,0,0,0,0,0,0,0,8026
192.168.56.100,192.168.56.101,0,0,0,161,1,08:00:27:21:b1:d0,51324370,53167,8,7,42767,42730,24279,28888,5591409,45732961,0,0,0,0,0,0,0,0,8026
192.168.56.100,192.168.56.104,0,0,0,77,1,08:00:27:3f:97:25,51324370,53167,8,7,42767,42730,24279,28888,5591409,45732961,0,0,0,0,0,0,0,0,8026
192.168.21.3,192.168.56.101,0,9569836,5751,274,1,08:00:27:4c:52:09,36201337,49981,6,5,39563,39526,29202,20779,30989908,5211429,0,0,0,0,0,0,0,0,8027
192.168.56.101,192.168.21.3,0,1983779,6338,274,LOCAL,08:00:27:3b:03:29,35233618,39494,6,5,39563,39526,18827,20667,30033603,5200015,0,0,0,0,0,0,0,0,8027
192.168.21.2,192.168.21.5,0,0,0,77,1,08:00:27:4c:52:09,36201337,49981,6,5,39563,39526,29202,20779,30989908,5211429,0,0,0,0,0,0,0,0,8027
192.168.21.3,192.168.21.2,0,0,0,24,1,08:00:27:3f:ee:a9,36201337,49981,6,5,39563,39526,29202,20779,30989908,5211429,0,0,0,0,0,0,0,0,8027
192.168.21.2,192.168.21.3,0,0,0,24,1,08:00:27:3b:03:29,36201337,49981,6,5,39563,39526,29202,20779,30989908,5211429,0,0,0,0,0,0,0,0,8027
192.168.56.200,192.168.56.101,0,3018,25,282,LOCAL,08:00:27:21:b1:d0,35456251,42744,8,7,42804,42767,24226,18518,5248869,30207382,0,0,0,0,0,0,0,0,8027
192.168.56.101,8.8.8.8,0,2248,24,280,1,08:00:27:3f:97:25,51388380,53226,8,7,42804,42767,24304,28922,5598522,45789858,0,0,0,0,0,0,0,0,8027
192.168.56.101,4.2.2.2,0,2248,24,280,1,08:00:27:3f:97:25,51388380,53226,8,7,42804,42767,24304,28922,5598522,45789858,0,0,0,0,0,0,0,0,8027
192.168.56.101,192.168.21.3,0,1984261,6340,274,1,08:00:27:3f:97:25,51388380,53226,8,7,42804,42767,24304,28922,5598522,45789858,0,0,0,0,0,0,0,0,8027
192.168.21.3,192.168.56.101,0,9569836,5751,274,LOCAL,08:00:27:21:b1:d0,35456251,42744,8,7,42804,42767,24226,18518,5248869,30207382,0,0,0,0,0,0,0,0,8027
192.168.56.100,192.168.56.101,0,0,0,162,1,08:00:27:21:b1:d0,51388380,53226,8,7,42804,42767,24304,28922,5598522,45789858,0,0,0,0,0,0,0,0,8027
192.168.56.100,192.168.56.104,0,0,0,78,1,08:00:27:3f:97:25,51388380,53226,8,7,42804,42767,24304,28922,5598522,45789858,0,0,0,0,0,0,0,0,8027
192.168.21.3,192.168.56.101,0,9600523,5769,276,1,08:00:27:4c:52:09,36239113,50030,6,5,39601,39564,29231,20799,31021321,5217792,0,0,0,0,0,0,0,0,8028
192.168.56.101,192.168.21.3,0,1990137,6358,275,LOCAL,08:00:27:3b:03:29,35270416,39532,6,5,39601,39564,18845,20687,30064038,5206378,0,0,0,0,0,0,0,0,8028
192.168.21.2,192.168.21.5,0,0,0,78,1,08:00:27:4c:52:09,36239113,50030,6,5,39601,39564,29231,20799,31021321,5217792,0,0,0,0,0,0,0,0,8028
192.168.21.3,192.168.21.2,0,0,0,25,1,08:00:27:3f:ee:a9,36239113,50030,6,5,39601,39564,29231,20799,31021321,5217792,0,0,0,0,0,0,0,0,8028
192.168.21.2,192.168.21.3,0,0,0,25,1,08:00:27:3b:03:29,36239113,50030,6,5,39601,39564,29231,20799,31021321,5217792,0,0,0,0,0,0,0,0,8028
192.168.56.200,192.168.56.101,0,3018,25,283,LOCAL,08:00:27:21:b1:d0,35492969,42781,8,7,42842,42805,24245,18536,5254900,30238069,0,0,0,0,0,0,0,0,8028
192.168.56.101,8.8.8.8,0,2248,24,281,1,08:00:27:3f:97:25,51442018,53274,8,7,42842,42805,24323,28951,5604819,45837199,0,0,0,0,0,0,0,0,8028
192.168.56.101,4.2.2.2,0,2248,24,281,1,08:00:27:3f:97:25,51442018,53274,8,7,42842,42805,24323,28951,5604819,45837199,0,0,0,0,0,0,0,0,8028
192.168.56.101,192.168.21.3,0,1990619,6360,276,1,08:00:27:3f:97:25,51442018,53274,8,7,42842,42805,24323,28951,5604819,45837199,0,0,0,0,0,0,0,0,8028
192.168.21.3,192.168.56.101,0,9600523,5769,276,LOCAL,08:00:27:21:b1:d0,35492969,42781,8,7,42842,42805,24245,18536,5254900,30238069,0,0,0,0,0,0,0,0,8028
192.168.56.100,192.168.56.101,0,0,0,163,1,08:00:27:21:b1:d0,51442018,53274,8,7,42842,42805,24323,28951,5604819,45837199,0,0,0,0,0,0,0,0,8028
192.168.56.100,192.168.56.104,0,0,0,79,1,08:00:27:3f:97:25,51442018,53274,8,7,42842,42805,24323,28951,5604819,45837199,0,0,0,0,0,0,0,0,8028
192.168.21.3,192.168.56.101,0,9631276,5788,277,1,08:00:27:4c:52:09,36289019,50095,6,5,39641,39604,29271,20824,31063293,5225726,0,0,0,0,0,0,0,0,8029
192.168.56.101,192.168.21.3,0,1996561,6379,277,LOCAL,08:00:27:3b:03:29,35318982,39582,6,5,39641,39604,18870,20712,30104670,5214312,0,0,0,0,0,0,0,0,8029
192.168.21.2,192.168.21.5,0,0,0,79,1,08:00:27:4c:52:09,36289019,50095,6,5,39641,39604,29271,20824,31063293,5225726,0,0,0,0,0,0,0,0,8029
192.168.21.3,192.168.21.2,0,0,0,27,1,08:00:27:3f:ee:a9,36289019,50095,6,5,39641,39604,29271,20824,31063293,5225726,0,0,0,0,0,0,0,0,8029
192.168.21.2,192.168.21.3,0,0,0,27,1,08:00:27:3b:03:29,36289019,50095,6,5,39641,39604,29271,20824,31063293,5225726,0,0,0,0,0,0,0,0,8029
192.168.56.200,192.168.56.101,0,3018,25,284,LOCAL,08:00:27:21:b1:d0,35536351,42826,8,7,42882,42845,24268,18558,5262380,30273971,0,0,0,0,0,0,0,0,8029
192.168.56.101,8.8.8.8,0,2248,24,282,1,08:00:27:3f:97:25,51505404,53332,8,7,42882,42845,24346,28986,5612621,45892783,0,0,0,0,0,0,0,0,8029
192.168.56.101,4.2.2.2,0,2248,24,282,1,08:00:27:3f:97:25,51505404,53332,8,7,42882,42845,24346,28986,5612621,45892783,0,0,0,0,0,0,0,0,8029
