src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
192.168.21.3,192.168.21.2,0,0,0,19,1,08:00:27:af:1d:fa,284922011,533799,9,8,444543,444543,292908,240891,246062589,38859422,0,0,0,0,0,0,0,0,29399
192.168.21.2,192.168.21.3,0,0,0,19,1,08:00:27:3b:03:29,284922011,533799,9,8,444543,444543,292908,240891,246062589,38859422,0,0,0,0,0,0,0,0,29399
192.168.21.3,192.168.56.101,0,294637,3951,291,LOCAL,08:00:27:21:b1:d0,276260860,460051,9,8,460326,460326,263697,196354,37260606,239000254,0,0,0,0,0,0,0,0,29399
192.168.56.101,8.8.8.8,0,255,3,291,1,08:00:27:3f:97:25,414921804,549560,9,8,460326,460326,263974,285586,40988514,373933290,0,0,0,0,0,0,0,0,29399
192.168.56.200,192.168.56.101,0,791,7,291,LOCAL,08:00:27:21:b1:d0,276260860,460051,9,8,460326,460326,263697,196354,37260606,239000254,0,0,0,0,0,0,0,0,29399
192.168.56.101,4.2.2.2,0,255,3,285,1,08:00:27:3f:97:25,414921804,549560,9,8,460326,460326,263974,285586,40988514,373933290,0,0,0,0,0,0,0,0,29399
192.168.56.101,192.168.21.3,0,298822,4327,278,1,08:00:27:3f:97:25,414921804,549560,9,8,460326,460326,263974,285586,40988514,373933290,0,0,0,0,0,0,0,0,29399
192.168.56.100,192.168.56.104,0,0,0,249,1,08:00:27:3f:97:25,414921804,549560,9,8,460326,460326,263974,285586,40988514,373933290,0,0,0,0,0,0,0,0,29399
192.168.56.101,192.168.56.100,0,0,0,216,1,08:00:27:cb:97:39,414921804,549560,9,8,460326,460326,263974,285586,40988514,373933290,0,0,0,0,0,0,0,0,29399
192.168.56.100,192.168.56.101,0,0,0,216,1,08:00:27:21:b1:d0,414921804,549560,9,8,460326,460326,263974,285586,40988514,373933290,0,0,0,0,0,0,0,0,29399
192.168.21.3,192.168.56.101,0,307133,3956,293,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29400
192.168.56.101,192.168.21.3,0,292120,4333,279,LOCAL,08:00:27:3b:03:29,275932517,444274,9,8,444558,444558,203538,240736,237291419,38641098,0,0,0,0,0,0,0,0,29400
192.168.21.3,4.2.2.2,0,45026,518,277,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29400
192.168.21.200,192.168.21.3,0,11492,100,277,LOCAL,08:00:27:3b:03:29,275932517,444274,9,8,444558,444558,203538,240736,237291419,38641098,0,0,0,0,0,0,0,0,29400
192.168.21.3,8.8.8.8,0,44243,509,274,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29400
192.168.21.2,192.168.21.5,0,0,0,244,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29400
192.168.21.3,192.168.21.2,0,0,0,20,1,08:00:27:af:1d:fa,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29400
192.168.21.2,192.168.21.3,0,0,0,20,1,08:00:27:3b:03:29,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29400
192.168.21.3,192.168.56.101,0,295071,3956,293,LOCAL,08:00:27:21:b1:d0,276262620,460066,9,8,460341,460341,263705,196361,37261548,239001072,0,0,0,0,0,0,0,0,29400
192.168.56.101,8.8.8.8,0,255,3,293,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29400
192.168.56.200,192.168.56.101,0,791,7,293,LOCAL,08:00:27:21:b1:d0,276262620,460066,9,8,460341,460341,263705,196361,37261548,239001072,0,0,0,0,0,0,0,0,29400
192.168.56.101,4.2.2.2,0,255,3,286,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29400
192.168.56.101,192.168.21.3,0,299226,4333,280,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29400
192.168.56.100,192.168.56.104,0,590,1,251,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29400
192.168.56.101,192.168.56.100,0,0,0,217,1,08:00:27:cb:97:39,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29400
192.168.56.100,192.168.56.101,0,0,0,217,1,08:00:27:21:b1:d0,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29400
192.168.21.3,192.168.56.101,0,307133,3956,294,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29402
192.168.56.101,192.168.21.3,0,292120,4333,281,LOCAL,08:00:27:3b:03:29,275932517,444274,9,8,444558,444558,203538,240736,237291419,38641098,0,0,0,0,0,0,0,0,29402
192.168.21.3,4.2.2.2,0,45026,518,279,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29402
192.168.21.200,192.168.21.3,0,11492,100,279,LOCAL,08:00:27:3b:03:29,275932517,444274,9,8,444558,444558,203538,240736,237291419,38641098,0,0,0,0,0,0,0,0,29402
192.168.21.3,8.8.8.8,0,44243,509,275,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29402
192.168.21.2,192.168.21.5,0,0,0,245,1,08:00:27:4c:52:09,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29402
192.168.21.3,192.168.21.2,0,0,0,21,1,08:00:27:af:1d:fa,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29402
192.168.21.2,192.168.21.3,0,0,0,21,1,08:00:27:3b:03:29,284923197,533814,9,8,444558,444558,292917,240897,246063371,38859826,0,0,0,0,0,0,0,0,29402
192.168.21.3,192.168.56.101,0,295071,3956,294,LOCAL,08:00:27:21:b1:d0,276262620,460066,9,8,460341,460341,263705,196361,37261548,239001072,0,0,0,0,0,0,0,0,29402
192.168.56.101,8.8.8.8,0,255,3,294,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29402
192.168.56.200,192.168.56.101,0,791,7,294,LOCAL,08:00:27:21:b1:d0,276262620,460066,9,8,460341,460341,263705,196361,37261548,239001072,0,0,0,0,0,0,0,0,29402
192.168.56.101,4.2.2.2,0,255,3,287,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29402
192.168.56.101,192.168.21.3,0,299226,4333,281,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29402
192.168.56.100,192.168.56.104,0,590,1,252,1,08:00:27:3f:97:25,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29402
192.168.56.101,192.168.56.100,0,0,0,218,1,08:00:27:cb:97:39,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29402
192.168.56.100,192.168.56.101,0,0,0,218,1,08:00:27:21:b1:d0,414923694,549575,9,8,460341,460341,263982,285593,40989568,373934126,0,0,0,0,0,0,0,0,29402
192.168.21.3,192.168.56.101,0,308931,3980,295,1,08:00:27:4c:52:09,284928371,533882,9,8,444626,444626,292957,240925,246066561,38861810,0,0,0,0,0,0,0,0,29403
192.168.56.101,192.168.21.3,0,293947,4360,282,LOCAL,08:00:27:3b:03:29,275937089,444342,9,8,444626,444626,203578,240764,237294049,38643040,0,0,0,0,0,0,0,0,29403
192.168.21.3,4.2.2.2,0,45722,526,280,1,08:00:27:4c:52:09,284928371,533882,9,8,444626,444626,292957,240925,246066561,38861810,0,0,0,0,0,0,0,0,29403
192.168.21.200,192.168.21.3,0,11607,101,280,LOCAL,08:00:27:3b:03:29,275937089,444342,9,8,444626,444626,203578,240764,237294049,38643040,0,0,0,0,0,0,0,0,29403
192.168.21.3,8.8.8.8,0,44939,517,277,1,08:00:27:4c:52:09,284928371,533882,9,8,444626,444626,292957,240925,246066561,38861810,0,0,0,0,0,0,0,0,29403
192.168.21.2,192.168.21.5,0,0,0,246,1,08:00:27:4c:52:09,284928371,533882,9,8,444626,444626,292957,240925,246066561,38861810,0,0,0,0,0,0,0,0,29403
192.168.21.3,192.168.21.2,0,0,0,22,1,08:00:27:af:1d:fa,284928371,533882,9,8,444626,444626,292957,240925,246066561,38861810,0,0,0,0,0,0,0,0,29403
192.168.21.2,192.168.21.3,0,0,0,22,1,08:00:27:3b:03:29,284928371,533882,9,8,444626,444626,292957,240925,246066561,38861810,0,0,0,0,0,0,0,0,29403
192.168.21.3,192.168.56.101,0,296869,3980,295,LOCAL,08:00:27:21:b1:d0,276265909,460117,9,8,460392,460392,263732,196385,37263039,239002870,0,0,0,0,0,0,0,0,29403
192.168.56.101,8.8.8.8,0,255,3,295,1,08:00:27:3f:97:25,414927361,549626,9,8,460392,460392,264009,285617,40991437,373935924,0,0,0,0,0,0,0,0,29403
192.168.56.200,192.168.56.101,0,791,7,295,LOCAL,08:00:27:21:b1:d0,276265909,460117,9,8,460392,460392,263732,196385,37263039,239002870,0,0,0,0,0,0,0,0,29403
192.168.56.101,4.2.2.2,0,255,3,289,1,08:00:27:3f:97:25,414927361,549626,9,8,460392,460392,264009,285617,40991437,373935924,0,0,0,0,0,0,0,0,29403
192.168.56.101,192.168.21.3,0,301095,4360,282,1,08:00:27:3f:97:25,414927361,549626,9,8,460392,460392,264009,285617,40991437,373935924,0,0,0,0,0,0,0,0,29403
192.168.56.100,192.168.56.104,0,590,1,253,1,08:00:27:3f:97:25,414927361,549626,9,8,460392,460392,264009,285617,40991437,373935924,0,0,0,0,0,0,0,0,29403
192.168.56.101,192.168.56.100,0,0,0,220,1,08:00:27:cb:97:39,414927361,549626,9,8,460392,460392,264009,285617,40991437,373935924,0,0,0,0,0,0,0,0,29403
192.168.56.100,192.168.56.101,0,0,0,220,1,08:00:27:21:b1:d0,414927361,549626,9,8,460392,460392,264009,285617,40991437,373935924,0,0,0,0,0,0,0,0,29403
192.168.21.3,192.168.56.101,0,309281,3984,296,1,08:00:27:4c:52:09,284928988,533890,9,8,444634,444634,292962,240928,246066998,38861990,0,0,0,0,0,0,0,0,29404
192.168.56.101,192.168.21.3,0,294109,4363,283,LOCAL,08:00:27:3b:03:29,275937618,444350,9,8,444634,444634,203583,240767,237294416,38643202,0,0,0,0,0,0,0,0,29404
192.168.21.3,4.2.2.2,0,45809,527,281,1,08:00:27:4c:52:09,284928988,533890,9,8,444634,444634,292962,240928,246066998,38861990,0,0,0,0,0,0,0,0,29404
192.168.21.200,192.168.21.3,0,11607,101,281,LOCAL,08:00:27:3b:03:29,275937618,444350,9,8,444634,444634,203583,240767,237294416,38643202,0,0,0,0,0,0,0,0,29404
192.168.21.3,8.8.8.8,0,44939,517,278,1,08:00:27:4c:52:09,284928988,533890,9,8,444634,444634,292962,240928,246066998,38861990,0,0,0,0,0,0,0,0,29404
192.168.21.2,192.168.21.5,0,0,0,247,1,08:00:27:4c:52:09,284928988,533890,9,8,444634,444634,292962,240928,246066998,38861990,0,0,0,0,0,0,0,0,29404
192.168.21.3,192.168.21.2,0,0,0,23,1,08:00:27:af:1d:fa,284928988,533890,9,8,444634,444634,292962,240928,246066998,38861990,0,0,0,0,0,0,0,0,29404
192.168.21.2,192.168.21.3,0,0,0,23,1,08:00:27:3b:03:29,284928988,533890,9,8,444634,444634,292962,240928,246066998,38861990,0,0,0,0,0,0,0,0,29404
192.168.21.3,192.168.56.101,0,297219,3984,296,LOCAL,08:00:27:21:b1:d0,276266397,460124,9,8,460399,460399,263735,196389,37263177,239003220,0,0,0,0,0,0,0,0,29404
192.168.56.101,8.8.8.8,0,255,3,296,1,08:00:27:3f:97:25,414927891,549633,9,8,460399,460399,264012,285621,40991617,373936274,0,0,0,0,0,0,0,0,29404
192.168.56.200,192.168.56.101,0,791,7,296,LOCAL,08:00:27:21:b1:d0,276266397,460124,9,8,460399,460399,263735,196389,37263177,239003220,0,0,0,0,0,0,0,0,29404
192.168.56.101,4.2.2.2,0,255,3,290,1,08:00:27:3f:97:25,414927891,549633,9,8,460399,460399,264012,285621,40991617,373936274,0,0,0,0,0,0,0,0,29404
192.168.56.101,192.168.21.3,0,301275,4363,283,1,08:00:27:3f:97:25,414927891,549633,9,8,460399,460399,264012,285621,40991617,373936274,0,0,0,0,0,0,0,0,29404
192.168.56.100,192.168.56.104,0,590,1,254,1,08:00:27:3f:97:25,414927891,549633,9,8,460399,460399,264012,285621,40991617,373936274,0,0,0,0,0,0,0,0,29404
192.168.56.101,192.168.56.100,0,0,0,221,1,08:00:27:cb:97:39,414927891,549633,9,8,460399,460399,264012,285621,40991617,373936274,0,0,0,0,0,0,0,0,29404
192.168.56.100,192.168.56.101,0,0,0,221,1,08:00:27:21:b1:d0,414927891,549633,9,8,460399,460399,264012,285621,40991617,373936274,0,0,0,0,0,0,0,0,29404
192.168.21.3,192.168.56.101,0,309715,3989,297,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29405
192.168.56.101,192.168.21.3,0,294542,4369,284,LOCAL,08:00:27:3b:03:29,275938707,444365,9,8,444649,444649,203592,240773,237295072,38643635,0,0,0,0,0,0,0,0,29405
192.168.21.3,4.2.2.2,0,45983,529,282,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29405
192.168.21.200,192.168.21.3,0,11607,101,282,LOCAL,08:00:27:3b:03:29,275938707,444365,9,8,444649,444649,203592,240773,237295072,38643635,0,0,0,0,0,0,0,0,29405
192.168.21.3,8.8.8.8,0,45113,519,279,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29405
192.168.21.2,192.168.21.5,0,0,0,248,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29405
192.168.21.3,192.168.21.2,0,0,0,25,1,08:00:27:af:1d:fa,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29405
192.168.21.2,192.168.21.3,0,0,0,25,1,08:00:27:3b:03:29,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29405
192.168.21.3,192.168.56.101,0,297653,3989,298,LOCAL,08:00:27:21:b1:d0,276267280,460137,9,8,460412,460412,263742,196395,37263584,239003696,0,0,0,0,0,0,0,0,29405
192.168.56.101,8.8.8.8,0,255,3,298,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29405
192.168.56.200,192.168.56.101,0,791,7,298,LOCAL,08:00:27:21:b1:d0,276267280,460137,9,8,460412,460412,263742,196395,37263584,239003696,0,0,0,0,0,0,0,0,29405
192.168.56.101,4.2.2.2,0,255,3,291,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29405
192.168.56.101,192.168.21.3,0,301720,4369,284,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29405
192.168.56.100,192.168.56.104,0,590,1,255,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29405
192.168.56.101,192.168.56.100,0,0,0,222,1,08:00:27:cb:97:39,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29405
192.168.56.100,192.168.56.101,0,0,0,222,1,08:00:27:21:b1:d0,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29405
192.168.21.3,192.168.56.101,0,309715,3989,299,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29406
192.168.56.101,192.168.21.3,0,294542,4369,285,LOCAL,08:00:27:3b:03:29,275938707,444365,9,8,444649,444649,203592,240773,237295072,38643635,0,0,0,0,0,0,0,0,29406
192.168.21.3,4.2.2.2,0,45983,529,283,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29406
192.168.21.200,192.168.21.3,0,11607,101,283,LOCAL,08:00:27:3b:03:29,275938707,444365,9,8,444649,444649,203592,240773,237295072,38643635,0,0,0,0,0,0,0,0,29406
192.168.21.3,8.8.8.8,0,45113,519,280,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29406
192.168.21.2,192.168.21.5,0,0,0,250,1,08:00:27:4c:52:09,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29406
192.168.21.3,192.168.21.2,0,0,0,26,1,08:00:27:af:1d:fa,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29406
192.168.21.2,192.168.21.3,0,0,0,26,1,08:00:27:3b:03:29,284930215,533905,9,8,444649,444649,292971,240934,246067780,38862435,0,0,0,0,0,0,0,0,29406
192.168.21.3,192.168.56.101,0,297653,3989,299,LOCAL,08:00:27:21:b1:d0,276267280,460137,9,8,460412,460412,263742,196395,37263584,239003696,0,0,0,0,0,0,0,0,29407
192.168.56.101,8.8.8.8,0,255,3,299,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29407
192.168.56.200,192.168.56.101,0,791,7,299,LOCAL,08:00:27:21:b1:d0,276267280,460137,9,8,460412,460412,263742,196395,37263584,239003696,0,0,0,0,0,0,0,0,29407
192.168.56.101,4.2.2.2,0,255,3,292,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29407
192.168.56.101,192.168.21.3,0,301720,4369,286,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29407
192.168.56.100,192.168.56.104,0,590,1,257,1,08:00:27:3f:97:25,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29407
192.168.56.101,192.168.56.100,0,0,0,223,1,08:00:27:cb:97:39,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29407
192.168.56.100,192.168.56.101,0,0,0,223,1,08:00:27:21:b1:d0,414928890,549646,9,8,460412,460412,264019,285627,40992122,373936768,0,0,0,0,0,0,0,0,29407
192.168.21.3,192.168.56.101,0,311483,4013,300,1,08:00:27:4c:52:09,284935483,533973,9,8,444717,444717,293011,240962,246070940,38864543,0,0,0,0,0,0,0,0,29408
192.168.56.101,192.168.21.3,0,296493,4396,287,LOCAL,08:00:27:3b:03:29,275943373,444433,9,8,444717,444717,203632,240801,237297672,38645701,0,0,0,0,0,0,0,0,29408
192.168.21.3,4.2.2.2,0,46679,537,285,1,08:00:27:4c:52:09,284935483,533973,9,8,444717,444717,293011,240962,246070940,38864543,0,0,0,0,0,0,0,0,29408
192.168.21.200,192.168.21.3,0,11722,102,285,LOCAL,08:00:27:3b:03:29,275943373,444433,9,8,444717,444717,203632,240801,237297672,38645701,0,0,0,0,0,0,0,0,29408
192.168.21.3,8.8.8.8,0,45809,527,282,1,08:00:27:4c:52:09,284935483,533973,9,8,444717,444717,293011,240962,246070940,38864543,0,0,0,0,0,0,0,0,29408
192.168.21.2,192.168.21.5,0,0,0,251,1,08:00:27:4c:52:09,284935483,533973,9,8,444717,444717,293011,240962,246070940,38864543,0,0,0,0,0,0,0,0,29408
192.168.21.3,192.168.21.2,0,0,0,27,1,08:00:27:af:1d:fa,284935483,533973,9,8,444717,444717,293011,240962,246070940,38864543,0,0,0,0,0,0,0,0,29408
192.168.21.2,192.168.21.3,0,0,0,27,1,08:00:27:3b:03:29,284935483,533973,9,8,444717,444717,293011,240962,246070940,38864543,0,0,0,0,0,0,0,0,29408
192.168.21.3,192.168.56.101,0,299421,4013,300,LOCAL,08:00:27:21:b1:d0,276270751,460190,9,8,460465,460465,263770,196420,37265245,239005506,0,0,0,0,0,0,0,0,29408
192.168.56.101,8.8.8.8,0,255,3,300,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29408
192.168.56.200,192.168.56.101,0,791,7,300,LOCAL,08:00:27:21:b1:d0,276270751,460190,9,8,460465,460465,263770,196420,37265245,239005506,0,0,0,0,0,0,0,0,29408
192.168.56.101,4.2.2.2,0,255,3,294,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29408
192.168.56.101,192.168.21.3,0,303713,4396,287,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29408
192.168.56.100,192.168.56.104,0,590,1,258,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29408
192.168.56.101,192.168.56.100,0,0,0,225,1,08:00:27:cb:97:39,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29408
192.168.56.100,192.168.56.101,0,0,0,225,1,08:00:27:21:b1:d0,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29408
192.168.21.3,192.168.56.101,0,311483,4013,301,1,08:00:27:4c:52:09,284935570,533974,9,8,444718,444718,293012,240962,246071027,38864543,0,0,0,0,0,0,0,0,29409
192.168.56.101,192.168.21.3,0,296493,4396,288,LOCAL,08:00:27:3b:03:29,275943446,444434,9,8,444718,444718,203633,240801,237297745,38645701,0,0,0,0,0,0,0,0,29409
192.168.21.3,4.2.2.2,0,46679,537,286,1,08:00:27:4c:52:09,284935570,533974,9,8,444718,444718,293012,240962,246071027,38864543,0,0,0,0,0,0,0,0,29409
192.168.21.200,192.168.21.3,0,11722,102,286,LOCAL,08:00:27:3b:03:29,275943446,444434,9,8,444718,444718,203633,240801,237297745,38645701,0,0,0,0,0,0,0,0,29409
192.168.21.3,8.8.8.8,0,45896,528,283,1,08:00:27:4c:52:09,284935570,533974,9,8,444718,444718,293012,240962,246071027,38864543,0,0,0,0,0,0,0,0,29409
192.168.21.2,192.168.21.5,0,0,0,252,1,08:00:27:4c:52:09,284935570,533974,9,8,444718,444718,293012,240962,246071027,38864543,0,0,0,0,0,0,0,0,29409
192.168.21.3,192.168.21.2,0,0,0,28,1,08:00:27:af:1d:fa,284935570,533974,9,8,444718,444718,293012,240962,246071027,38864543,0,0,0,0,0,0,0,0,29409
192.168.21.2,192.168.21.3,0,0,0,28,1,08:00:27:3b:03:29,284935570,533974,9,8,444718,444718,293012,240962,246071027,38864543,0,0,0,0,0,0,0,0,29409
192.168.21.3,192.168.56.101,0,299421,4013,301,LOCAL,08:00:27:21:b1:d0,276270751,460190,9,8,460465,460465,263770,196420,37265245,239005506,0,0,0,0,0,0,0,0,29409
192.168.56.101,8.8.8.8,0,255,3,301,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29409
192.168.56.200,192.168.56.101,0,791,7,301,LOCAL,08:00:27:21:b1:d0,276270751,460190,9,8,460465,460465,263770,196420,37265245,239005506,0,0,0,0,0,0,0,0,29409
192.168.56.101,4.2.2.2,0,255,3,295,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29409
192.168.56.101,192.168.21.3,0,303713,4396,288,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29409
192.168.56.100,192.168.56.104,0,590,1,259,1,08:00:27:3f:97:25,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29409
192.168.56.101,192.168.56.100,0,0,0,226,1,08:00:27:cb:97:39,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29409
192.168.56.100,192.168.56.101,0,0,0,226,1,08:00:27:21:b1:d0,414932771,549699,9,8,460465,460465,264047,285652,40994175,373938596,0,0,0,0,0,0,0,0,29409
192.168.21.3,192.168.56.101,0,311905,4018,302,1,08:00:27:4c:52:09,284936741,533989,9,8,444733,444733,293021,240968,246071797,38864944,0,0,0,0,0,0,0,0,29410
192.168.56.101,192.168.21.3,0,296882,4402,289,LOCAL,08:00:27:3b:03:29,275944479,444449,9,8,444733,444733,203642,240807,237298389,38646090,0,0,0,0,0,0,0,0,29410
192.168.21.3,4.2.2.2,0,46853,539,287,1,08:00:27:4c:52:09,284936741,533989,9,8,444733,444733,293021,240968,246071797,38864944,0,0,0,0,0,0,0,0,29410
192.168.21.200,192.168.21.3,0,11722,102,287,LOCAL,08:00:27:3b:03:29,275944479,444449,9,8,444733,444733,203642,240807,237298389,38646090,0,0,0,0,0,0,0,0,29410
192.168.21.3,8.8.8.8,0,46070,530,284,1,08:00:27:4c:52:09,284936741,533989,9,8,444733,444733,293021,240968,246071797,38864944,0,0,0,0,0,0,0,0,29410
192.168.21.2,192.168.21.5,0,0,0,253,1,08:00:27:4c:52:09,284936741,533989,9,8,444733,444733,293021,240968,246071797,38864944,0,0,0,0,0,0,0,0,29410
192.168.21.3,192.168.21.2,0,0,0,29,1,08:00:27:af:1d:fa,284936741,533989,9,8,444733,444733,293021,240968,246071797,38864944,0,0,0,0,0,0,0,0,29410
192.168.21.2,192.168.21.3,0,0,0,29,1,08:00:27:3b:03:29,284936741,533989,9,8,444733,444733,293021,240968,246071797,38864944,0,0,0,0,0,0,0,0,29410
192.168.21.3,192.168.56.101,0,299843,4018,302,LOCAL,08:00:27:21:b1:d0,276271490,460201,9,8,460476,460476,263776,196425,37265562,239005928,0,0,0,0,0,0,0,0,29410
192.168.56.101,8.8.8.8,0,255,3,302,1,08:00:27:3f:97:25,414933594,549710,9,8,460476,460476,264053,285657,40994576,373939018,0,0,0,0,0,0,0,0,29410
192.168.56.200,192.168.56.101,0,791,7,302,LOCAL,08:00:27:21:b1:d0,276271490,460201,9,8,460476,460476,263776,196425,37265562,239005928,0,0,0,0,0,0,0,0,29410
192.168.56.101,4.2.2.2,0,255,3,296,1,08:00:27:3f:97:25,414933594,549710,9,8,460476,460476,264053,285657,40994576,373939018,0,0,0,0,0,0,0,0,29410
192.168.56.101,192.168.21.3,0,304114,4402,289,1,08:00:27:3f:97:25,414933594,549710,9,8,460476,460476,264053,285657,40994576,373939018,0,0,0,0,0,0,0,0,29410
