src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
151.101.65.164,10.0.2.16,0,231368,75,76,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,23.44.236.235,0,2160,23,71,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
23.44.236.235,10.0.2.16,0,54461,23,71,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,151.101.2.167,0,2253,25,66,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
151.101.2.167,10.0.2.16,0,53119,25,66,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,199.232.196.193,0,3028,21,61,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
199.232.196.193,10.0.2.16,0,20040,20,61,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,23.33.244.239,0,2705,33,56,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
23.33.244.239,10.0.2.16,0,77237,33,56,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,20.207.73.82,0,3120,24,51,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
20.207.73.82,10.0.2.16,0,60165,22,51,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,18.161.246.81,0,4196,61,46,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
18.161.246.81,10.0.2.16,0,210808,61,46,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,204.79.197.203,0,4540,25,41,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
204.79.197.203,10.0.2.16,0,62849,24,41,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,204.79.197.212,0,1975,10,36,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
204.79.197.212,10.0.2.16,0,5161,10,36,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,52.98.123.226,0,2037,11,35,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
52.98.123.226,10.0.2.16,0,8300,11,35,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,151.101.2.114,0,1344,8,31,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
151.101.2.114,10.0.2.16,0,5796,7,31,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,23.32.177.236,0,2479,27,30,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
23.32.177.236,10.0.2.16,0,56192,27,30,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,151.101.194.114,0,1986,20,25,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
151.101.194.114,10.0.2.16,0,87081,19,24,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,23.32.176.187,0,5976,75,21,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
10.0.2.16,23.58.1.215,0,5140,78,21,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
23.32.176.187,10.0.2.16,0,234871,74,21,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
23.58.1.215,10.0.2.16,0,368084,77,21,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,13.33.146.27,0,5491,85,16,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
13.33.146.27,10.0.2.16,0,528561,94,16,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,151.101.65.111,0,1341,8,6,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
10.0.2.16,151.101.194.132,0,2309,26,6,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
151.101.65.111,10.0.2.16,0,6078,7,6,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
151.101.194.132,10.0.2.16,0,74396,26,6,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,199.232.194.133,0,1415,9,1,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
199.232.194.133,10.0.2.16,0,4910,8,1,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,151.101.1.111,0,2826,34,1,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
151.101.1.111,10.0.2.16,0,130704,34,0,4,00:00:00:00:00:01,5283015,6341,84,84,3057,3057,4177,2164,5075406,207609,0,0,0,0,0,0,0,0,323
10.0.2.16,199.232.198.133,0,0,0,0,1,52:54:00:12:35:02,4607754,3054,84,84,3057,3057,1449,1605,125339,4482415,0,0,0,0,0,0,0,0,437
10.0.2.2,10.0.2.15,0,590,1,314,4,08:00:27:f9:60:0e,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.15,8.8.8.8,0,838,10,312,LOCAL,52:54:00:12:35:02,12431,100,85,85,3099,3099,37,63,4937,7494,59,0,0,0,0,0,0,0,438
8.8.8.8,10.0.2.15,0,1906,9,312,4,08:00:27:f9:60:0e,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.2,10.0.2.16,0,590,1,240,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,8.8.8.8,0,7782,103,190,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
8.8.8.8,10.0.2.16,0,18326,98,190,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,142.250.195.196,0,98,1,181,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
142.250.195.196,10.0.2.16,0,98,1,181,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,172.217.163.196,0,1406,9,147,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
172.217.163.196,10.0.2.16,0,8658,8,147,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,172.217.163.206,0,4053,58,142,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
172.217.163.206,10.0.2.16,0,149178,58,142,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,31.13.79.35,0,1824,17,137,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
31.13.79.35,10.0.2.16,0,28962,18,137,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,13.33.144.35,0,5710,89,132,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
13.33.144.35,10.0.2.16,0,564333,88,132,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,103.102.166.224,0,1625,13,127,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
103.102.166.224,10.0.2.16,0,24962,12,127,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,104.244.42.1,0,2824,18,122,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
104.244.42.1,10.0.2.16,0,16430,16,122,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,104.244.42.65,0,1349,8,122,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
104.244.42.65,10.0.2.16,0,10692,7,121,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.193.140,0,1336,8,117,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.193.140,10.0.2.16,0,5796,7,117,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.65.140,0,3174,40,116,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.65.140,10.0.2.16,0,108946,40,116,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,27.123.43.204,0,2577,31,112,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
27.123.43.204,10.0.2.16,0,276343,31,112,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,54.155.246.232,0,1353,8,107,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
54.155.246.232,10.0.2.16,0,5872,7,107,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,3.251.50.149,0,2681,21,106,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
3.251.50.149,10.0.2.16,0,89170,20,106,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,163.70.144.174,0,3661,51,102,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
163.70.144.174,10.0.2.16,0,122608,51,102,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,13.107.42.14,0,1637,11,97,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
13.107.42.14,10.0.2.16,0,24511,10,97,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,23.33.245.98,0,2252,25,92,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
23.33.245.98,10.0.2.16,0,56670,25,92,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.195.5,0,11380,174,87,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.195.5,10.0.2.16,0,598267,219,86,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.64.81,0,2521,30,82,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.64.81,10.0.2.16,0,73106,30,82,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.65.164,0,4975,75,77,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.65.164,10.0.2.16,0,231368,75,77,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,23.44.236.235,0,2160,23,72,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
23.44.236.235,10.0.2.16,0,54461,23,72,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.2.167,0,2253,25,67,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.2.167,10.0.2.16,0,53119,25,67,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,199.232.196.193,0,3028,21,62,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
199.232.196.193,10.0.2.16,0,20040,20,62,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,23.33.244.239,0,2705,33,57,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
23.33.244.239,10.0.2.16,0,77237,33,57,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,20.207.73.82,0,3120,24,52,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
20.207.73.82,10.0.2.16,0,60165,22,52,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,18.161.246.81,0,4196,61,47,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
18.161.246.81,10.0.2.16,0,210808,61,47,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,204.79.197.203,0,4540,25,42,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
204.79.197.203,10.0.2.16,0,62849,24,42,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,204.79.197.212,0,1975,10,37,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
204.79.197.212,10.0.2.16,0,5161,10,37,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,52.98.123.226,0,2037,11,37,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
52.98.123.226,10.0.2.16,0,8300,11,36,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.2.114,0,1344,8,32,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.2.114,10.0.2.16,0,5796,7,32,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,23.32.177.236,0,2479,27,31,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
23.32.177.236,10.0.2.16,0,56192,27,31,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.194.114,0,1986,20,26,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.194.114,10.0.2.16,0,87081,19,26,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,23.32.176.187,0,5976,75,22,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
10.0.2.16,23.58.1.215,0,5140,78,22,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
23.32.176.187,10.0.2.16,0,234871,74,22,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
23.58.1.215,10.0.2.16,0,368084,77,22,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,13.33.146.27,0,5491,85,17,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
13.33.146.27,10.0.2.16,0,528561,94,17,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.65.111,0,1341,8,7,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
10.0.2.16,151.101.194.132,0,2309,26,7,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.65.111,10.0.2.16,0,6078,7,7,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
151.101.194.132,10.0.2.16,0,74396,26,7,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,199.232.194.133,0,1415,9,2,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
199.232.194.133,10.0.2.16,0,4910,8,2,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,151.101.1.111,0,2826,34,2,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
151.101.1.111,10.0.2.16,0,130704,34,2,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.16,199.232.198.133,0,2249,21,1,1,52:54:00:12:35:02,4655094,3096,85,85,3099,3099,1470,1626,127588,4527506,0,0,0,0,0,0,0,0,438
199.232.198.133,10.0.2.16,0,45031,20,1,4,00:00:00:00:00:01,5331381,6400,85,85,3099,3099,4215,2185,5121415,209966,0,0,0,0,0,0,0,0,324
10.0.2.2,10.0.2.15,0,590,1,315,4,08:00:27:f9:60:0e,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.15,8.8.8.8,0,838,10,314,LOCAL,52:54:00:12:35:02,12431,100,85,85,3124,3124,37,63,4937,7494,59,0,0,0,0,0,0,0,440
8.8.8.8,10.0.2.15,0,1906,9,314,4,08:00:27:f9:60:0e,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.2,10.0.2.16,0,590,1,242,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,8.8.8.8,0,7782,103,192,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
8.8.8.8,10.0.2.16,0,18326,98,191,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,142.250.195.196,0,98,1,183,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
142.250.195.196,10.0.2.16,0,98,1,183,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,172.217.163.196,0,1406,9,148,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
172.217.163.196,10.0.2.16,0,8658,8,148,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,172.217.163.206,0,4053,58,143,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
172.217.163.206,10.0.2.16,0,149178,58,143,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,31.13.79.35,0,1824,17,138,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
31.13.79.35,10.0.2.16,0,28962,18,138,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,13.33.144.35,0,5710,89,133,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
13.33.144.35,10.0.2.16,0,564333,88,133,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,103.102.166.224,0,1625,13,128,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
103.102.166.224,10.0.2.16,0,24962,12,128,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,104.244.42.1,0,2824,18,123,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
104.244.42.1,10.0.2.16,0,16430,16,123,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,104.244.42.65,0,1349,8,123,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
104.244.42.65,10.0.2.16,0,10692,7,123,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,151.101.193.140,0,1336,8,118,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
151.101.193.140,10.0.2.16,0,5796,7,118,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,151.101.65.140,0,3174,40,117,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
151.101.65.140,10.0.2.16,0,108946,40,117,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,27.123.43.204,0,2577,31,113,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
27.123.43.204,10.0.2.16,0,276343,31,113,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,54.155.246.232,0,1353,8,108,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
54.155.246.232,10.0.2.16,0,5872,7,108,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,3.251.50.149,0,2681,21,107,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
3.251.50.149,10.0.2.16,0,89170,20,107,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
10.0.2.16,163.70.144.174,0,3661,51,103,1,52:54:00:12:35:02,4683214,3121,85,85,3124,3124,1482,1639,128236,4554978,0,0,0,0,0,0,0,0,440
163.70.144.174,10.0.2.16,0,122608,51,103,4,00:00:00:00:00:01,5360059,6434,85,85,3124,3124,4237,2197,5149373,210686,0,0,0,0,0,0,0,0,325
