src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
10.0.0.1,10.0.0.4,0,4355302,65989,533,3,00:00:00:00:00:04,457990028,282014,5,5,281956,281956,138530,143484,9145110,448844918,0,0,0,0,0,0,0,0,644
10.0.0.3,10.0.0.1,0,248234330,73961,574,3,00:00:00:00:00:01,458840896,282576,7,7,415251,415250,143770,138806,449677570,9163326,0,0,0,0,0,0,0,0,645
10.0.0.1,10.0.0.3,0,4789936,72574,574,1,00:00:00:00:00:03,659895678,415363,7,7,415251,415250,203231,212132,13412642,646483036,0,0,0,0,0,0,0,0,645
10.0.0.4,10.0.0.1,0,201351218,69697,534,3,00:00:00:00:00:01,458840896,282576,7,7,415251,415250,143770,138806,449677570,9163326,0,0,0,0,0,0,0,0,645
10.0.0.1,10.0.0.4,0,4364014,66121,534,1,00:00:00:00:00:04,659895678,415363,7,7,415251,415250,203231,212132,13412642,646483036,0,0,0,0,0,0,0,0,645
10.0.0.2,10.0.0.1,0,196775664,68296,519,2,00:00:00:00:00:01,201085154,132903,7,7,415251,415250,68338,64565,196818888,4266266,0,0,0,0,0,0,0,0,645
10.0.0.1,10.0.0.2,0,4252948,64438,519,1,00:00:00:00:00:02,659895678,415363,7,7,415251,415250,203231,212132,13412642,646483036,0,0,0,0,0,0,0,0,645
10.0.0.3,10.0.0.1,0,248234264,73960,574,1,00:00:00:00:00:01,253089910,146711,5,5,282489,282489,74006,72705,248286416,4803494,0,0,0,0,0,0,0,0,645
10.0.0.1,10.0.0.3,0,4789936,72574,574,3,00:00:00:00:00:03,458859064,282588,5,5,282489,282489,138812,143776,9163722,449695342,0,0,0,0,0,0,0,0,645
10.0.0.4,10.0.0.1,0,201354180,69698,534,2,00:00:00:00:00:01,205782240,135992,5,5,282489,282489,69742,66250,201404776,4377464,0,0,0,0,0,0,0,0,645
10.0.0.1,10.0.0.4,0,4364014,66121,534,3,00:00:00:00:00:04,458859064,282588,5,5,282489,282489,138812,143776,9163722,449695342,0,0,0,0,0,0,0,0,645
10.0.0.3,10.0.0.1,0,248601618,74085,575,3,00:00:00:00:00:01,459685708,283134,7,7,416002,416001,144054,139080,450504298,9181410,0,0,0,0,0,0,0,0,646
10.0.0.1,10.0.0.3,0,4798120,72698,575,1,00:00:00:00:00:03,661152298,416193,7,7,416002,416001,203641,212552,13439702,647712596,0,0,0,0,0,0,0,0,646
10.0.0.4,10.0.0.1,0,201732132,69830,535,3,00:00:00:00:00:01,459685708,283134,7,7,416002,416001,144054,139080,450504298,9181410,0,0,0,0,0,0,0,0,646
10.0.0.1,10.0.0.4,0,4372132,66244,535,1,00:00:00:00:00:04,661152298,416193,7,7,416002,416001,203641,212552,13439702,647712596,0,0,0,0,0,0,0,0,646
10.0.0.2,10.0.0.1,0,197142952,68420,521,2,00:00:00:00:00:01,201496962,133175,7,7,416002,416001,68474,64701,197221720,4275242,0,0,0,0,0,0,0,0,646
10.0.0.1,10.0.0.2,0,4261066,64561,521,1,00:00:00:00:00:02,661152298,416193,7,7,416002,416001,203641,212552,13439702,647712596,0,0,0,0,0,0,0,0,646
10.0.0.3,10.0.0.1,0,248601552,74084,575,1,00:00:00:00:00:01,253504746,146985,5,5,282992,282992,74143,72842,248692210,4812536,0,0,0,0,0,0,0,0,646
10.0.0.1,10.0.0.3,0,4798120,72698,575,3,00:00:00:00:00:03,459703876,283146,5,5,282992,282992,139086,144060,9181806,450522070,0,0,0,0,0,0,0,0,646
10.0.0.4,10.0.0.1,0,201732132,69830,535,2,00:00:00:00:00:01,206212216,136276,5,5,282992,282992,69889,66387,201825710,4386506,0,0,0,0,0,0,0,0,646
10.0.0.1,10.0.0.4,0,4372132,66244,535,3,00:00:00:00:00:04,459703876,283146,5,5,282992,282992,139086,144060,9181806,450522070,0,0,0,0,0,0,0,0,646
10.0.0.3,10.0.0.1,0,248965944,74208,576,3,00:00:00:00:00:01,460504782,283675,7,7,416747,416746,144329,139346,451305816,9198966,0,0,0,0,0,0,0,0,648
10.0.0.1,10.0.0.3,0,4806238,72821,576,1,00:00:00:00:00:03,662377124,417002,7,7,416747,416746,204041,212961,13466102,648911022,0,0,0,0,0,0,0,0,648
10.0.0.4,10.0.0.1,0,202105608,69960,537,3,00:00:00:00:00:01,460504782,283675,7,7,416747,416746,144329,139346,451305816,9198966,0,0,0,0,0,0,0,0,648
10.0.0.1,10.0.0.4,0,4380184,66366,537,1,00:00:00:00:00:04,662377124,417002,7,7,416747,416746,204041,212961,13466102,648911022,0,0,0,0,0,0,0,0,648
10.0.0.2,10.0.0.1,0,197507278,68543,522,2,00:00:00:00:00:01,201902714,133443,7,7,416747,416746,68608,64835,197618628,4284086,0,0,0,0,0,0,0,0,648
10.0.0.1,10.0.0.2,0,4269250,64685,522,1,00:00:00:00:00:02,662377124,417002,7,7,416747,416746,204041,212961,13466102,648911022,0,0,0,0,0,0,0,0,648
10.0.0.3,10.0.0.1,0,248965878,74207,576,1,00:00:00:00:00:01,253907470,147251,5,5,283490,283490,74276,72975,249086156,4821314,0,0,0,0,0,0,0,0,648
10.0.0.1,10.0.0.3,0,4806238,72821,576,3,00:00:00:00:00:03,460519922,283685,5,5,283490,283490,139351,144334,9199296,451320626,0,0,0,0,0,0,0,0,648
10.0.0.4,10.0.0.1,0,202105608,69960,537,2,00:00:00:00:00:01,206625538,136549,5,5,283490,283490,70030,66519,202230320,4395218,0,0,0,0,0,0,0,0,648
10.0.0.1,10.0.0.4,0,4380184,66366,537,3,00:00:00:00:00:04,460519922,283685,5,5,283490,283490,139351,144334,9199296,451320626,0,0,0,0,0,0,0,0,648
10.0.0.3,10.0.0.1,0,249336194,74333,577,3,00:00:00:00:00:01,461358678,284239,7,7,417508,417507,144616,139623,452141430,9217248,0,0,0,0,0,0,0,0,649
10.0.0.1,10.0.0.3,0,4814488,72946,577,1,00:00:00:00:00:03,663648884,417842,7,7,417508,417507,204456,213386,13493492,650155392,0,0,0,0,0,0,0,0,649
10.0.0.4,10.0.0.1,0,202492446,70095,538,3,00:00:00:00:00:01,461358678,284239,7,7,417508,417507,144616,139623,452141430,9217248,0,0,0,0,0,0,0,0,649
10.0.0.1,10.0.0.4,0,4388500,66492,538,1,00:00:00:00:00:04,663648884,417842,7,7,417508,417507,204456,213386,13493492,650155392,0,0,0,0,0,0,0,0,649
10.0.0.2,10.0.0.1,0,197877528,68668,523,2,00:00:00:00:00:01,202320578,133719,7,7,417508,417507,68746,64973,198027384,4293194,0,0,0,0,0,0,0,0,649
10.0.0.1,10.0.0.2,0,4277500,64810,523,1,00:00:00:00:00:02,663648884,417842,7,7,417508,417507,204456,213386,13493492,650155392,0,0,0,0,0,0,0,0,649
10.0.0.3,10.0.0.1,0,249336128,74332,577,1,00:00:00:00:00:01,254337446,147535,5,5,284001,284001,74418,73117,249506760,4830686,0,0,0,0,0,0,0,0,649
10.0.0.1,10.0.0.3,0,4814488,72946,577,3,00:00:00:00:00:03,461395014,284263,5,5,284001,284001,139635,144628,9218040,452176974,0,0,0,0,0,0,0,0,649
10.0.0.4,10.0.0.1,0,202492446,70095,538,2,00:00:00:00:00:01,207070654,136843,5,5,284001,284001,70182,66661,202666064,4404590,0,0,0,0,0,0,0,0,649
10.0.0.1,10.0.0.4,0,4388500,66492,538,3,00:00:00:00:00:04,461395014,284263,5,5,284001,284001,139635,144628,9218040,452176974,0,0,0,0,0,0,0,0,649
10.0.0.3,10.0.0.1,0,249730140,74466,579,3,00:00:00:00:00:01,462265564,284838,7,7,418316,418315,144921,139917,453028912,9236652,0,0,0,0,0,0,0,0,650
10.0.0.1,10.0.0.3,0,4823266,73079,579,1,00:00:00:00:00:03,665002400,418736,7,7,418316,418315,204898,213838,13522664,651479736,0,0,0,0,0,0,0,0,650
10.0.0.4,10.0.0.1,0,202901532,70238,539,3,00:00:00:00:00:01,462265564,284838,7,7,418316,418315,144921,139917,453028912,9236652,0,0,0,0,0,0,0,0,650
10.0.0.1,10.0.0.4,0,4397278,66625,539,1,00:00:00:00:00:04,665002400,418736,7,7,418316,418315,204898,213838,13522664,651479736,0,0,0,0,0,0,0,0,650
10.0.0.2,10.0.0.1,0,198271474,68801,524,2,00:00:00:00:00:01,202768722,134015,7,7,418316,418315,68894,65121,198465760,4302962,0,0,0,0,0,0,0,0,650
10.0.0.1,10.0.0.2,0,4286278,64943,524,1,00:00:00:00:00:02,665002400,418736,7,7,418316,418315,204898,213838,13522664,651479736,0,0,0,0,0,0,0,0,650
10.0.0.3,10.0.0.1,0,249928528,74532,579,1,00:00:00:00:00:01,254785590,147831,5,5,284816,284816,74566,73265,249945136,4840454,0,0,0,0,0,0,0,0,650
10.0.0.1,10.0.0.3,0,4827688,73146,579,3,00:00:00:00:00:03,462307956,284866,5,5,284816,284816,139931,144935,9237576,453070380,0,0,0,0,0,0,0,0,650
10.0.0.4,10.0.0.1,0,203107556,70310,539,2,00:00:00:00:00:01,207535452,137150,5,5,284816,284816,70341,66809,203121094,4414358,0,0,0,0,0,0,0,0,650
10.0.0.1,10.0.0.4,0,4401700,66692,539,3,00:00:00:00:00:04,462307956,284866,5,5,284816,284816,139931,144935,9237576,453070380,0,0,0,0,0,0,0,0,650
10.0.0.3,10.0.0.1,0,250322540,74666,580,3,00:00:00:00:00:01,463155796,285426,7,7,419525,419524,145220,140206,453900070,9255726,0,0,0,0,0,0,0,0,651
10.0.0.1,10.0.0.3,0,4836400,73278,580,1,00:00:00:00:00:03,666330178,419613,7,7,419525,419524,205331,214282,13551242,652778936,0,0,0,0,0,0,0,0,651
10.0.0.4,10.0.0.1,0,203512166,70451,540,3,00:00:00:00:00:01,463155796,285426,7,7,419525,419524,145220,140206,453900070,9255726,0,0,0,0,0,0,0,0,651
10.0.0.1,10.0.0.4,0,4410412,66824,540,1,00:00:00:00:00:04,666330178,419613,7,7,419525,419524,205331,214282,13551242,652778936,0,0,0,0,0,0,0,0,651
10.0.0.2,10.0.0.1,0,198860912,69000,525,2,00:00:00:00:00:01,203204754,134303,7,7,419525,419524,69038,65265,198892288,4312466,0,0,0,0,0,0,0,0,651
10.0.0.1,10.0.0.2,0,4299412,65142,525,1,00:00:00:00:00:02,666330178,419613,7,7,419525,419524,205331,214282,13551242,652778936,0,0,0,0,0,0,0,0,651
10.0.0.3,10.0.0.1,0,250322474,74665,580,1,00:00:00:00:00:01,255218594,148117,5,5,285354,285354,74709,73408,250368702,4849892,0,0,0,0,0,0,0,0,651
10.0.0.1,10.0.0.3,0,4836400,73278,580,3,00:00:00:00:00:03,463192132,285450,5,5,285354,285354,140218,145232,9256518,453935614,0,0,0,0,0,0,0,0,651
10.0.0.4,10.0.0.1,0,203512166,70451,540,2,00:00:00:00:00:01,207986624,137448,5,5,285354,285354,70495,66953,203562762,4423862,0,0,0,0,0,0,0,0,651
10.0.0.1,10.0.0.4,0,4410412,66824,540,3,00:00:00:00:00:04,463192132,285450,5,5,285354,285354,140218,145232,9256518,453935614,0,0,0,0,0,0,0,0,651
10.0.0.3,10.0.0.1,0,250710562,74797,581,3,00:00:00:00:00:01,464039972,286010,7,7,420327,420326,145517,140493,454765304,9274668,0,0,0,0,0,0,0,0,652
10.0.0.1,10.0.0.3,0,4845112,73410,581,1,00:00:00:00:00:03,667650386,420485,7,7,420327,420326,205762,214723,13579688,654070698,0,0,0,0,0,0,0,0,652
10.0.0.4,10.0.0.1,0,203918290,70593,541,3,00:00:00:00:00:01,464039972,286010,7,7,420327,420326,145517,140493,454765304,9274668,0,0,0,0,0,0,0,0,652
10.0.0.1,10.0.0.4,0,4419124,66956,541,1,00:00:00:00:00:04,667650386,420485,7,7,420327,420326,205762,214723,13579688,654070698,0,0,0,0,0,0,0,0,652
10.0.0.2,10.0.0.1,0,199254858,69133,526,2,00:00:00:00:00:01,203640786,134591,7,7,420327,420326,69182,65409,199318816,4321970,0,0,0,0,0,0,0,0,652
10.0.0.1,10.0.0.2,0,4308124,65274,526,1,00:00:00:00:00:02,667650386,420485,7,7,420327,420326,205762,214723,13579688,654070698,0,0,0,0,0,0,0,0,652
10.0.0.3,10.0.0.1,0,250710496,74796,581,1,00:00:00:00:00:01,255654626,148405,5,5,285891,285891,74853,73552,250795230,4859396,0,0,0,0,0,0,0,0,652
10.0.0.1,10.0.0.3,0,4845112,73410,581,3,00:00:00:00:00:03,464077822,286035,5,5,285891,285891,140505,145530,9275460,454802362,0,0,0,0,0,0,0,0,652
10.0.0.4,10.0.0.1,0,203918290,70593,541,2,00:00:00:00:00:01,208436282,137745,5,5,285891,285891,70649,67096,204002982,4433300,0,0,0,0,0,0,0,0,652
10.0.0.1,10.0.0.4,0,4419124,66956,541,3,00:00:00:00:00:04,464077822,286035,5,5,285891,285891,140505,145530,9275460,454802362,0,0,0,0,0,0,0,0,652
10.0.0.3,10.0.0.1,0,251060078,74915,582,3,00:00:00:00:00:01,464843990,286543,7,7,421042,421041,145788,140755,455552054,9291936,0,0,0,0,0,0,0,0,653
10.0.0.1,10.0.0.3,0,4852900,73528,582,1,00:00:00:00:00:03,668848044,421278,7,7,421042,421041,206154,215124,13605536,655242508,0,0,0,0,0,0,0,0,653
10.0.0.4,10.0.0.1,0,204276956,70718,542,3,00:00:00:00:00:01,464843990,286543,7,7,421042,421041,145788,140755,455552054,9291936,0,0,0,0,0,0,0,0,653
10.0.0.1,10.0.0.4,0,4426846,67073,542,1,00:00:00:00:00:04,668848044,421278,7,7,421042,421041,206154,215124,13605536,655242508,0,0,0,0,0,0,0,0,653
10.0.0.2,10.0.0.1,0,199601412,69250,527,2,00:00:00:00:00:01,204034426,134851,7,7,421042,421041,69312,65539,199703876,4330550,0,0,0,0,0,0,0,0,653
10.0.0.1,10.0.0.2,0,4315912,65392,527,1,00:00:00:00:00:02,668848044,421278,7,7,421042,421041,206154,215124,13605536,655242508,0,0,0,0,0,0,0,0,653
10.0.0.3,10.0.0.1,0,251060012,74914,582,1,00:00:00:00:00:01,256048350,148667,5,5,286371,286371,74984,73683,251180332,4868018,0,0,0,0,0,0,0,0,653
10.0.0.1,10.0.0.3,0,4852900,73528,582,3,00:00:00:00:00:03,464881840,286568,5,5,286371,286371,140767,145801,9292728,455589112,0,0,0,0,0,0,0,0,653
10.0.0.4,10.0.0.1,0,204276956,70718,542,2,00:00:00:00:00:01,208846576,138016,5,5,286371,286371,70789,67227,204404630,4441946,0,0,0,0,0,0,0,0,653
10.0.0.1,10.0.0.4,0,4426846,67073,542,3,00:00:00:00:00:04,464881840,286568,5,5,286371,286371,140767,145801,9292728,455589112,0,0,0,0,0,0,0,0,653
10.0.0.3,10.0.0.1,0,251445138,75045,583,3,00:00:00:00:00:01,465720596,287122,7,7,421835,421834,146083,141039,456409916,9310680,0,0,0,0,0,0,0,0,654
10.0.0.1,10.0.0.3,0,4861480,73658,583,1,00:00:00:00:00:03,670156140,422142,7,7,421835,421834,206581,215561,13633718,656522422,0,0,0,0,0,0,0,0,654
10.0.0.4,10.0.0.1,0,204678604,70858,543,3,00:00:00:00:00:01,465720596,287122,7,7,421835,421834,146083,141039,456409916,9310680,0,0,0,0,0,0,0,0,654
10.0.0.1,10.0.0.4,0,4435492,67204,543,1,00:00:00:00:00:04,670156140,422142,7,7,421835,421834,206581,215561,13633718,656522422,0,0,0,0,0,0,0,0,654
10.0.0.2,10.0.0.1,0,199989434,69381,528,2,00:00:00:00:00:01,204467430,135137,7,7,421835,421834,69455,65682,200127442,4339988,0,0,0,0,0,0,0,0,654
10.0.0.1,10.0.0.2,0,4324558,65523,528,1,00:00:00:00:00:02,670156140,422142,7,7,421835,421834,206581,215561,13633718,656522422,0,0,0,0,0,0,0,0,654
10.0.0.3,10.0.0.1,0,251445072,75044,583,1,00:00:00:00:00:01,256478326,148951,5,5,286902,286902,75126,73825,251600936,4877390,0,0,0,0,0,0,0,0,654
10.0.0.1,10.0.0.3,0,4861480,73658,583,3,00:00:00:00:00:03,465759960,287148,5,5,286902,286902,141052,146096,9311538,456448422,0,0,0,0,0,0,0,0,654
10.0.0.4,10.0.0.1,0,204678604,70858,543,2,00:00:00:00:00:01,209294720,138312,5,5,286902,286902,70942,67370,204843336,4451384,0,0,0,0,0,0,0,0,654
10.0.0.1,10.0.0.4,0,4435492,67204,543,3,00:00:00:00:00:04,465759960,287148,5,5,286902,286902,141052,146096,9311538,456448422,0,0,0,0,0,0,0,0,654
10.0.0.3,10.0.0.1,0,251833160,75176,584,3,00:00:00:00:00:01,466610912,287712,7,7,422633,422632,146383,141329,457281116,9329796,0,0,0,0,0,0,0,0,655
10.0.0.1,10.0.0.3,0,4870126,73789,584,1,00:00:00:00:00:03,671484002,423021,7,7,422633,422632,207015,216006,13662338,657821664,0,0,0,0,0,0,0,0,655
10.0.0.4,10.0.0.1,0,205081766,70999,544,3,00:00:00:00:00:01,466610912,287712,7,7,422633,422632,146383,141329,457281116,9329796,0,0,0,0,0,0,0,0,655
10.0.0.1,10.0.0.4,0,4444138,67335,544,1,00:00:00:00:00:04,671484002,423021,7,7,422633,422632,207015,216006,13662338,657821664,0,0,0,0,0,0,0,0,655
10.0.0.2,10.0.0.1,0,200377456,69512,529,2,00:00:00:00:00:01,204903462,135425,7,7,422633,422632,69599,65826,200553970,4349492,0,0,0,0,0,0,0,0,655
10.0.0.1,10.0.0.2,0,4333204,65654,529,1,00:00:00:00:00:02,671484002,423021,7,7,422633,422632,207015,216006,13662338,657821664,0,0,0,0,0,0,0,0,655
10.0.0.3,10.0.0.1,0,251833094,75175,584,1,00:00:00:00:00:01,256917386,149241,5,5,287438,287438,75271,73970,252030426,4886960,0,0,0,0,0,0,0,0,655
10.0.0.1,10.0.0.3,0,4870126,73789,584,3,00:00:00:00:00:03,466650276,287738,5,5,287438,287438,141342,146396,9330654,457319622,0,0,0,0,0,0,0,0,655
10.0.0.4,10.0.0.1,0,205081766,70999,544,2,00:00:00:00:00:01,209745976,138612,5,5,287438,287438,71097,67515,205285046,4460930,0,0,0,0,0,0,0,0,655
10.0.0.1,10.0.0.4,0,4444138,67335,544,3,00:00:00:00:00:04,466650276,287738,5,5,287438,287438,141342,146396,9330654,457319622,0,0,0,0,0,0,0,0,655
10.0.0.3,10.0.0.1,0,252387054,75363,585,3,00:00:00:00:00:01,467429986,288253,7,7,423770,423769,146658,141595,458082634,9347352,0,0,0,0,0,0,0,0,656
10.0.0.1,10.0.0.3,0,4882468,73976,585,1,00:00:00:00:00:03,672705800,423828,7,7,423770,423769,207414,216414,13688672,659017128,0,0,0,0,0,0,0,0,656
10.0.0.4,10.0.0.1,0,205658304,71200,545,3,00:00:00:00:00:01,467429986,288253,7,7,423770,423769,146658,141595,458082634,9347352,0,0,0,0,0,0,0,0,656
10.0.0.1,10.0.0.4,0,4456546,67523,545,1,00:00:00:00:00:04,672705800,423828,7,7,423770,423769,207414,216414,13688672,659017128,0,0,0,0,0,0,0,0,656
10.0.0.2,10.0.0.1,0,200931350,69699,530,2,00:00:00:00:00:01,205306186,135691,7,7,423770,423769,69732,65959,200947916,4358270,0,0,0,0,0,0,0,0,656
10.0.0.1,10.0.0.2,0,4345546,65841,530,1,00:00:00:00:00:02,672705800,423828,7,7,423770,423769,207414,216414,13688672,659017128,0,0,0,0,0,0,0,0,656
10.0.0.3,10.0.0.1,0,252386988,75362,585,1,00:00:00:00:00:01,257314054,149503,5,5,288201,288201,75402,74101,252418448,4895606,0,0,0,0,0,0,0,0,656
10.0.0.1,10.0.0.3,0,4882468,73976,585,3,00:00:00:00:00:03,467458752,288272,5,5,288201,288201,141604,146668,9347946,458110806,0,0,0,0,0,0,0,0,656
10.0.0.4,10.0.0.1,0,205658304,71200,545,2,00:00:00:00:00:01,210157784,138884,5,5,288201,288201,71238,67646,205688208,4469576,0,0,0,0,0,0,0,0,656
10.0.0.1,10.0.0.4,0,4456546,67523,545,3,00:00:00:00:00:04,467458752,288272,5,5,288201,288201,141604,146668,9347946,458110806,0,0,0,0,0,0,0,0,656
10.0.0.3,10.0.0.1,0,252739532,75482,586,3,00:00:00:00:00:01,468250574,288795,7,7,424489,424488,146934,141861,458885666,9364908,0,0,0,0,0,0,0,0,657
10.0.0.1,10.0.0.3,0,4890322,74095,586,1,00:00:00:00:00:03,673929112,424636,7,7,424489,424488,207813,216823,13715006,660214106,0,0,0,0,0,0,0,0,657
10.0.0.4,10.0.0.1,0,206021446,71327,546,3,00:00:00:00:00:01,468250574,288795,7,7,424489,424488,146934,141861,458885666,9364908,0,0,0,0,0,0,0,0,657
10.0.0.1,10.0.0.4,0,4464334,67641,546,1,00:00:00:00:00:04,673929112,424636,7,7,424489,424488,207813,216823,13715006,660214106,0,0,0,0,0,0,0,0,657
10.0.0.2,10.0.0.1,0,201280866,69817,532,2,00:00:00:00:00:01,205708910,135957,7,7,424489,424488,69865,66092,201341862,4367048,0,0,0,0,0,0,0,0,657
10.0.0.1,10.0.0.2,0,4353334,65959,532,1,00:00:00:00:00:02,673929112,424636,7,7,424489,424488,207813,216823,13715006,660214106,0,0,0,0,0,0,0,0,657
10.0.0.3,10.0.0.1,0,252739466,75481,586,1,00:00:00:00:00:01,257722834,149773,5,5,288684,288684,75537,74236,252818318,4904516,0,0,0,0,0,0,0,0,657
10.0.0.1,10.0.0.3,0,4890322,74095,586,3,00:00:00:00:00:03,468289938,288821,5,5,288684,288684,141874,146947,9365766,458924172,0,0,0,0,0,0,0,0,657
10.0.0.4,10.0.0.1,0,206021446,71327,546,2,00:00:00:00:00:01,210580190,139163,5,5,288684,288684,71382,67781,206101704,4478486,0,0,0,0,0,0,0,0,657
10.0.0.1,10.0.0.4,0,4464334,67641,546,3,00:00:00:00:00:04,468289938,288821,5,5,288684,288684,141874,146947,9365766,458924172,0,0,0,0,0,0,0,0,657
10.0.0.3,10.0.0.1,0,253127554,75613,587,3,00:00:00:00:00:01,469143834,289385,7,7,425288,425287,147234,142151,459759786,9384048,0,0,0,0,0,0,0,0,659
10.0.0.1,10.0.0.3,0,4898968,74226,587,1,00:00:00:00:00:03,675264460,425518,7,7,425288,425287,208249,217269,13743782,661520678,0,0,0,0,0,0,0,0,659
10.0.0.4,10.0.0.1,0,206426056,71468,548,3,00:00:00:00:00:01,469143834,289385,7,7,425288,425287,147234,142151,459759786,9384048,0,0,0,0,0,0,0,0,659
10.0.0.1,10.0.0.4,0,4473046,67773,548,1,00:00:00:00:00:04,675264460,425518,7,7,425288,425287,208249,217269,13743782,661520678,0,0,0,0,0,0,0,0,659
10.0.0.2,10.0.0.1,0,201671850,69949,533,2,00:00:00:00:00:01,206150998,136249,7,7,425288,425287,70011,66238,201774314,4376684,0,0,0,0,0,0,0,0,659
10.0.0.1,10.0.0.2,0,4362046,66091,533,1,00:00:00:00:00:02,675264460,425518,7,7,425288,425287,208249,217269,13743782,661520678,0,0,0,0,0,0,0,0,659
10.0.0.3,10.0.0.1,0,253127488,75612,587,1,00:00:00:00:00:01,258161894,150063,5,5,289219,289219,75682,74381,253247808,4914086,0,0,0,0,0,0,0,0,659
10.0.0.1,10.0.0.3,0,4898968,74226,587,3,00:00:00:00:00:03,469187740,289414,5,5,289219,289219,142165,147249,9384972,459802768,0,0,0,0,0,0,0,0,659
10.0.0.4,10.0.0.1,0,206426056,71468,548,2,00:00:00:00:00:01,211038932,139466,5,5,289219,289219,71539,67927,206550810,4488122,0,0,0,0,0,0,0,0,659
10.0.0.1,10.0.0.4,0,4473046,67773,548,3,00:00:00:00:00:04,469187740,289414,5,5,289219,289219,142165,147249,9384972,459802768,0,0,0,0,0,0,0,0,659
10.0.0.3,10.0.0.1,0,253518538,75745,588,3,00:00:00:00:00:01,470035514,289973,7,7,426088,426087,147534,142439,460632458,9403056,0,0,0,0,0,0,0,0,660
10.0.0.1,10.0.0.3,0,4907680,74358,588,1,00:00:00:00:00:03,676587630,426391,7,7,426088,426087,208680,217711,13772228,662815402,0,0,0,0,0,0,0,0,660
10.0.0.4,10.0.0.1,0,206830666,71609,549,3,00:00:00:00:00:01,470035514,289973,7,7,426088,426087,147534,142439,460632458,9403056,0,0,0,0,0,0,0,0,660
10.0.0.1,10.0.0.4,0,4481692,67904,549,1,00:00:00:00:00:04,676587630,426391,7,7,426088,426087,208680,217711,13772228,662815402,0,0,0,0,0,0,0,0,660
10.0.0.2,10.0.0.1,0,202062834,70081,534,2,00:00:00:00:00:01,206584002,136535,7,7,426088,426087,70154,66381,202197880,4386122,0,0,0,0,0,0,0,0,660
10.0.0.1,10.0.0.2,0,4370758,66223,534,1,00:00:00:00:00:02,676587630,426391,7,7,426088,426087,208680,217711,13772228,662815402,0,0,0,0,0,0,0,0,660
10.0.0.3,10.0.0.1,0,253518472,75744,588,1,00:00:00:00:00:01,258597926,150351,5,5,289755,289755,75826,74525,253674336,4923590,0,0,0,0,0,0,0,0,660
10.0.0.1,10.0.0.3,0,4907680,74358,588,3,00:00:00:00:00:03,470071850,289997,5,5,289755,289755,142451,147546,9403848,460668002,0,0,0,0,0,0,0,0,660
10.0.0.4,10.0.0.1,0,206830666,71609,549,2,00:00:00:00:00:01,211487010,139761,5,5,289755,289755,71692,68069,206989516,4497494,0,0,0,0,0,0,0,0,660
10.0.0.1,10.0.0.4,0,4481692,67904,549,3,00:00:00:00:00:04,470071850,289997,5,5,289755,289755,142451,147546,9403848,460668002,0,0,0,0,0,0,0,0,660
10.0.0.3,10.0.0.1,0,253909522,75877,590,3,00:00:00:00:00:01,470940886,290571,7,7,426892,426891,147838,142733,461518426,9422460,0,0,0,0,0,0,0,0,661
10.0.0.1,10.0.0.3,0,4916392,74490,590,1,00:00:00:00:00:03,677942660,427286,7,7,426892,426891,209122,218164,13801400,664141260,0,0,0,0,0,0,0,0,661
10.0.0.4,10.0.0.1,0,207236790,71751,550,3,00:00:00:00:00:01,470940886,290571,7,7,426892,426891,147838,142733,461518426,9422460,0,0,0,0,0,0,0,0,661
10.0.0.1,10.0.0.4,0,4490404,68036,550,1,00:00:00:00:00:04,677942660,427286,7,7,426892,426891,209122,218164,13801400,664141260,0,0,0,0,0,0,0,0,661
10.0.0.2,10.0.0.1,0,202456780,70214,535,2,00:00:00:00:00:01,207032146,136831,7,7,426892,426891,70302,66529,202636256,4395890,0,0,0,0,0,0,0,0,661
10.0.0.1,10.0.0.2,0,4379536,66356,535,1,00:00:00:00:00:02,677942660,427286,7,7,426892,426891,209122,218164,13801400,664141260,0,0,0,0,0,0,0,0,661
10.0.0.3,10.0.0.1,0,253909456,75876,590,1,00:00:00:00:00:01,259046070,150647,5,5,290568,290568,75974,74673,254112712,4933358,0,0,0,0,0,0,0,0,661
10.0.0.1,10.0.0.3,0,4916392,74490,590,3,00:00:00:00:00:03,470984792,290600,5,5,290568,290568,142747,147853,9423384,461561408,0,0,0,0,0,0,0,0,661
10.0.0.4,10.0.0.1,0,207236790,71751,550,2,00:00:00:00:00:01,211951808,140068,5,5,290568,290568,71851,68217,207444546,4507262,0,0,0,0,0,0,0,0,661
10.0.0.1,10.0.0.4,0,4490404,68036,550,3,00:00:00:00:00:04,470984792,290600,5,5,290568,290568,142747,147853,9423384,461561408,0,0,0,0,0,0,0,0,661
10.0.0.3,10.0.0.1,0,254501922,76077,591,3,00:00:00:00:00:01,471838688,291164,7,7,428104,428103,148140,143024,462397022,9441666,0,0,0,0,0,0,0,0,662
10.0.0.1,10.0.0.3,0,4929592,74690,591,1,00:00:00:00:00:03,679281036,428170,7,7,428104,428103,209559,218611,13830242,665450794,0,0,0,0,0,0,0,0,662
