src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
10.0.0.2,10.0.0.1,0,1682562,19087,408,2,00:00:00:00:00:01,2954205,38308,5,5,73423,73423,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,974
10.0.0.1,10.0.0.2,0,1259829,19088,408,1,00:00:00:00:00:02,5662665,73459,5,5,73423,73423,36690,36769,2421401,3241264,0,0,0,0,0,0,0,0,974
10.0.0.1,10.0.0.3,0,1159376,17566,332,1,00:00:00:00:00:03,5662665,73459,5,5,73423,73423,36690,36769,2421401,3241264,0,0,0,0,0,0,0,0,974
10.0.0.3,10.0.0.1,0,1548260,17567,332,3,00:00:00:00:00:01,2719148,35261,5,5,73423,73423,17630,17631,1553964,1165184,0,0,0,0,0,0,0,0,974
10.0.0.3,10.0.0.1,0,1548260,17567,332,1,00:00:00:00:00:01,2719434,35264,3,3,35229,35229,17590,17674,1549806,1169628,0,0,0,0,0,0,0,0,974
10.0.0.1,10.0.0.3,0,1159376,17566,332,3,00:00:00:00:00:03,2719148,35261,3,3,35229,35229,17631,17630,1165184,1553964,0,0,0,0,0,0,0,0,974
10.0.0.2,10.0.0.1,0,1682562,19087,409,2,00:00:00:00:00:01,2954205,38308,5,5,73423,73423,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,975
10.0.0.1,10.0.0.2,0,1259829,19088,409,1,00:00:00:00:00:02,5662665,73459,5,5,73423,73423,36690,36769,2421401,3241264,0,0,0,0,0,0,0,0,975
10.0.0.1,10.0.0.3,0,1159376,17566,333,1,00:00:00:00:00:03,5662665,73459,5,5,73423,73423,36690,36769,2421401,3241264,0,0,0,0,0,0,0,0,975
10.0.0.3,10.0.0.1,0,1548260,17567,333,3,00:00:00:00:00:01,2719148,35261,5,5,73423,73423,17630,17631,1553964,1165184,0,0,0,0,0,0,0,0,975
10.0.0.3,10.0.0.1,0,1548260,17567,333,1,00:00:00:00:00:01,2719434,35264,3,3,35229,35229,17590,17674,1549806,1169628,0,0,0,0,0,0,0,0,975
10.0.0.1,10.0.0.3,0,1159376,17566,333,3,00:00:00:00:00:03,2719148,35261,3,3,35229,35229,17631,17630,1165184,1553964,0,0,0,0,0,0,0,0,975
10.0.0.2,10.0.0.1,0,1682562,19087,410,2,00:00:00:00:00:01,2954205,38308,5,5,73423,73423,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,976
10.0.0.1,10.0.0.2,0,1259829,19088,410,1,00:00:00:00:00:02,5662665,73459,5,5,73423,73423,36690,36769,2421401,3241264,0,0,0,0,0,0,0,0,976
10.0.0.1,10.0.0.3,0,1159376,17566,334,1,00:00:00:00:00:03,5662665,73459,5,5,73423,73423,36690,36769,2421401,3241264,0,0,0,0,0,0,0,0,976
10.0.0.3,10.0.0.1,0,1548260,17567,334,3,00:00:00:00:00:01,2719148,35261,5,5,73423,73423,17630,17631,1553964,1165184,0,0,0,0,0,0,0,0,976
10.0.0.3,10.0.0.1,0,1548260,17567,334,1,00:00:00:00:00:01,2719434,35264,3,3,35229,35229,17590,17674,1549806,1169628,0,0,0,0,0,0,0,0,976
10.0.0.1,10.0.0.3,0,1159376,17566,334,3,00:00:00:00:00:03,2719148,35261,3,3,35229,35229,17631,17630,1165184,1553964,0,0,0,0,0,0,0,0,976
10.0.0.2,10.0.0.1,0,1682562,19087,411,2,00:00:00:00:00:01,2954205,38308,5,5,73548,73548,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,977
10.0.0.1,10.0.0.2,0,1259829,19088,411,1,00:00:00:00:00:02,5675414,73625,5,5,73548,73548,36773,36852,2426855,3248559,0,0,0,0,0,0,0,0,977
10.0.0.1,10.0.0.3,0,1163402,17627,335,1,00:00:00:00:00:03,5675414,73625,5,5,73548,73548,36773,36852,2426855,3248559,0,0,0,0,0,0,0,0,977
10.0.0.3,10.0.0.1,0,1553754,17629,335,3,00:00:00:00:00:01,2731897,35427,5,5,73548,73548,17713,17714,1561259,1170638,0,0,0,0,0,0,0,0,977
10.0.0.3,10.0.0.1,0,1553754,17629,336,1,00:00:00:00:00:01,2732954,35440,3,3,35354,35354,17678,17762,1557542,1175412,0,0,0,0,0,0,0,0,977
10.0.0.1,10.0.0.3,0,1163402,17627,336,3,00:00:00:00:00:03,2732668,35437,3,3,35354,35354,17719,17718,1170968,1561700,0,0,0,0,0,0,0,0,977
10.0.0.2,10.0.0.1,0,1682562,19087,412,2,00:00:00:00:00:01,2954205,38308,5,5,73693,73693,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,978
10.0.0.1,10.0.0.2,0,1259829,19088,412,1,00:00:00:00:00:02,5686354,73767,5,5,73693,73693,36844,36923,2431541,3254813,0,0,0,0,0,0,0,0,978
10.0.0.1,10.0.0.3,0,1168220,17700,337,1,00:00:00:00:00:03,5686354,73767,5,5,73693,73693,36844,36923,2431541,3254813,0,0,0,0,0,0,0,0,978
10.0.0.3,10.0.0.1,0,1560093,17701,337,3,00:00:00:00:00:01,2742837,35569,5,5,73693,73693,17784,17785,1567513,1175324,0,0,0,0,0,0,0,0,978
10.0.0.3,10.0.0.1,0,1560093,17701,337,1,00:00:00:00:00:01,2744655,35592,3,3,35499,35499,17754,17838,1564227,1180428,0,0,0,0,0,0,0,0,978
10.0.0.1,10.0.0.3,0,1168220,17700,337,3,00:00:00:00:00:03,2744369,35589,3,3,35499,35499,17795,17794,1175984,1568385,0,0,0,0,0,0,0,0,978
10.0.0.2,10.0.0.1,0,1682562,19087,413,2,00:00:00:00:00:01,2954205,38308,5,5,73755,73755,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,979
10.0.0.1,10.0.0.2,0,1259829,19088,413,1,00:00:00:00:00:02,5691454,73833,5,5,73755,73755,36877,36956,2433719,3257735,0,0,0,0,0,0,0,0,979
10.0.0.1,10.0.0.3,0,1170266,17731,338,1,00:00:00:00:00:03,5691454,73833,5,5,73755,73755,36877,36956,2433719,3257735,0,0,0,0,0,0,0,0,979
10.0.0.3,10.0.0.1,0,1562821,17732,338,3,00:00:00:00:00:01,2747937,35635,5,5,73755,73755,17817,17818,1570435,1177502,0,0,0,0,0,0,0,0,979
10.0.0.3,10.0.0.1,0,1562821,17732,338,1,00:00:00:00:00:01,2748848,35646,3,3,35561,35561,17781,17865,1566638,1182210,0,0,0,0,0,0,0,0,979
10.0.0.1,10.0.0.3,0,1170266,17731,338,3,00:00:00:00:00:03,2748562,35643,3,3,35561,35561,17822,17821,1177766,1570796,0,0,0,0,0,0,0,0,979
10.0.0.2,10.0.0.1,0,1682562,19087,414,2,00:00:00:00:00:01,2954205,38308,5,5,73901,73901,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,980
10.0.0.1,10.0.0.2,0,1259829,19088,414,1,00:00:00:00:00:02,5705182,74011,5,5,73901,73901,36966,37045,2439593,3265589,0,0,0,0,0,0,0,0,980
10.0.0.1,10.0.0.3,0,1175084,17804,339,1,00:00:00:00:00:03,5705182,74011,5,5,73901,73901,36966,37045,2439593,3265589,0,0,0,0,0,0,0,0,980
10.0.0.3,10.0.0.1,0,1569283,17805,339,3,00:00:00:00:00:01,2761665,35813,5,5,73901,73901,17906,17907,1578289,1183376,0,0,0,0,0,0,0,0,980
10.0.0.3,10.0.0.1,0,1569283,17805,339,1,00:00:00:00:00:01,2762410,35822,3,3,35707,35707,17869,17953,1574392,1188018,0,0,0,0,0,0,0,0,980
10.0.0.1,10.0.0.3,0,1175084,17804,339,3,00:00:00:00:00:03,2762124,35819,3,3,35707,35707,17910,17909,1183574,1578550,0,0,0,0,0,0,0,0,980
10.0.0.2,10.0.0.1,0,1682562,19087,415,2,00:00:00:00:00:01,2954205,38308,5,5,74039,74039,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,981
10.0.0.1,10.0.0.2,0,1259829,19088,415,1,00:00:00:00:00:02,5710125,74075,5,5,74039,74039,36998,37077,2441705,3268420,0,0,0,0,0,0,0,0,981
10.0.0.1,10.0.0.3,0,1179638,17873,340,1,00:00:00:00:00:03,5710125,74075,5,5,74039,74039,36998,37077,2441705,3268420,0,0,0,0,0,0,0,0,981
10.0.0.3,10.0.0.1,0,1575374,17874,340,3,00:00:00:00:00:01,2766608,35877,5,5,74039,74039,17938,17939,1581120,1185488,0,0,0,0,0,0,0,0,981
10.0.0.3,10.0.0.1,0,1575374,17874,340,1,00:00:00:00:00:01,2766894,35880,3,3,35845,35845,17898,17982,1576962,1189932,0,0,0,0,0,0,0,0,981
10.0.0.1,10.0.0.3,0,1179638,17873,340,3,00:00:00:00:00:03,2766608,35877,3,3,35845,35845,17939,17938,1185488,1581120,0,0,0,0,0,0,0,0,981
10.0.0.2,10.0.0.1,0,1682562,19087,417,2,00:00:00:00:00:01,2954205,38308,5,5,74093,74093,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,982
10.0.0.1,10.0.0.2,0,1259829,19088,417,1,00:00:00:00:00:02,5714750,74135,5,5,74093,74093,37028,37107,2443685,3271065,0,0,0,0,0,0,0,0,982
10.0.0.1,10.0.0.3,0,1181420,17900,341,1,00:00:00:00:00:03,5714750,74135,5,5,74093,74093,37028,37107,2443685,3271065,0,0,0,0,0,0,0,0,982
10.0.0.3,10.0.0.1,0,1577756,17901,341,3,00:00:00:00:00:01,2771233,35937,5,5,74093,74093,17968,17969,1583765,1187468,0,0,0,0,0,0,0,0,982
10.0.0.3,10.0.0.1,0,1577756,17901,341,1,00:00:00:00:00:01,2772744,35956,3,3,35899,35899,17936,18020,1580304,1192440,0,0,0,0,0,0,0,0,982
10.0.0.1,10.0.0.3,0,1181420,17900,341,3,00:00:00:00:00:03,2772458,35953,3,3,35899,35899,17977,17976,1187996,1584462,0,0,0,0,0,0,0,0,982
10.0.0.2,10.0.0.1,0,1682562,19087,418,2,00:00:00:00:00:01,2954205,38308,5,5,74257,74257,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,983
10.0.0.1,10.0.0.2,0,1259829,19088,418,1,00:00:00:00:00:02,5726927,74293,5,5,74257,74257,37107,37186,2448899,3278028,0,0,0,0,0,0,0,0,983
10.0.0.1,10.0.0.3,0,1186832,17982,342,1,00:00:00:00:00:03,5726927,74293,5,5,74257,74257,37107,37186,2448899,3278028,0,0,0,0,0,0,0,0,983
10.0.0.3,10.0.0.1,0,1584982,17983,342,3,00:00:00:00:00:01,2783410,36095,5,5,74257,74257,18047,18048,1590728,1192682,0,0,0,0,0,0,0,0,983
10.0.0.3,10.0.0.1,0,1584982,17983,342,1,00:00:00:00:00:01,2783696,36098,3,3,36063,36063,18007,18091,1586570,1197126,0,0,0,0,0,0,0,0,983
10.0.0.1,10.0.0.3,0,1186832,17982,342,3,00:00:00:00:00:03,2783410,36095,3,3,36063,36063,18048,18047,1192682,1590728,0,0,0,0,0,0,0,0,983
10.0.0.2,10.0.0.1,0,1682562,19087,419,2,00:00:00:00:00:01,2954205,38308,5,5,74403,74403,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,984
10.0.0.1,10.0.0.2,0,1259829,19088,419,1,00:00:00:00:00:02,5742064,74489,5,5,74403,74403,37205,37284,2455367,3286697,0,0,0,0,0,0,0,0,984
10.0.0.1,10.0.0.3,0,1191650,18055,343,1,00:00:00:00:00:03,5742064,74489,5,5,74403,74403,37205,37284,2455367,3286697,0,0,0,0,0,0,0,0,984
10.0.0.3,10.0.0.1,0,1591446,18056,343,3,00:00:00:00:00:01,2798547,36291,5,5,74403,74403,18145,18146,1599397,1199150,0,0,0,0,0,0,0,0,984
10.0.0.3,10.0.0.1,0,1591446,18056,343,1,00:00:00:00:00:01,2800066,36310,3,3,36209,36209,18113,18197,1595944,1204122,0,0,0,0,0,0,0,0,984
10.0.0.1,10.0.0.3,0,1191650,18055,343,3,00:00:00:00:00:03,2799780,36307,3,3,36209,36209,18154,18153,1199678,1600102,0,0,0,0,0,0,0,0,984
10.0.0.2,10.0.0.1,0,1682562,19087,420,2,00:00:00:00:00:01,2954205,38308,5,5,74533,74533,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,986
10.0.0.1,10.0.0.2,0,1259829,19088,420,1,00:00:00:00:00:02,5749601,74587,5,5,74533,74533,37254,37333,2458601,3291000,0,0,0,0,0,0,0,0,986
10.0.0.1,10.0.0.3,0,1195940,18120,344,1,00:00:00:00:00:03,5749601,74587,5,5,74533,74533,37254,37333,2458601,3291000,0,0,0,0,0,0,0,0,986
10.0.0.3,10.0.0.1,0,1597156,18121,344,3,00:00:00:00:00:01,2806084,36389,5,5,74533,74533,18194,18195,1603700,1202384,0,0,0,0,0,0,0,0,986
10.0.0.3,10.0.0.1,0,1597156,18121,344,1,00:00:00:00:00:01,2806370,36392,3,3,36339,36339,18154,18238,1599542,1206828,0,0,0,0,0,0,0,0,986
10.0.0.1,10.0.0.3,0,1195940,18120,344,3,00:00:00:00:00:03,2806084,36389,3,3,36339,36339,18195,18194,1202384,1603700,0,0,0,0,0,0,0,0,986
10.0.0.2,10.0.0.1,0,1682562,19087,421,2,00:00:00:00:00:01,2954205,38308,5,5,74705,74705,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,987
10.0.0.1,10.0.0.2,0,1259829,19088,421,1,00:00:00:00:00:02,5763941,74773,5,5,74705,74705,37347,37426,2464739,3299202,0,0,0,0,0,0,0,0,987
10.0.0.1,10.0.0.3,0,1201616,18206,345,1,00:00:00:00:00:03,5763941,74773,5,5,74705,74705,37347,37426,2464739,3299202,0,0,0,0,0,0,0,0,987
10.0.0.3,10.0.0.1,0,1604737,18207,345,3,00:00:00:00:00:01,2820424,36575,5,5,74705,74705,18287,18288,1611902,1208522,0,0,0,0,0,0,0,0,987
10.0.0.3,10.0.0.1,0,1604737,18207,345,1,00:00:00:00:00:01,2820710,36578,3,3,36511,36511,18247,18331,1607744,1212966,0,0,0,0,0,0,0,0,987
10.0.0.1,10.0.0.3,0,1201616,18206,345,3,00:00:00:00:00:03,2820424,36575,3,3,36511,36511,18288,18287,1208522,1611902,0,0,0,0,0,0,0,0,987
10.0.0.2,10.0.0.1,0,1682562,19087,422,2,00:00:00:00:00:01,2954205,38308,5,5,74819,74819,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,988
10.0.0.1,10.0.0.2,0,1259829,19088,422,1,00:00:00:00:00:02,5771630,74873,5,5,74819,74819,37397,37476,2468039,3303591,0,0,0,0,0,0,0,0,988
10.0.0.1,10.0.0.3,0,1205378,18263,346,1,00:00:00:00:00:03,5771630,74873,5,5,74819,74819,37397,37476,2468039,3303591,0,0,0,0,0,0,0,0,988
10.0.0.3,10.0.0.1,0,1609754,18264,346,3,00:00:00:00:00:01,2828113,36675,5,5,74819,74819,18337,18338,1616291,1211822,0,0,0,0,0,0,0,0,988
10.0.0.3,10.0.0.1,0,1609754,18264,346,1,00:00:00:00:00:01,2828869,36684,3,3,36625,36625,18300,18384,1612405,1216464,0,0,0,0,0,0,0,0,988
10.0.0.1,10.0.0.3,0,1205378,18263,346,3,00:00:00:00:00:03,2828583,36681,3,3,36625,36625,18341,18340,1212020,1616563,0,0,0,0,0,0,0,0,988
10.0.0.2,10.0.0.1,0,1682562,19087,423,2,00:00:00:00:00:01,2954205,38308,5,5,74907,74907,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,989
10.0.0.1,10.0.0.2,0,1259829,19088,423,1,00:00:00:00:00:02,5777021,74943,5,5,74907,74907,37432,37511,2470349,3306672,0,0,0,0,0,0,0,0,989
10.0.0.1,10.0.0.3,0,1208282,18307,348,1,00:00:00:00:00:03,5777021,74943,5,5,74907,74907,37432,37511,2470349,3306672,0,0,0,0,0,0,0,0,989
10.0.0.3,10.0.0.1,0,1613626,18308,347,3,00:00:00:00:00:01,2833504,36745,5,5,74907,74907,18372,18373,1619372,1214132,0,0,0,0,0,0,0,0,989
10.0.0.3,10.0.0.1,0,1613626,18308,348,1,00:00:00:00:00:01,2833790,36748,3,3,36713,36713,18332,18416,1615214,1218576,0,0,0,0,0,0,0,0,989
10.0.0.1,10.0.0.3,0,1208282,18307,348,3,00:00:00:00:00:03,2833504,36745,3,3,36713,36713,18373,18372,1214132,1619372,0,0,0,0,0,0,0,0,989
10.0.0.2,10.0.0.1,0,1682562,19087,424,2,00:00:00:00:00:01,2954205,38308,5,5,74965,74965,19112,19196,1684192,1270013,0,0,0,0,0,0,0,0,990
10.0.0.1,10.0.0.2,0,1259829,19088,424,1,00:00:00:00:00:02,5781485,75001,5,5,74965,74965,37461,37540,2472263,3309222,0,0,0,0,0,0,0,0,990
10.0.0.1,10.0.0.3,0,1210196,18336,349,1,00:00:00:00:00:03,5781485,75001,5,5,74965,74965,37461,37540,2472263,3309222,0,0,0,0,0,0,0,0,990
10.0.0.3,10.0.0.1,0,1616176,18337,349,3,00:00:00:00:00:01,2837968,36803,5,5,74965,74965,18401,18402,1621922,1216046,0,0,0,0,0,0,0,0,990
10.0.0.3,10.0.0.1,0,1616176,18337,349,1,00:00:00:00:00:01,2838254,36806,3,3,36771,36771,18361,18445,1617764,1220490,0,0,0,0,0,0,0,0,990
10.0.0.1,10.0.0.3,0,1210196,18336,349,3,00:00:00:00:00:03,2837968,36803,3,3,36771,36771,18402,18401,1216046,1621922,0,0,0,0,0,0,0,0,990
10.0.0.2,10.0.0.1,0,1682649,19088,425,2,00:00:00:00:00:01,2956693,38340,5,5,74983,74983,19128,19212,1685624,1271069,0,0,0,0,0,0,0,0,991
10.0.0.1,10.0.0.2,0,1259895,19089,425,1,00:00:00:00:00:02,5788757,75095,5,5,74983,74983,37508,37587,2475365,3313392,0,0,0,0,0,0,0,0,991
10.0.0.1,10.0.0.3,0,1210724,18344,350,1,00:00:00:00:00:03,5788757,75095,5,5,74983,74983,37508,37587,2475365,3313392,0,0,0,0,0,0,0,0,991
10.0.0.3,10.0.0.1,0,1616880,18345,350,3,00:00:00:00:00:01,2842752,36865,5,5,74983,74983,18432,18433,1624660,1218092,0,0,0,0,0,0,0,0,991
10.0.0.3,10.0.0.1,0,1616880,18345,350,1,00:00:00:00:00:01,2843654,36876,3,3,36787,36787,18396,18480,1620854,1222800,0,0,0,0,0,0,0,0,991
10.0.0.1,10.0.0.3,0,1210724,18344,350,3,00:00:00:00:00:03,2843368,36873,3,3,36787,36787,18437,18436,1218356,1625012,0,0,0,0,0,0,0,0,991
10.0.0.2,10.0.0.1,0,1692791,19203,426,2,00:00:00:00:00:01,2974393,38570,5,5,75325,75325,19243,19327,1695734,1278659,0,0,0,0,0,0,0,0,992
10.0.0.1,10.0.0.2,0,1267485,19204,426,1,00:00:00:00:00:02,5811533,75391,5,5,75325,75325,37656,37735,2485133,3326400,0,0,0,0,0,0,0,0,992
10.0.0.1,10.0.0.3,0,1214420,18400,351,1,00:00:00:00:00:03,5811533,75391,5,5,75325,75325,37656,37735,2485133,3326400,0,0,0,0,0,0,0,0,992
10.0.0.3,10.0.0.1,0,1621812,18401,351,3,00:00:00:00:00:01,2847828,36931,5,5,75325,75325,18465,18466,1627558,1220270,0,0,0,0,0,0,0,0,992
10.0.0.3,10.0.0.1,0,1621812,18401,351,1,00:00:00:00:00:01,2848114,36934,3,3,36899,36899,18425,18509,1623400,1224714,0,0,0,0,0,0,0,0,992
10.0.0.1,10.0.0.3,0,1214420,18400,351,3,00:00:00:00:00:03,2847828,36931,3,3,36899,36899,18466,18465,1220270,1627558,0,0,0,0,0,0,0,0,992
10.0.0.2,10.0.0.1,0,1694104,19218,427,2,00:00:00:00:00:01,2974393,38570,5,5,75355,75355,19243,19327,1695734,1278659,0,0,0,0,0,0,0,0,993
10.0.0.1,10.0.0.2,0,1268475,19219,427,1,00:00:00:00:00:02,5811533,75391,5,5,75355,75355,37656,37735,2485133,3326400,0,0,0,0,0,0,0,0,993
10.0.0.1,10.0.0.3,0,1214420,18400,352,1,00:00:00:00:00:03,5811533,75391,5,5,75355,75355,37656,37735,2485133,3326400,0,0,0,0,0,0,0,0,993
10.0.0.3,10.0.0.1,0,1621812,18401,352,3,00:00:00:00:00:01,2847828,36931,5,5,75355,75355,18465,18466,1627558,1220270,0,0,0,0,0,0,0,0,993
10.0.0.3,10.0.0.1,0,1621812,18401,352,1,00:00:00:00:00:01,2848114,36934,3,3,36899,36899,18425,18509,1623400,1224714,0,0,0,0,0,0,0,0,993
10.0.0.1,10.0.0.3,0,1214420,18400,352,3,00:00:00:00:00:03,2847828,36931,3,3,36899,36899,18466,18465,1220270,1627558,0,0,0,0,0,0,0,0,993
10.0.0.2,10.0.0.1,0,1701844,19306,429,2,00:00:00:00:00:01,2988247,38750,5,5,75609,75609,19333,19417,1703648,1284599,0,0,0,0,0,0,0,0,994
10.0.0.1,10.0.0.2,0,1274283,19307,429,1,00:00:00:00:00:02,5832152,75659,5,5,75609,75609,37790,37869,2493977,3338175,0,0,0,0,0,0,0,0,994
10.0.0.1,10.0.0.3,0,1216994,18439,353,1,00:00:00:00:00:03,5832152,75659,5,5,75609,75609,37790,37869,2493977,3338175,0,0,0,0,0,0,0,0,994
10.0.0.3,10.0.0.1,0,1625238,18440,353,3,00:00:00:00:00:01,2854593,37019,5,5,75609,75609,18509,18510,1631419,1223174,0,0,0,0,0,0,0,0,994
10.0.0.3,10.0.0.1,0,1625238,18440,353,1,00:00:00:00:00:01,2855185,37026,3,3,36977,36977,18471,18555,1627435,1227750,0,0,0,0,0,0,0,0,994
10.0.0.1,10.0.0.3,0,1216994,18439,353,3,00:00:00:00:00:03,2854899,37023,3,3,36977,36977,18512,18511,1223306,1631593,0,0,0,0,0,0,0,0,994
10.0.0.2,10.0.0.1,0,1710001,19399,430,2,00:00:00:00:00:01,3005154,38970,5,5,75809,75809,19443,19527,1713295,1291859,0,0,0,0,0,0,0,0,995
10.0.0.1,10.0.0.2,0,1280421,19400,430,1,00:00:00:00:00:02,5849365,75883,5,5,75809,75809,37902,37981,2501369,3347996,0,0,0,0,0,0,0,0,995
10.0.0.1,10.0.0.3,0,1217456,18446,354,1,00:00:00:00:00:03,5849365,75883,5,5,75809,75809,37902,37981,2501369,3347996,0,0,0,0,0,0,0,0,995
10.0.0.3,10.0.0.1,0,1625847,18447,354,3,00:00:00:00:00:01,2854899,37023,5,5,75809,75809,18511,18512,1631593,1223306,0,0,0,0,0,0,0,0,995
10.0.0.3,10.0.0.1,0,1625847,18447,354,1,00:00:00:00:00:01,2855185,37026,3,3,36991,36991,18471,18555,1627435,1227750,0,0,0,0,0,0,0,0,995
10.0.0.1,10.0.0.3,0,1217456,18446,354,3,00:00:00:00:00:03,2854899,37023,3,3,36991,36991,18512,18511,1223306,1631593,0,0,0,0,0,0,0,0,995
10.0.0.2,10.0.0.1,0,1715375,19460,431,2,00:00:00:00:00:01,3012721,39068,5,5,75931,75931,19492,19576,1717628,1295093,0,0,0,0,0,0,0,0,996
10.0.0.1,10.0.0.2,0,1284447,19461,431,1,00:00:00:00:00:02,5856932,75981,5,5,75931,75931,37951,38030,2504603,3352329,0,0,0,0,0,0,0,0,996
10.0.0.1,10.0.0.3,0,1217456,18446,355,1,00:00:00:00:00:03,5856932,75981,5,5,75931,75931,37951,38030,2504603,3352329,0,0,0,0,0,0,0,0,996
10.0.0.3,10.0.0.1,0,1625847,18447,355,3,00:00:00:00:00:01,2854899,37023,5,5,75931,75931,18511,18512,1631593,1223306,0,0,0,0,0,0,0,0,996
10.0.0.3,10.0.0.1,0,1625847,18447,355,1,00:00:00:00:00:01,2855185,37026,3,3,36991,36991,18471,18555,1627435,1227750,0,0,0,0,0,0,0,0,997
10.0.0.1,10.0.0.3,0,1217456,18446,355,3,00:00:00:00:00:03,2854899,37023,3,3,36991,36991,18512,18511,1223306,1631593,0,0,0,0,0,0,0,0,997
10.0.0.2,10.0.0.1,0,1719196,19503,432,2,00:00:00:00:00:01,3022771,39198,5,5,76017,76017,19557,19641,1723388,1299383,0,0,0,0,0,0,0,0,998
10.0.0.1,10.0.0.2,0,1287285,19504,432,1,00:00:00:00:00:02,5866982,76111,5,5,76017,76017,38016,38095,2508893,3358089,0,0,0,0,0,0,0,0,998
10.0.0.1,10.0.0.3,0,1217456,18446,356,1,00:00:00:00:00:03,5866982,76111,5,5,76017,76017,38016,38095,2508893,3358089,0,0,0,0,0,0,0,0,998
10.0.0.3,10.0.0.1,0,1625847,18447,356,3,00:00:00:00:00:01,2854899,37023,5,5,76017,76017,18511,18512,1631593,1223306,0,0,0,0,0,0,0,0,998
10.0.0.3,10.0.0.1,0,1625847,18447,356,1,00:00:00:00:00:01,2855185,37026,3,3,36991,36991,18471,18555,1627435,1227750,0,0,0,0,0,0,0,0,998
10.0.0.1,10.0.0.3,0,1217456,18446,356,3,00:00:00:00:00:03,2854899,37023,3,3,36991,36991,18512,18511,1223306,1631593,0,0,0,0,0,0,0,0,998
10.0.0.2,10.0.0.1,0,1721758,19532,433,2,00:00:00:00:00:01,3022771,39198,5,5,76083,76083,19557,19641,1723388,1299383,0,0,0,0,0,0,0,0,999
10.0.0.1,10.0.0.2,0,1289199,19533,433,1,00:00:00:00:00:02,5874219,76205,5,5,76083,76083,38063,38142,2511995,3362224,0,0,0,0,0,0,0,0,999
10.0.0.1,10.0.0.3,0,1217720,18450,357,1,00:00:00:00:00:03,5874219,76205,5,5,76083,76083,38063,38142,2511995,3362224,0,0,0,0,0,0,0,0,999
10.0.0.3,10.0.0.1,0,1626197,18451,357,3,00:00:00:00:00:01,2862136,37117,5,5,76083,76083,18558,18559,1635728,1226408,0,0,0,0,0,0,0,0,999
10.0.0.3,10.0.0.1,0,1626197,18451,357,1,00:00:00:00:00:01,2862881,37126,3,3,36999,36999,18521,18605,1631831,1231050,0,0,0,0,0,0,0,0,999
10.0.0.1,10.0.0.3,0,1217720,18450,357,3,00:00:00:00:00:03,2862595,37123,3,3,36999,36999,18562,18561,1226606,1635989,0,0,0,0,0,0,0,0,999
10.0.0.2,10.0.0.1,0,1721758,19532,434,2,00:00:00:00:00:01,3022771,39198,5,5,76313,76313,19557,19641,1723388,1299383,0,0,0,0,0,0,0,0,1000
10.0.0.1,10.0.0.2,0,1289199,19533,434,1,00:00:00:00:00:02,5890568,76417,5,5,76313,76313,38169,38248,2518991,3371577,0,0,0,0,0,0,0,0,1000
10.0.0.1,10.0.0.3,0,1225310,18565,358,1,00:00:00:00:00:03,5890568,76417,5,5,76313,76313,38169,38248,2518991,3371577,0,0,0,0,0,0,0,0,1000
10.0.0.3,10.0.0.1,0,1636334,18566,358,3,00:00:00:00:00:01,2878485,37329,5,5,76313,76313,18664,18665,1645081,1233404,0,0,0,0,0,0,0,0,1000
10.0.0.3,10.0.0.1,0,1636334,18566,358,1,00:00:00:00:00:01,2879383,37340,3,3,37229,37229,18628,18712,1641271,1238112,0,0,0,0,0,0,0,0,1000
10.0.0.1,10.0.0.3,0,1225310,18565,358,3,00:00:00:00:00:03,2879097,37337,3,3,37229,37229,18669,18668,1233668,1645429,0,0,0,0,0,0,0,0,1000
10.0.0.2,10.0.0.1,0,1723420,19551,435,2,00:00:00:00:00:01,3025687,39236,5,5,76539,76539,19576,19660,1725050,1300637,0,0,0,0,0,0,0,0,1001
10.0.0.1,10.0.0.2,0,1290453,19552,435,1,00:00:00:00:00:02,5902721,76575,5,5,76539,76539,38248,38327,2524205,3378516,0,0,0,0,0,0,0,0,1001
10.0.0.1,10.0.0.3,0,1231514,18659,359,1,00:00:00:00:00:03,5902721,76575,5,5,76539,76539,38248,38327,2524205,3378516,0,0,0,0,0,0,0,0,1001
