src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
10.0.0.2,10.0.0.1,0,93228,379,649,2,00:00:00:00:00:01,107593,558,7,7,1358,1358,416,142,95362,12231,0,0,0,0,0,0,0,0,730
10.0.0.1,10.0.0.2,0,1203,18,649,1,00:00:00:00:00:02,286795,1394,7,7,1358,1358,138,1256,7776,279019,0,0,0,0,0,0,0,0,730
10.0.0.3,10.0.0.1,0,87743,359,617,3,00:00:00:00:00:01,190034,948,7,7,1358,1358,810,138,180243,9791,0,0,0,0,0,0,0,0,730
10.0.0.1,10.0.0.3,0,1203,18,617,1,00:00:00:00:00:03,286795,1394,7,7,1358,1358,138,1256,7776,279019,0,0,0,0,0,0,0,0,730
10.0.0.1,10.0.0.4,0,1070,16,596,1,00:00:00:00:00:04,286795,1394,7,7,1358,1358,138,1256,7776,279019,0,0,0,0,0,0,0,0,730
10.0.0.4,10.0.0.1,0,85024,348,596,3,00:00:00:00:00:01,190034,948,7,7,1358,1358,810,138,180243,9791,0,0,0,0,0,0,0,0,730
10.0.0.3,10.0.0.1,0,87743,359,617,1,00:00:00:00:00:01,101850,533,5,5,916,916,394,139,89793,12057,0,0,0,0,0,0,0,0,730
10.0.0.1,10.0.0.3,0,1203,18,617,3,00:00:00:00:00:03,190034,948,5,5,916,916,138,810,9791,180243,0,0,0,0,0,0,0,0,730
10.0.0.4,10.0.0.1,0,85024,348,596,2,00:00:00:00:00:01,99502,532,5,5,916,916,389,143,87326,12176,0,0,0,0,0,0,0,0,730
10.0.0.1,10.0.0.4,0,1070,16,596,3,00:00:00:00:00:04,190034,948,5,5,916,916,138,810,9791,180243,0,0,0,0,0,0,0,0,730
10.0.0.2,10.0.0.1,0,93412,380,650,2,00:00:00:00:00:01,107777,559,7,7,1360,1360,417,142,95546,12231,0,0,0,0,0,0,0,0,731
10.0.0.1,10.0.0.2,0,1203,18,650,1,00:00:00:00:00:02,287200,1396,7,7,1360,1360,138,1258,7776,279424,0,0,0,0,0,0,0,0,731
10.0.0.3,10.0.0.1,0,87964,360,618,3,00:00:00:00:00:01,190255,949,7,7,1360,1360,811,138,180464,9791,0,0,0,0,0,0,0,0,731
10.0.0.1,10.0.0.3,0,1203,18,618,1,00:00:00:00:00:03,287200,1396,7,7,1360,1360,138,1258,7776,279424,0,0,0,0,0,0,0,0,731
10.0.0.1,10.0.0.4,0,1070,16,597,1,00:00:00:00:00:04,287200,1396,7,7,1360,1360,138,1258,7776,279424,0,0,0,0,0,0,0,0,731
10.0.0.4,10.0.0.1,0,85024,348,597,3,00:00:00:00:00:01,190255,949,7,7,1360,1360,811,138,180464,9791,0,0,0,0,0,0,0,0,731
10.0.0.3,10.0.0.1,0,87964,360,618,1,00:00:00:00:00:01,102071,534,5,5,917,917,395,139,90014,12057,0,0,0,0,0,0,0,0,731
10.0.0.1,10.0.0.3,0,1203,18,618,3,00:00:00:00:00:03,190255,949,5,5,917,917,138,811,9791,180464,0,0,0,0,0,0,0,0,731
10.0.0.4,10.0.0.1,0,85024,348,597,2,00:00:00:00:00:01,99502,532,5,5,917,917,389,143,87326,12176,0,0,0,0,0,0,0,0,731
10.0.0.1,10.0.0.4,0,1070,16,597,3,00:00:00:00:00:04,190255,949,5,5,917,917,138,811,9791,180464,0,0,0,0,0,0,0,0,731
10.0.0.2,10.0.0.1,0,93412,380,651,2,00:00:00:00:00:01,108127,560,7,7,1361,1361,418,142,95896,12231,0,0,0,0,0,0,0,0,732
10.0.0.1,10.0.0.2,0,1203,18,651,1,00:00:00:00:00:02,287856,1398,7,7,1361,1361,138,1260,7776,280080,0,0,0,0,0,0,0,0,732
10.0.0.3,10.0.0.1,0,87964,360,619,3,00:00:00:00:00:01,190561,950,7,7,1361,1361,812,138,180770,9791,0,0,0,0,0,0,0,0,732
10.0.0.1,10.0.0.3,0,1203,18,619,1,00:00:00:00:00:03,287856,1398,7,7,1361,1361,138,1260,7776,280080,0,0,0,0,0,0,0,0,732
10.0.0.1,10.0.0.4,0,1070,16,598,1,00:00:00:00:00:04,287856,1398,7,7,1361,1361,138,1260,7776,280080,0,0,0,0,0,0,0,0,732
10.0.0.4,10.0.0.1,0,85330,349,598,3,00:00:00:00:00:01,190561,950,7,7,1361,1361,812,138,180770,9791,0,0,0,0,0,0,0,0,732
10.0.0.3,10.0.0.1,0,87964,360,619,1,00:00:00:00:00:01,102391,535,5,5,918,918,396,139,90334,12057,0,0,0,0,0,0,0,0,732
10.0.0.1,10.0.0.3,0,1203,18,619,3,00:00:00:00:00:03,190881,951,5,5,918,918,138,813,9791,181090,0,0,0,0,0,0,0,0,732
10.0.0.4,10.0.0.1,0,85330,349,598,2,00:00:00:00:00:01,99808,533,5,5,918,918,390,143,87632,12176,0,0,0,0,0,0,0,0,732
10.0.0.1,10.0.0.4,0,1070,16,598,3,00:00:00:00:00:04,190881,951,5,5,918,918,138,813,9791,181090,0,0,0,0,0,0,0,0,732
10.0.0.2,10.0.0.1,0,93762,381,652,2,00:00:00:00:00:01,108127,560,7,7,1363,1363,418,142,95896,12231,0,0,0,0,0,0,0,0,733
10.0.0.1,10.0.0.2,0,1203,18,652,1,00:00:00:00:00:02,288449,1400,7,7,1363,1363,138,1262,7776,280673,0,0,0,0,0,0,0,0,733
10.0.0.3,10.0.0.1,0,88284,361,620,3,00:00:00:00:00:01,191154,952,7,7,1363,1363,814,138,181363,9791,0,0,0,0,0,0,0,0,733
10.0.0.1,10.0.0.3,0,1203,18,620,1,00:00:00:00:00:03,288449,1400,7,7,1363,1363,138,1262,7776,280673,0,0,0,0,0,0,0,0,733
10.0.0.1,10.0.0.4,0,1070,16,599,1,00:00:00:00:00:04,288449,1400,7,7,1363,1363,138,1262,7776,280673,0,0,0,0,0,0,0,0,733
10.0.0.4,10.0.0.1,0,85330,349,599,3,00:00:00:00:00:01,191154,952,7,7,1363,1363,814,138,181363,9791,0,0,0,0,0,0,0,0,733
10.0.0.3,10.0.0.1,0,88284,361,620,1,00:00:00:00:00:01,102391,535,5,5,919,919,396,139,90334,12057,0,0,0,0,0,0,0,0,733
10.0.0.1,10.0.0.3,0,1203,18,620,3,00:00:00:00:00:03,191154,952,5,5,919,919,138,814,9791,181363,0,0,0,0,0,0,0,0,733
10.0.0.4,10.0.0.1,0,85330,349,599,2,00:00:00:00:00:01,100081,534,5,5,919,919,391,143,87905,12176,0,0,0,0,0,0,0,0,733
10.0.0.1,10.0.0.4,0,1070,16,599,3,00:00:00:00:00:04,191154,952,5,5,919,919,138,814,9791,181363,0,0,0,0,0,0,0,0,733
10.0.0.2,10.0.0.1,0,93762,381,653,2,00:00:00:00:00:01,108438,561,7,7,1365,1365,419,142,96207,12231,0,0,0,0,0,0,0,0,734
10.0.0.1,10.0.0.2,0,1203,18,653,1,00:00:00:00:00:02,289252,1405,7,7,1365,1365,140,1265,7909,281343,0,0,0,0,0,0,0,0,734
10.0.0.3,10.0.0.1,0,88284,361,621,3,00:00:00:00:00:01,191646,956,7,7,1365,1365,816,140,181722,9924,0,0,0,0,0,0,0,0,734
10.0.0.1,10.0.0.3,0,1203,18,621,1,00:00:00:00:00:03,289252,1405,7,7,1365,1365,140,1265,7909,281343,0,0,0,0,0,0,0,0,734
10.0.0.1,10.0.0.4,0,1137,17,600,1,00:00:00:00:00:04,289252,1405,7,7,1365,1365,140,1265,7909,281343,0,0,0,0,0,0,0,0,734
10.0.0.4,10.0.0.1,0,85603,350,600,3,00:00:00:00:00:01,191646,956,7,7,1365,1365,816,140,181722,9924,0,0,0,0,0,0,0,0,734
10.0.0.3,10.0.0.1,0,88576,362,621,1,00:00:00:00:00:01,102683,536,5,5,924,924,397,139,90626,12057,0,0,0,0,0,0,0,0,734
10.0.0.1,10.0.0.3,0,1203,18,621,3,00:00:00:00:00:03,191646,956,5,5,924,924,140,816,9924,181722,0,0,0,0,0,0,0,0,734
10.0.0.4,10.0.0.1,0,85670,351,601,2,00:00:00:00:00:01,100281,537,5,5,924,924,392,145,87972,12309,0,0,0,0,0,0,0,0,734
10.0.0.1,10.0.0.4,0,1203,18,601,3,00:00:00:00:00:04,191646,956,5,5,924,924,140,816,9924,181722,0,0,0,0,0,0,0,0,734
10.0.0.2,10.0.0.1,0,94073,382,654,2,00:00:00:00:00:01,108438,561,7,7,1370,1370,419,142,96207,12231,0,0,0,0,0,0,0,0,735
10.0.0.1,10.0.0.2,0,1203,18,654,1,00:00:00:00:00:02,289441,1406,7,7,1370,1370,140,1266,7909,281532,0,0,0,0,0,0,0,0,735
10.0.0.3,10.0.0.1,0,88576,362,622,3,00:00:00:00:00:01,191835,957,7,7,1370,1370,817,140,181911,9924,0,0,0,0,0,0,0,0,735
10.0.0.1,10.0.0.3,0,1203,18,622,1,00:00:00:00:00:03,289441,1406,7,7,1370,1370,140,1266,7909,281532,0,0,0,0,0,0,0,0,735
10.0.0.1,10.0.0.4,0,1203,18,602,1,00:00:00:00:00:04,289441,1406,7,7,1370,1370,140,1266,7909,281532,0,0,0,0,0,0,0,0,735
10.0.0.4,10.0.0.1,0,85859,352,602,3,00:00:00:00:00:01,191835,957,7,7,1370,1370,817,140,181911,9924,0,0,0,0,0,0,0,0,735
10.0.0.3,10.0.0.1,0,88576,362,622,1,00:00:00:00:00:01,102683,536,5,5,925,925,397,139,90626,12057,0,0,0,0,0,0,0,0,735
10.0.0.1,10.0.0.3,0,1203,18,622,3,00:00:00:00:00:03,191835,957,5,5,925,925,140,817,9924,181911,0,0,0,0,0,0,0,0,735
10.0.0.4,10.0.0.1,0,85859,352,602,2,00:00:00:00:00:01,100470,538,5,5,925,925,393,145,88161,12309,0,0,0,0,0,0,0,0,735
10.0.0.1,10.0.0.4,0,1203,18,602,3,00:00:00:00:00:04,191835,957,5,5,925,925,140,817,9924,181911,0,0,0,0,0,0,0,0,735
10.0.0.2,10.0.0.1,0,94220,383,655,2,00:00:00:00:00:01,108585,562,7,7,1372,1372,420,142,96354,12231,0,0,0,0,0,0,0,0,736
10.0.0.1,10.0.0.2,0,1203,18,655,1,00:00:00:00:00:02,289826,1408,7,7,1372,1372,140,1268,7909,281917,0,0,0,0,0,0,0,0,736
10.0.0.3,10.0.0.1,0,88814,363,623,3,00:00:00:00:00:01,192073,958,7,7,1372,1372,818,140,182149,9924,0,0,0,0,0,0,0,0,736
10.0.0.1,10.0.0.3,0,1203,18,623,1,00:00:00:00:00:03,289826,1408,7,7,1372,1372,140,1268,7909,281917,0,0,0,0,0,0,0,0,736
10.0.0.1,10.0.0.4,0,1203,18,603,1,00:00:00:00:00:04,289826,1408,7,7,1372,1372,140,1268,7909,281917,0,0,0,0,0,0,0,0,736
10.0.0.4,10.0.0.1,0,85859,352,603,3,00:00:00:00:00:01,192073,958,7,7,1372,1372,818,140,182149,9924,0,0,0,0,0,0,0,0,736
10.0.0.3,10.0.0.1,0,88814,363,624,1,00:00:00:00:00:01,102921,537,5,5,926,926,398,139,90864,12057,0,0,0,0,0,0,0,0,736
10.0.0.1,10.0.0.3,0,1203,18,624,3,00:00:00:00:00:03,192073,958,5,5,926,926,140,818,9924,182149,0,0,0,0,0,0,0,0,736
10.0.0.4,10.0.0.1,0,85859,352,603,2,00:00:00:00:00:01,100470,538,5,5,926,926,393,145,88161,12309,0,0,0,0,0,0,0,0,736
10.0.0.1,10.0.0.4,0,1203,18,603,3,00:00:00:00:00:04,192073,958,5,5,926,926,140,818,9924,182149,0,0,0,0,0,0,0,0,736
10.0.0.2,10.0.0.1,0,94220,383,656,2,00:00:00:00:00:01,108848,563,7,7,1373,1373,421,142,96617,12231,0,0,0,0,0,0,0,0,737
10.0.0.1,10.0.0.2,0,1203,18,656,1,00:00:00:00:00:02,290541,1411,7,7,1373,1373,140,1271,7909,282632,0,0,0,0,0,0,0,0,737
10.0.0.3,10.0.0.1,0,88814,363,625,3,00:00:00:00:00:01,192525,960,7,7,1373,1373,820,140,182601,9924,0,0,0,0,0,0,0,0,737
10.0.0.1,10.0.0.3,0,1203,18,625,1,00:00:00:00:00:03,290541,1411,7,7,1373,1373,140,1271,7909,282632,0,0,0,0,0,0,0,0,737
10.0.0.1,10.0.0.4,0,1203,18,604,1,00:00:00:00:00:04,290541,1411,7,7,1373,1373,140,1271,7909,282632,0,0,0,0,0,0,0,0,737
10.0.0.4,10.0.0.1,0,86079,353,604,3,00:00:00:00:00:01,192525,960,7,7,1373,1373,820,140,182601,9924,0,0,0,0,0,0,0,0,737
10.0.0.3,10.0.0.1,0,88814,363,625,1,00:00:00:00:00:01,103153,538,5,5,927,927,399,139,91096,12057,0,0,0,0,0,0,0,0,737
10.0.0.1,10.0.0.3,0,1203,18,625,3,00:00:00:00:00:03,192525,960,5,5,927,927,140,820,9924,182601,0,0,0,0,0,0,0,0,737
10.0.0.4,10.0.0.1,0,86079,353,604,2,00:00:00:00:00:01,100690,539,5,5,927,927,394,145,88381,12309,0,0,0,0,0,0,0,0,737
10.0.0.1,10.0.0.4,0,1203,18,604,3,00:00:00:00:00:04,192525,960,5,5,927,927,140,820,9924,182601,0,0,0,0,0,0,0,0,737
10.0.0.2,10.0.0.1,0,94483,384,658,2,00:00:00:00:00:01,108848,563,7,7,1375,1375,421,142,96617,12231,0,0,0,0,0,0,0,0,738
10.0.0.1,10.0.0.2,0,1203,18,658,1,00:00:00:00:00:02,290855,1412,7,7,1375,1375,140,1272,7909,282946,0,0,0,0,0,0,0,0,738
10.0.0.3,10.0.0.1,0,89046,364,626,3,00:00:00:00:00:01,192839,961,7,7,1375,1375,821,140,182915,9924,0,0,0,0,0,0,0,0,738
10.0.0.1,10.0.0.3,0,1203,18,626,1,00:00:00:00:00:03,290855,1412,7,7,1375,1375,140,1272,7909,282946,0,0,0,0,0,0,0,0,738
10.0.0.1,10.0.0.4,0,1203,18,605,1,00:00:00:00:00:04,290855,1412,7,7,1375,1375,140,1272,7909,282946,0,0,0,0,0,0,0,0,738
10.0.0.4,10.0.0.1,0,86079,353,605,3,00:00:00:00:00:01,192839,961,7,7,1375,1375,821,140,182915,9924,0,0,0,0,0,0,0,0,738
10.0.0.3,10.0.0.1,0,89046,364,626,1,00:00:00:00:00:01,103153,538,5,5,928,928,399,139,91096,12057,0,0,0,0,0,0,0,0,739
10.0.0.1,10.0.0.3,0,1203,18,626,3,00:00:00:00:00:03,192839,961,5,5,928,928,140,821,9924,182915,0,0,0,0,0,0,0,0,739
10.0.0.4,10.0.0.1,0,86079,353,605,2,00:00:00:00:00:01,101004,540,5,5,928,928,395,145,88695,12309,0,0,0,0,0,0,0,0,739
10.0.0.1,10.0.0.4,0,1203,18,605,3,00:00:00:00:00:04,192839,961,5,5,928,928,140,821,9924,182915,0,0,0,0,0,0,0,0,739
10.0.0.2,10.0.0.1,0,94694,385,659,2,00:00:00:00:00:01,109059,564,7,7,1380,1380,422,142,96828,12231,0,0,0,0,0,0,0,0,740
10.0.0.1,10.0.0.2,0,1203,18,659,1,00:00:00:00:00:02,291352,1416,7,7,1380,1380,141,1275,7951,283401,0,0,0,0,0,0,0,0,740
10.0.0.3,10.0.0.1,0,89248,365,627,3,00:00:00:00:00:01,193125,964,7,7,1380,1380,823,141,183159,9966,0,0,0,0,0,0,0,0,740
10.0.0.1,10.0.0.3,0,1203,18,627,1,00:00:00:00:00:03,291352,1416,7,7,1380,1380,141,1275,7951,283401,0,0,0,0,0,0,0,0,740
10.0.0.1,10.0.0.4,0,1203,18,606,1,00:00:00:00:00:04,291352,1416,7,7,1380,1380,141,1275,7951,283401,0,0,0,0,0,0,0,0,740
10.0.0.4,10.0.0.1,0,86393,354,606,3,00:00:00:00:00:01,193125,964,7,7,1380,1380,823,141,183159,9966,0,0,0,0,0,0,0,0,740
10.0.0.3,10.0.0.1,0,89248,365,627,1,00:00:00:00:00:01,103355,539,5,5,932,932,400,139,91298,12057,0,0,0,0,0,0,0,0,740
10.0.0.1,10.0.0.3,0,1203,18,627,3,00:00:00:00:00:03,193125,964,5,5,932,932,141,823,9966,183159,0,0,0,0,0,0,0,0,740
10.0.0.4,10.0.0.1,0,86393,354,606,2,00:00:00:00:00:01,101088,542,5,5,932,932,396,146,88737,12351,0,0,0,0,0,0,0,0,740
10.0.0.1,10.0.0.4,0,1203,18,606,3,00:00:00:00:00:04,193125,964,5,5,932,932,141,823,9966,183159,0,0,0,0,0,0,0,0,740
10.0.0.2,10.0.0.1,0,94694,385,660,2,00:00:00:00:00:01,109059,564,7,7,1381,1381,422,142,96828,12231,0,0,0,0,0,0,0,0,741
10.0.0.1,10.0.0.2,0,1203,18,660,1,00:00:00:00:00:02,291610,1417,7,7,1381,1381,141,1276,7951,283659,0,0,0,0,0,0,0,0,741
10.0.0.3,10.0.0.1,0,89248,365,628,3,00:00:00:00:00:01,193383,965,7,7,1381,1381,824,141,183417,9966,0,0,0,0,0,0,0,0,741
10.0.0.1,10.0.0.3,0,1203,18,628,1,00:00:00:00:00:03,291610,1417,7,7,1381,1381,141,1276,7951,283659,0,0,0,0,0,0,0,0,741
10.0.0.1,10.0.0.4,0,1203,18,607,1,00:00:00:00:00:04,291610,1417,7,7,1381,1381,141,1276,7951,283659,0,0,0,0,0,0,0,0,741
10.0.0.4,10.0.0.1,0,86651,355,607,3,00:00:00:00:00:01,193383,965,7,7,1381,1381,824,141,183417,9966,0,0,0,0,0,0,0,0,741
10.0.0.3,10.0.0.1,0,89248,365,628,1,00:00:00:00:00:01,103355,539,5,5,933,933,400,139,91298,12057,0,0,0,0,0,0,0,0,741
10.0.0.1,10.0.0.3,0,1203,18,628,3,00:00:00:00:00:03,193383,965,5,5,933,933,141,824,9966,183417,0,0,0,0,0,0,0,0,741
10.0.0.4,10.0.0.1,0,86651,355,607,2,00:00:00:00:00:01,101346,543,5,5,933,933,397,146,88995,12351,0,0,0,0,0,0,0,0,741
10.0.0.1,10.0.0.4,0,1203,18,607,3,00:00:00:00:00:04,193383,965,5,5,933,933,141,824,9966,183417,0,0,0,0,0,0,0,0,741
10.0.0.2,10.0.0.1,0,95014,386,661,2,00:00:00:00:00:01,109379,565,7,7,1383,1383,423,142,97148,12231,0,0,0,0,0,0,0,0,742
10.0.0.1,10.0.0.2,0,1203,18,661,1,00:00:00:00:00:02,292221,1419,7,7,1383,1383,141,1278,7951,284270,0,0,0,0,0,0,0,0,742
10.0.0.3,10.0.0.1,0,89539,366,629,3,00:00:00:00:00:01,193674,966,7,7,1383,1383,825,141,183708,9966,0,0,0,0,0,0,0,0,742
10.0.0.1,10.0.0.3,0,1203,18,629,1,00:00:00:00:00:03,292221,1419,7,7,1383,1383,141,1278,7951,284270,0,0,0,0,0,0,0,0,742
10.0.0.1,10.0.0.4,0,1203,18,608,1,00:00:00:00:00:04,292221,1419,7,7,1383,1383,141,1278,7951,284270,0,0,0,0,0,0,0,0,742
10.0.0.4,10.0.0.1,0,86651,355,608,3,00:00:00:00:00:01,193674,966,7,7,1383,1383,825,141,183708,9966,0,0,0,0,0,0,0,0,742
10.0.0.3,10.0.0.1,0,89539,366,629,1,00:00:00:00:00:01,103646,540,5,5,934,934,401,139,91589,12057,0,0,0,0,0,0,0,0,742
10.0.0.1,10.0.0.3,0,1203,18,629,3,00:00:00:00:00:03,193674,966,5,5,934,934,141,825,9966,183708,0,0,0,0,0,0,0,0,742
10.0.0.4,10.0.0.1,0,86651,355,608,2,00:00:00:00:00:01,101346,543,5,5,934,934,397,146,88995,12351,0,0,0,0,0,0,0,0,742
10.0.0.1,10.0.0.4,0,1203,18,608,3,00:00:00:00:00:04,193674,966,5,5,934,934,141,825,9966,183708,0,0,0,0,0,0,0,0,742
10.0.0.2,10.0.0.1,0,95252,387,662,2,00:00:00:00:00:01,109617,566,7,7,1386,1386,424,142,97386,12231,0,0,0,0,0,0,0,0,743
10.0.0.1,10.0.0.2,0,1203,18,662,1,00:00:00:00:00:02,293026,1422,7,7,1386,1386,141,1281,7951,285075,0,0,0,0,0,0,0,0,743
10.0.0.3,10.0.0.1,0,89791,367,630,3,00:00:00:00:00:01,194241,968,7,7,1386,1386,827,141,184275,9966,0,0,0,0,0,0,0,0,743
10.0.0.1,10.0.0.3,0,1203,18,630,1,00:00:00:00:00:03,293026,1422,7,7,1386,1386,141,1281,7951,285075,0,0,0,0,0,0,0,0,743
10.0.0.1,10.0.0.4,0,1203,18,609,1,00:00:00:00:00:04,293026,1422,7,7,1386,1386,141,1281,7951,285075,0,0,0,0,0,0,0,0,743
10.0.0.4,10.0.0.1,0,86966,356,609,3,00:00:00:00:00:01,194241,968,7,7,1386,1386,827,141,184275,9966,0,0,0,0,0,0,0,0,743
10.0.0.3,10.0.0.1,0,89791,367,630,1,00:00:00:00:00:01,103898,541,5,5,936,936,402,139,91841,12057,0,0,0,0,0,0,0,0,743
10.0.0.1,10.0.0.3,0,1203,18,630,3,00:00:00:00:00:03,194241,968,5,5,936,936,141,827,9966,184275,0,0,0,0,0,0,0,0,743
10.0.0.4,10.0.0.1,0,86966,356,609,2,00:00:00:00:00:01,101661,544,5,5,936,936,398,146,89310,12351,0,0,0,0,0,0,0,0,743
10.0.0.1,10.0.0.4,0,1203,18,609,3,00:00:00:00:00:04,194241,968,5,5,936,936,141,827,9966,184275,0,0,0,0,0,0,0,0,743
10.0.0.2,10.0.0.1,0,95252,387,663,2,00:00:00:00:00:01,109617,566,7,7,1387,1387,424,142,97386,12231,0,0,0,0,0,0,0,0,744
10.0.0.1,10.0.0.2,0,1203,18,663,1,00:00:00:00:00:02,293197,1423,7,7,1387,1387,141,1282,7951,285246,0,0,0,0,0,0,0,0,744
10.0.0.3,10.0.0.1,0,89791,367,631,3,00:00:00:00:00:01,194412,969,7,7,1387,1387,828,141,184446,9966,0,0,0,0,0,0,0,0,744
10.0.0.1,10.0.0.3,0,1203,18,631,1,00:00:00:00:00:03,293197,1423,7,7,1387,1387,141,1282,7951,285246,0,0,0,0,0,0,0,0,744
10.0.0.1,10.0.0.4,0,1203,18,610,1,00:00:00:00:00:04,293197,1423,7,7,1387,1387,141,1282,7951,285246,0,0,0,0,0,0,0,0,744
10.0.0.4,10.0.0.1,0,87137,357,610,3,00:00:00:00:00:01,194412,969,7,7,1387,1387,828,141,184446,9966,0,0,0,0,0,0,0,0,744
10.0.0.3,10.0.0.1,0,89791,367,631,1,00:00:00:00:00:01,103898,541,5,5,937,937,402,139,91841,12057,0,0,0,0,0,0,0,0,744
10.0.0.1,10.0.0.3,0,1203,18,631,3,00:00:00:00:00:03,194412,969,5,5,937,937,141,828,9966,184446,0,0,0,0,0,0,0,0,744
10.0.0.4,10.0.0.1,0,87137,357,610,2,00:00:00:00:00:01,101832,545,5,5,937,937,399,146,89481,12351,0,0,0,0,0,0,0,0,744
10.0.0.1,10.0.0.4,0,1203,18,610,3,00:00:00:00:00:04,194412,969,5,5,937,937,141,828,9966,184446,0,0,0,0,0,0,0,0,744
10.0.0.2,10.0.0.1,0,95435,388,664,2,00:00:00:00:00:01,109800,567,7,7,1389,1389,425,142,97569,12231,0,0,0,0,0,0,0,0,745
10.0.0.1,10.0.0.2,0,1203,18,664,1,00:00:00:00:00:02,293661,1425,7,7,1389,1389,141,1284,7951,285710,0,0,0,0,0,0,0,0,745
10.0.0.3,10.0.0.1,0,90072,368,632,3,00:00:00:00:00:01,194693,970,7,7,1389,1389,829,141,184727,9966,0,0,0,0,0,0,0,0,745
10.0.0.1,10.0.0.3,0,1203,18,632,1,00:00:00:00:00:03,293661,1425,7,7,1389,1389,141,1284,7951,285710,0,0,0,0,0,0,0,0,745
10.0.0.1,10.0.0.4,0,1203,18,611,1,00:00:00:00:00:04,293661,1425,7,7,1389,1389,141,1284,7951,285710,0,0,0,0,0,0,0,0,745
10.0.0.4,10.0.0.1,0,87137,357,611,3,00:00:00:00:00:01,194693,970,7,7,1389,1389,829,141,184727,9966,0,0,0,0,0,0,0,0,745
10.0.0.3,10.0.0.1,0,90072,368,632,1,00:00:00:00:00:01,104179,542,5,5,938,938,403,139,92122,12057,0,0,0,0,0,0,0,0,745
10.0.0.1,10.0.0.3,0,1203,18,632,3,00:00:00:00:00:03,194693,970,5,5,938,938,141,829,9966,184727,0,0,0,0,0,0,0,0,745
10.0.0.4,10.0.0.1,0,87137,357,611,2,00:00:00:00:00:01,101832,545,5,5,938,938,399,146,89481,12351,0,0,0,0,0,0,0,0,745
10.0.0.1,10.0.0.4,0,1203,18,611,3,00:00:00:00:00:04,194693,970,5,5,938,938,141,829,9966,184727,0,0,0,0,0,0,0,0,745
10.0.0.2,10.0.0.1,0,95435,388,665,2,00:00:00:00:00:01,109800,567,7,7,1390,1390,425,142,97569,12231,0,0,0,0,0,0,0,0,746
10.0.0.1,10.0.0.2,0,1203,18,665,1,00:00:00:00:00:02,293938,1426,7,7,1390,1390,141,1285,7951,285987,0,0,0,0,0,0,0,0,746
10.0.0.3,10.0.0.1,0,90072,368,633,3,00:00:00:00:00:01,194970,971,7,7,1390,1390,830,141,185004,9966,0,0,0,0,0,0,0,0,746
10.0.0.1,10.0.0.3,0,1203,18,633,1,00:00:00:00:00:03,293938,1426,7,7,1390,1390,141,1285,7951,285987,0,0,0,0,0,0,0,0,746
10.0.0.1,10.0.0.4,0,1203,18,613,1,00:00:00:00:00:04,293938,1426,7,7,1390,1390,141,1285,7951,285987,0,0,0,0,0,0,0,0,746
10.0.0.4,10.0.0.1,0,87414,358,613,3,00:00:00:00:00:01,194970,971,7,7,1390,1390,830,141,185004,9966,0,0,0,0,0,0,0,0,746
10.0.0.3,10.0.0.1,0,90072,368,633,1,00:00:00:00:00:01,104179,542,5,5,939,939,403,139,92122,12057,0,0,0,0,0,0,0,0,746
10.0.0.1,10.0.0.3,0,1203,18,633,3,00:00:00:00:00:03,194970,971,5,5,939,939,141,830,9966,185004,0,0,0,0,0,0,0,0,746
10.0.0.4,10.0.0.1,0,87414,358,613,2,00:00:00:00:00:01,102109,546,5,5,939,939,400,146,89758,12351,0,0,0,0,0,0,0,0,746
10.0.0.1,10.0.0.4,0,1203,18,613,3,00:00:00:00:00:04,194970,971,5,5,939,939,141,830,9966,185004,0,0,0,0,0,0,0,0,746
10.0.0.2,10.0.0.1,0,95663,389,666,2,00:00:00:00:00:01,110028,568,7,7,1392,1392,426,142,97797,12231,0,0,0,0,0,0,0,0,747
10.0.0.1,10.0.0.2,0,1203,18,666,1,00:00:00:00:00:02,294338,1428,7,7,1392,1392,141,1287,7951,286387,0,0,0,0,0,0,0,0,747
10.0.0.3,10.0.0.1,0,90244,369,634,3,00:00:00:00:00:01,195142,972,7,7,1392,1392,831,141,185176,9966,0,0,0,0,0,0,0,0,747
10.0.0.1,10.0.0.3,0,1203,18,634,1,00:00:00:00:00:03,294338,1428,7,7,1392,1392,141,1287,7951,286387,0,0,0,0,0,0,0,0,747
10.0.0.1,10.0.0.4,0,1203,18,614,1,00:00:00:00:00:04,294338,1428,7,7,1392,1392,141,1287,7951,286387,0,0,0,0,0,0,0,0,747
10.0.0.4,10.0.0.1,0,87414,358,614,3,00:00:00:00:00:01,195142,972,7,7,1392,1392,831,141,185176,9966,0,0,0,0,0,0,0,0,747
10.0.0.3,10.0.0.1,0,90244,369,634,1,00:00:00:00:00:01,104351,543,5,5,941,941,404,139,92294,12057,0,0,0,0,0,0,0,0,747
10.0.0.1,10.0.0.3,0,1203,18,634,3,00:00:00:00:00:03,195301,973,5,5,941,941,141,832,9966,185335,0,0,0,0,0,0,0,0,747
