src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
10.0.0.2,internet,0,1162,12,2,2,c6:89:0e:71:89:a8,61187,797,6,12,751716,751713,81380,99271,6828593,198094159,0,0,0,0,0,0,0,0,12948
10.0.0.2,internet,0,58859,773,2,2,c6:89:0e:71:89:a8,58859,773,1,3,751716,751713,81380,99271,6828593,198094159,0,0,0,0,0,0,0,0,12949
10.0.0.3,internet,0,89,1,0,2,c6:89:0e:71:89:a8,1973,16,5,10,376908,376908,81524,99253,6857376,195897153,0,0,0,0,0,0,0,0,12950
10.0.0.3,internet,0,89,1,1,2,c6:89:0e:71:89:a8,8387,83,7,14,377074,377074,81581,99333,6863004,195925493,0,0,0,0,0,0,0,0,12951
10.0.0.3,internet,0,3768,42,2,2,c6:89:0e:71:89:a8,7129,70,4,8,377074,377074,81581,99333,6863004,195925493,0,0,0,0,0,0,0,0,12952
10.0.0.1,internet,0,85,1,0,1,c6:89:0e:71:89:a8,343,3,3,7,751967,751964,88366,106571,7437594,216399839,0,0,0,0,0,0,0,0,12954
10.0.0.3,internet,0,66,1,0,2,c6:89:0e:71:89:a8,66,1,1,3,377079,377079,81582,99337,6863070,195925757,0,0,0,0,0,0,0,0,12954
10.0.0.1,internet,0,85,1,1,1,c6:89:0e:71:89:a8,2610,21,5,12,752016,752013,88387,106599,7440105,216402691,0,0,0,0,0,0,0,0,12955
10.0.0.3,internet,0,66,1,1,2,c6:89:0e:71:89:a8,66,1,1,3,377079,377079,81582,99337,6863070,195925757,0,0,0,0,0,0,0,0,12955
10.0.0.1,internet,0,1165,12,2,1,c6:89:0e:71:89:a8,5501,54,5,10,752100,752097,88423,106647,7443259,216428347,0,0,0,0,0,0,0,0,12956
10.0.0.1,internet,0,3691,37,2,1,c6:89:0e:71:89:a8,5455,53,5,10,752130,752127,88452,106679,7445536,216431883,0,0,0,0,0,0,0,0,12957
10.0.0.1,internet,0,3691,37,3,1,c6:89:0e:71:89:a8,6431,66,4,10,752181,752178,88465,106707,7447117,216454511,0,0,0,0,0,0,0,0,12958
10.0.0.1,internet,0,2025,26,2,1,c6:89:0e:71:89:a8,13886,164,3,10,752476,752473,88639,106887,7460159,216620163,0,0,0,0,0,0,0,0,12959
10.0.0.4,internet,0,80,1,0,3,c6:89:0e:71:89:a8,356,2,2,4,377095,377095,88739,107745,7506977,212186323,0,0,0,0,0,0,0,0,12959
10.0.0.1,internet,0,14549,186,2,1,c6:89:0e:71:89:a8,14549,186,1,6,752572,752569,88639,106887,7460159,216620163,0,0,0,0,0,0,0,0,12960
10.0.0.4,internet,0,80,1,1,3,c6:89:0e:71:89:a8,356,2,2,4,377095,377095,88739,107745,7506977,212186323,0,0,0,0,0,0,0,0,12960
10.0.0.3,internet,0,432,8,0,2,c6:89:0e:71:89:a8,432,8,1,3,377231,377231,81650,99405,6866742,196025445,0,0,0,0,0,0,0,0,12961
10.0.0.3,internet,0,432,8,1,2,c6:89:0e:71:89:a8,432,8,1,3,377231,377231,81650,99405,6866742,196025445,0,0,0,0,0,0,0,0,12962
10.0.0.4,internet,0,86,1,0,3,c6:89:0e:71:89:a8,1642,16,5,9,377294,377294,88761,107786,7509067,212191161,0,0,0,0,0,0,0,0,12964
10.0.0.4,internet,0,86,1,1,3,c6:89:0e:71:89:a8,6132,58,7,14,377395,377395,88862,107898,7518347,212300137,0,0,0,0,0,0,0,0,12965
10.0.0.4,internet,0,1166,12,2,3,c6:89:0e:71:89:a8,10582,113,6,13,377507,377507,88862,107898,7518347,212300137,0,0,0,0,0,0,0,0,12966
10.0.0.4,internet,0,5251,59,2,3,c6:89:0e:71:89:a8,5251,59,1,3,377507,377507,88862,107898,7518347,212300137,0,0,0,0,0,0,0,0,12967
10.0.0.2,internet,0,79,1,0,2,c6:89:0e:71:89:a8,79,1,1,3,752970,752967,81383,99276,6828793,198094741,0,0,0,0,0,0,0,0,12968
10.0.0.2,internet,0,79,1,1,2,c6:89:0e:71:89:a8,2400,25,6,12,753063,753060,81416,99336,6832075,198103421,0,0,0,0,0,0,0,0,12969
10.0.0.2,internet,0,1159,12,1,2,c6:89:0e:71:89:a8,4811,42,8,17,753125,753122,81460,99408,6837123,198127333,0,0,0,0,0,0,0,0,12970
10.0.0.2,internet,0,1162,12,2,2,c6:89:0e:71:89:a8,6958,67,6,12,753210,753207,81475,99424,6838185,198148069,0,0,0,0,0,0,0,0,12971
10.0.0.2,internet,0,4021,40,2,2,c6:89:0e:71:89:a8,4021,40,1,3,753210,753207,81475,99424,6838185,198148069,0,0,0,0,0,0,0,0,12972
10.0.0.3,internet,0,84,1,0,2,c6:89:0e:71:89:a8,910,6,3,6,377528,377528,81659,99417,6867992,196026725,0,0,0,0,0,0,0,0,12973
10.0.0.3,internet,0,84,1,1,2,c6:89:0e:71:89:a8,3798,32,7,14,377620,377620,81701,99489,6872417,196047353,0,0,0,0,0,0,0,0,12974
10.0.0.3,internet,0,876,10,2,2,c6:89:0e:71:89:a8,7443,85,6,12,377738,377738,81745,99541,6875117,196117405,0,0,0,0,0,0,0,0,12975
10.0.0.3,internet,0,4408,57,2,2,c6:89:0e:71:89:a8,4408,57,1,3,377738,377738,81745,99541,6875117,196117405,0,0,0,0,0,0,0,0,12976
10.0.0.2,internet,0,80,1,0,2,c6:89:0e:71:89:a8,2846,22,5,10,753512,753509,81515,99480,6842478,198168069,0,0,0,0,0,0,0,0,12978
10.0.0.2,internet,0,80,1,1,2,c6:89:0e:71:89:a8,6090,61,5,10,753599,753596,81541,99516,6844663,198204237,0,0,0,0,0,0,0,0,12979
10.0.0.2,internet,0,3959,42,2,2,c6:89:0e:71:89:a8,3959,42,1,3,753599,753596,81541,99516,6844663,198204237,0,0,0,0,0,0,0,0,12980
10.0.0.4,internet,0,80,1,0,3,c6:89:0e:71:89:a8,80,1,1,2,377740,377740,88864,107898,7518507,212300137,0,0,0,0,0,0,0,0,12986
10.0.0.4,internet,0,80,1,1,3,c6:89:0e:71:89:a8,574,4,3,6,377759,377759,88871,107910,7519657,212301913,0,0,0,0,0,0,0,0,12987
10.0.0.4,internet,0,3284,34,1,3,c6:89:0e:71:89:a8,3284,34,2,5,377830,377830,88902,107950,7522447,212405353,0,0,0,0,0,0,0,0,12988
10.0.0.1,internet,0,83,1,0,1,c6:89:0e:71:89:a8,1937,18,5,11,753760,753757,88666,106931,7463339,216624863,0,0,0,0,0,0,0,0,12989
10.0.0.4,internet,0,3810,43,2,3,c6:89:0e:71:89:a8,3810,43,1,3,377847,377847,88911,107958,7522973,212411481,0,0,0,0,0,0,0,0,12989
10.0.0.1,internet,0,83,1,1,1,c6:89:0e:71:89:a8,7283,90,5,12,753932,753929,88735,107015,7468006,216743475,0,0,0,0,0,0,0,0,12990
10.0.0.4,internet,0,3810,43,3,3,c6:89:0e:71:89:a8,3810,43,1,3,377847,377847,88911,107958,7522973,212411481,0,0,0,0,0,0,0,0,12990
10.0.0.1,internet,0,83,1,2,1,c6:89:0e:71:89:a8,7283,90,5,12,753932,753929,88735,107015,7468006,216743475,0,0,0,0,0,0,0,0,12991
10.0.0.3,internet,0,81,1,0,2,c6:89:0e:71:89:a8,2098,17,5,10,377917,377917,81804,99633,6880897,196145669,0,0,0,0,0,0,0,0,13002
10.0.0.3,internet,0,81,1,1,2,c6:89:0e:71:89:a8,5099,52,5,10,378000,378000,81804,99633,6880897,196145669,0,0,0,0,0,0,0,0,13003
10.0.0.3,internet,0,3716,38,2,2,c6:89:0e:71:89:a8,3716,38,1,3,378000,378000,81804,99633,6880897,196145669,0,0,0,0,0,0,0,0,13004
10.0.0.1,internet,0,81,1,0,1,c6:89:0e:71:89:a8,81,1,2,4,754096,754093,88738,107023,7468242,216744523,0,0,0,0,0,0,0,0,13005
10.0.0.1,internet,0,81,1,1,1,c6:89:0e:71:89:a8,540,4,2,5,754103,754100,88742,107027,7469052,216744755,0,0,0,0,0,0,0,0,13006
10.0.0.1,internet,0,1296,13,2,1,c6:89:0e:71:89:a8,1759,16,4,9,754156,754153,88760,107059,7470860,216749271,0,0,0,0,0,0,0,0,13007
10.0.0.1,internet,0,1296,13,3,1,c6:89:0e:71:89:a8,4029,39,6,12,754210,754207,88786,107091,7473374,216755159,0,0,0,0,0,0,0,0,13008
10.0.0.1,internet,0,1417,20,2,1,c6:89:0e:71:89:a8,3003,31,4,11,754247,754244,88791,107107,7473644,216756023,0,0,0,0,0,0,0,0,13009
10.0.0.4,internet,0,81,1,0,3,c6:89:0e:71:89:a8,81,1,2,4,378014,378014,88919,107975,7523861,212413859,0,0,0,0,0,0,0,0,13009
10.0.0.1,internet,0,743,8,2,1,c6:89:0e:71:89:a8,1586,11,2,10,754260,754257,88792,107108,7473686,216756065,0,0,0,0,0,0,0,0,13010
10.0.0.4,internet,0,81,1,1,3,c6:89:0e:71:89:a8,429,3,3,6,378025,378025,88919,107975,7523861,212413859,0,0,0,0,0,0,0,0,13010
10.0.0.1,internet,0,743,8,3,1,c6:89:0e:71:89:a8,743,8,1,7,754260,754257,88792,107108,7473686,216756065,0,0,0,0,0,0,0,0,13011
10.0.0.4,internet,0,0,0,2,3,c6:89:0e:71:89:a8,348,2,2,5,378025,378025,88919,107975,7523861,212413859,0,0,0,0,0,0,0,0,13011
10.0.0.1,internet,0,78,1,0,1,c6:89:0e:71:89:a8,9190,97,8,15,754530,754527,88898,107280,7483578,216810781,0,0,0,0,0,0,0,0,13012
10.0.0.1,internet,0,78,1,1,1,c6:89:0e:71:89:a8,13061,126,9,18,754616,754613,88928,107328,7487523,216834485,0,0,0,0,0,0,0,0,13013
10.0.0.1,internet,0,3845,42,2,1,c6:89:0e:71:89:a8,14570,130,6,12,754755,754752,88987,107408,7494129,216863577,0,0,0,0,0,0,0,0,13014
10.0.0.1,internet,0,4669,42,2,1,c6:89:0e:71:89:a8,10725,88,4,8,754755,754752,88987,107408,7494129,216863577,0,0,0,0,0,0,0,0,13015
10.0.0.1,internet,0,4766,41,2,1,c6:89:0e:71:89:a8,4766,41,1,4,754758,754755,88988,107408,7494195,216863577,0,0,0,0,0,0,0,0,13016
10.0.0.4,internet,0,85,1,0,3,c6:89:0e:71:89:a8,85,1,2,4,378037,378037,88923,107983,7524201,212415035,0,0,0,0,0,0,0,0,13016
10.0.0.1,internet,0,4766,41,3,1,c6:89:0e:71:89:a8,4766,41,1,7,754779,754776,88988,107408,7494195,216863577,0,0,0,0,0,0,0,0,13017
10.0.0.4,internet,0,85,1,1,3,c6:89:0e:71:89:a8,610,4,3,6,378048,378048,88926,107991,7524726,212416211,0,0,0,0,0,0,0,0,13017
10.0.0.1,internet,0,4766,41,4,1,c6:89:0e:71:89:a8,4766,41,1,7,754779,754776,88988,107408,7494195,216863577,0,0,0,0,0,0,0,0,13018
10.0.0.4,internet,0,0,0,1,3,c6:89:0e:71:89:a8,525,3,2,5,378048,378048,88926,107991,7524726,212416211,0,0,0,0,0,0,0,0,13018
10.0.0.4,internet,0,78,1,0,3,c6:89:0e:71:89:a8,624,4,3,6,378071,378071,88933,108007,7525584,212418675,0,0,0,0,0,0,0,0,13019
10.0.0.4,internet,0,78,1,1,3,c6:89:0e:71:89:a8,624,4,3,6,378071,378071,88933,108007,7525584,212418675,0,0,0,0,0,0,0,0,13020
10.0.0.2,internet,0,82,1,0,2,c6:89:0e:71:89:a8,848,9,3,6,754837,754834,81554,99540,6845833,198209029,0,0,0,0,0,0,0,0,13024
10.0.0.2,internet,0,82,1,1,2,c6:89:0e:71:89:a8,4145,43,5,10,754917,754914,81595,99584,6850025,198250885,0,0,0,0,0,0,0,0,13025
10.0.0.2,internet,0,982,12,2,2,c6:89:0e:71:89:a8,6846,66,6,13,754980,754977,81617,99616,6852364,198255401,0,0,0,0,0,0,0,0,13026
10.0.0.2,internet,0,4403,46,2,2,c6:89:0e:71:89:a8,6926,69,4,8,755011,755008,81632,99632,6853426,198262733,0,0,0,0,0,0,0,0,13027
10.0.0.2,internet,0,1564,18,2,2,c6:89:0e:71:89:a8,1564,18,1,3,755011,755008,81632,99632,6853426,198262733,0,0,0,0,0,0,0,0,13028
10.0.0.1,internet,0,83,1,0,1,c6:89:0e:71:89:a8,580,4,2,5,755031,755028,88994,107420,7494932,216864857,0,0,0,0,0,0,0,0,13030
10.0.0.1,internet,0,83,1,1,1,c6:89:0e:71:89:a8,3450,30,4,9,755108,755105,89023,107468,7498048,216889149,0,0,0,0,0,0,0,0,13031
10.0.0.1,internet,0,1163,12,2,1,c6:89:0e:71:89:a8,4567,45,3,7,755140,755137,89042,107488,7499410,216971581,0,0,0,0,0,0,0,0,13032
10.0.0.1,internet,0,3566,36,2,1,c6:89:0e:71:89:a8,3566,36,1,3,755147,755144,89042,107488,7499410,216971581,0,0,0,0,0,0,0,0,13033
10.0.0.1,internet,0,3566,36,3,1,c6:89:0e:71:89:a8,3566,36,1,3,755147,755144,89042,107488,7499410,216971581,0,0,0,0,0,0,0,0,13034
10.0.0.4,internet,0,81,1,0,3,c6:89:0e:71:89:a8,1374,14,4,7,378116,378116,88953,108032,7527482,212422721,0,0,0,0,0,0,0,0,13038
10.0.0.4,internet,0,81,1,1,3,c6:89:0e:71:89:a8,4909,53,5,10,378212,378212,88996,108096,7531253,212452301,0,0,0,0,0,0,0,0,13039
10.0.0.4,internet,0,1125,14,2,3,c6:89:0e:71:89:a8,4990,55,4,9,378223,378223,88996,108096,7531253,212452301,0,0,0,0,0,0,0,0,13040
10.0.0.4,internet,0,3112,36,2,3,c6:89:0e:71:89:a8,3112,36,1,3,378223,378223,88996,108096,7531253,212452301,0,0,0,0,0,0,0,0,13041
10.0.0.1,internet,0,88,1,0,1,c6:89:0e:71:89:a8,898,6,3,6,755322,755319,89051,107504,7500642,216973117,0,0,0,0,0,0,0,0,13043
10.0.0.1,internet,0,88,1,1,1,c6:89:0e:71:89:a8,1564,17,3,6,755345,755342,89062,107516,7501308,216976685,0,0,0,0,0,0,0,0,13044
10.0.0.1,internet,0,1132,14,2,1,c6:89:0e:71:89:a8,1132,14,1,3,755345,755342,89062,107516,7501308,216976685,0,0,0,0,0,0,0,0,13045
10.0.0.4,internet,0,80,1,0,3,c6:89:0e:71:89:a8,1264,12,4,7,378259,378259,89012,108116,7532831,212455277,0,0,0,0,0,0,0,0,13048
10.0.0.4,internet,0,80,1,1,3,c6:89:0e:71:89:a8,4975,55,5,10,378371,378371,89056,108184,7536616,212494157,0,0,0,0,0,0,0,0,13049
10.0.0.4,internet,0,980,12,2,3,c6:89:0e:71:89:a8,4895,54,4,9,378371,378371,89056,108184,7536616,212494157,0,0,0,0,0,0,0,0,13050
10.0.0.1,internet,0,77,1,0,1,c6:89:0e:71:89:a8,77,1,2,4,755508,755505,89066,107525,7501578,216977979,0,0,0,0,0,0,0,0,13057
10.0.0.1,internet,0,77,1,1,1,c6:89:0e:71:89:a8,2674,28,7,14,755607,755604,89105,107585,7505749,216988219,0,0,0,0,0,0,0,0,13058
10.0.0.1,internet,0,1085,12,2,1,c6:89:0e:71:89:a8,5413,49,8,17,755673,755670,89136,107641,7508760,217019963,0,0,0,0,0,0,0,0,13059
10.0.0.1,internet,0,1996,18,2,1,c6:89:0e:71:89:a8,6222,66,4,10,755774,755771,89168,107689,7511033,217044391,0,0,0,0,0,0,0,0,13060
10.0.0.1,internet,0,3590,44,2,1,c6:89:0e:71:89:a8,3590,44,1,3,755774,755771,89168,107689,7511033,217044391,0,0,0,0,0,0,0,0,13061
10.0.0.3,internet,0,94,1,0,2,c6:89:0e:71:89:a8,462,3,3,6,378396,378396,81812,99650,6881867,196148207,0,0,0,0,0,0,0,0,13070
10.0.0.3,internet,0,94,1,1,2,c6:89:0e:71:89:a8,462,3,3,6,378396,378396,81812,99650,6881867,196148207,0,0,0,0,0,0,0,0,13071
10.0.0.1,internet,0,86,1,0,1,c6:89:0e:71:89:a8,86,1,2,4,755808,755805,89171,107697,7511279,217045487,0,0,0,0,0,0,0,0,13073
10.0.0.1,internet,0,86,1,1,1,c6:89:0e:71:89:a8,160,2,2,4,755809,755806,89172,107697,7511353,217045487,0,0,0,0,0,0,0,0,13074
10.0.0.1,internet,0,74,1,2,1,c6:89:0e:71:89:a8,74,1,1,2,755811,755808,89172,107697,7511353,217045487,0,0,0,0,0,0,0,0,13075
10.0.0.4,internet,0,80,1,0,3,c6:89:0e:71:89:a8,822,6,3,7,378444,378444,89077,108209,7538592,212498207,0,0,0,0,0,0,0,0,13076
10.0.0.4,internet,0,80,1,1,3,c6:89:0e:71:89:a8,3768,40,5,10,378510,378510,89103,108249,7540946,212514087,0,0,0,0,0,0,0,0,13077
10.0.0.4,internet,0,80,1,2,3,c6:89:0e:71:89:a8,3768,40,5,10,378510,378510,89103,108249,7540946,212514087,0,0,0,0,0,0,0,0,13078
10.0.0.2,internet,0,84,1,0,2,c6:89:0e:71:89:a8,1248,13,3,6,755968,755965,81650,99657,6855050,198266723,0,0,0,0,0,0,0,0,13089
10.0.0.2,internet,0,84,1,1,2,c6:89:0e:71:89:a8,8363,97,5,10,756164,756161,81738,99765,6862635,198423503,0,0,0,0,0,0,0,0,13090
10.0.0.2,internet,0,84,1,2,2,c6:89:0e:71:89:a8,8363,97,5,10,756164,756161,81738,99765,6862635,198423503,0,0,0,0,0,0,0,0,13091
10.0.0.2,internet,0,90,1,0,2,c6:89:0e:71:89:a8,1182,7,3,6,756185,756182,81758,99789,6864835,198427115,0,0,0,0,0,0,0,0,13093
10.0.0.2,internet,0,90,1,1,2,c6:89:0e:71:89:a8,16096,188,5,10,756573,756570,82010,100061,6885019,199063683,0,0,0,0,0,0,0,0,13094
10.0.0.2,internet,0,90,1,2,2,c6:89:0e:71:89:a8,21958,267,5,10,756734,756731,82011,100062,6885061,199063725,0,0,0,0,0,0,0,0,13095
10.0.0.2,internet,0,19474,248,2,2,c6:89:0e:71:89:a8,19474,248,1,3,756734,756731,82011,100062,6885061,199063725,0,0,0,0,0,0,0,0,13096
10.0.0.1,internet,0,82,1,0,1,c6:89:0e:71:89:a8,82,1,2,4,756745,756742,89179,107710,7512129,217046833,0,0,0,0,0,0,0,0,13098
10.0.0.1,internet,0,82,1,1,1,c6:89:0e:71:89:a8,6257,69,5,10,756919,756916,89250,107806,7518801,217116961,0,0,0,0,0,0,0,0,13099
10.0.0.1,internet,0,1162,12,2,1,c6:89:0e:71:89:a8,6175,68,4,8,756919,756916,89250,107806,7518801,217116961,0,0,0,0,0,0,0,0,13100
10.0.0.1,internet,0,81,1,0,1,c6:89:0e:71:89:a8,576,4,2,5,756941,756938,89256,107822,7519532,217118749,0,0,0,0,0,0,0,0,13101
10.0.0.1,internet,0,81,1,1,1,c6:89:0e:71:89:a8,1957,16,5,10,756987,756984,89296,107878,7523707,217147869,0,0,0,0,0,0,0,0,13102
10.0.0.1,internet,0,81,1,2,1,c6:89:0e:71:89:a8,8638,101,5,10,757164,757161,89359,107942,7528369,217292837,0,0,0,0,0,0,0,0,13103
10.0.0.1,internet,0,7396,88,2,1,c6:89:0e:71:89:a8,7396,88,1,3,757164,757161,89359,107942,7528369,217292837,0,0,0,0,0,0,0,0,13104
10.0.0.4,internet,0,80,1,0,3,c6:89:0e:71:89:a8,538,4,2,5,378530,378530,89110,108262,7541680,212515385,0,0,0,0,0,0,0,0,13105
10.0.0.4,internet,0,80,1,1,3,c6:89:0e:71:89:a8,4573,53,5,10,378661,378661,89165,108338,7546369,212558749,0,0,0,0,0,0,0,0,13106
10.0.0.4,internet,0,980,12,2,3,c6:89:0e:71:89:a8,4493,52,4,9,378661,378661,89165,108338,7546369,212558749,0,0,0,0,0,0,0,0,13107
10.0.0.2,internet,0,80,1,0,2,c6:89:0e:71:89:a8,952,6,3,6,757338,757335,82031,100086,6887182,199067317,0,0,0,0,0,0,0,0,13110
10.0.0.2,internet,0,80,1,1,2,c6:89:0e:71:89:a8,6011,52,7,14,757469,757466,82157,100250,6898641,199287233,0,0,0,0,0,0,0,0,13111
10.0.0.2,internet,0,80,1,2,2,c6:89:0e:71:89:a8,13073,142,7,14,757659,757656,82161,100254,6898869,199287497,0,0,0,0,0,0,0,0,13112
10.0.0.2,internet,0,7777,93,2,2,c6:89:0e:71:89:a8,7777,93,1,3,757659,757656,82161,100254,6898869,199287497,0,0,0,0,0,0,0,0,13113
10.0.0.1,internet,0,80,1,0,1,c6:89:0e:71:89:a8,918,6,3,6,757680,757677,89369,107955,7529655,217294967,0,0,0,0,0,0,0,0,13115
10.0.0.1,internet,0,80,1,1,1,c6:89:0e:71:89:a8,4829,43,5,10,757784,757781,89409,108019,7533800,217325399,0,0,0,0,0,0,0,0,13116
10.0.0.1,internet,0,80,1,2,1,c6:89:0e:71:89:a8,9791,110,5,10,757919,757916,89476,108087,7538762,217469695,0,0,0,0,0,0,0,0,13117
10.0.0.1,internet,0,7691,92,2,1,c6:89:0e:71:89:a8,7691,92,1,3,757919,757916,89476,108087,7538762,217469695,0,0,0,0,0,0,0,0,13118
10.0.0.3,internet,0,77,1,0,2,c6:89:0e:71:89:a8,232,2,3,5,378677,378677,81823,99664,6883135,196149467,0,0,0,0,0,0,0,0,13120
10.0.0.3,internet,0,77,1,1,2,c6:89:0e:71:89:a8,723,5,3,6,378688,378688,81823,99668,6883135,196149731,0,0,0,0,0,0,0,0,13121
10.0.0.3,internet,0,77,1,2,2,c6:89:0e:71:89:a8,2569,20,5,10,378734,378734,81858,99712,6886854,196168951,0,0,0,0,0,0,0,0,13122
10.0.0.3,internet,0,1157,12,3,2,c6:89:0e:71:89:a8,4137,36,4,8,378771,378771,81858,99716,6886854,196169215,0,0,0,0,0,0,0,0,13123
10.0.0.3,internet,0,4088,44,2,2,c6:89:0e:71:89:a8,4088,44,1,3,378819,378819,81882,99740,6888582,196330435,0,0,0,0,0,0,0,0,13124
10.0.0.3,internet,0,4088,44,3,2,c6:89:0e:71:89:a8,4088,44,1,8,378840,378840,81883,99741,6888624,196330477,0,0,0,0,0,0,0,0,13125
10.0.0.4,internet,0,86,1,0,3,c6:89:0e:71:89:a8,1568,14,4,9,378864,378864,89188,108367,7548664,212563699,0,0,0,0,0,0,0,0,13125
10.0.0.4,internet,0,86,1,1,3,c6:89:0e:71:89:a8,6596,61,7,14,378991,378991,89282,108491,7557682,212678731,0,0,0,0,0,0,0,0,13126
10.0.0.4,internet,0,86,1,2,3,c6:89:0e:71:89:a8,10582,110,7,14,379096,379096,89285,108495,7557844,212678995,0,0,0,0,0,0,0,0,13127
10.0.0.1,internet,0,80,1,0,1,c6:89:0e:71:89:a8,80,1,2,6,758363,758360,89482,108099,7539490,217470959,0,0,0,0,0,0,0,0,13128
10.0.0.4,internet,0,4701,52,2,3,c6:89:0e:71:89:a8,4701,52,1,3,379096,379096,89285,108495,7557844,212678995,0,0,0,0,0,0,0,0,13128
10.0.0.1,internet,0,80,1,1,1,c6:89:0e:71:89:a8,5254,49,5,10,758489,758486,89533,108167,7545138,217505207,0,0,0,0,0,0,0,0,13129
10.0.0.1,internet,0,1160,12,2,1,c6:89:0e:71:89:a8,5174,48,4,9,758489,758486,89533,108167,7545138,217505207,0,0,0,0,0,0,0,0,13130
10.0.0.1,internet,0,4380,46,2,1,c6:89:0e:71:89:a8,4380,46,1,3,758518,758515,89546,108183,7546104,217508319,0,0,0,0,0,0,0,0,13131
10.0.0.1,internet,0,4380,46,3,1,c6:89:0e:71:89:a8,4380,46,1,7,758532,758529,89546,108183,7546104,217508319,0,0,0,0,0,0,0,0,13132
10.0.0.3,internet,0,78,1,0,2,c6:89:0e:71:89:a8,442,3,3,5,379110,379110,81889,99749,6889400,196331469,0,0,0,0,0,0,0,0,13132
10.0.0.3,internet,0,78,1,1,2,c6:89:0e:71:89:a8,1600,15,5,9,379153,379153,81904,99777,6890796,196337497,0,0,0,0,0,0,0,0,13133
10.0.0.3,internet,0,1158,12,2,2,c6:89:0e:71:89:a8,1232,13,3,6,379154,379154,81905,99777,6890870,196337497,0,0,0,0,0,0,0,0,13134
10.0.0.3,internet,0,74,1,2,2,c6:89:0e:71:89:a8,74,1,1,2,379154,379154,81905,99777,6890870,196337497,0,0,0,0,0,0,0,0,13135
10.0.0.3,internet,0,83,1,0,2,c6:89:0e:71:89:a8,584,4,3,5,379169,379169,81915,99789,6892146,196338777,0,0,0,0,0,0,0,0,13137
10.0.0.3,internet,0,83,1,1,2,c6:89:0e:71:89:a8,3746,34,7,14,379273,379273,81958,99869,6896360,196357089,0,0,0,0,0,0,0,0,13138
10.0.0.3,internet,0,83,1,2,2,c6:89:0e:71:89:a8,9713,123,7,14,379462,379462,82037,99953,6901310,196489913,0,0,0,0,0,0,0,0,13139
10.0.0.1,internet,0,83,1,0,1,c6:89:0e:71:89:a8,83,1,1,5,758892,758889,89549,108188,7546312,217508805,0,0,0,0,0,0,0,0,13140
10.0.0.3,internet,0,6646,92,2,2,c6:89:0e:71:89:a8,6646,92,1,3,379462,379462,82037,99953,6901310,196489913,0,0,0,0,0,0,0,0,13140
10.0.0.1,internet,0,83,1,1,1,c6:89:0e:71:89:a8,1246,13,3,7,758931,758928,89565,108220,7547797,217515021,0,0,0,0,0,0,0,0,13141
10.0.0.1,internet,0,83,1,2,1,c6:89:0e:71:89:a8,3637,30,4,9,758981,758978,89594,108260,7551088,217556313,0,0,0,0,0,0,0,0,13142
10.0.0.1,internet,0,3453,32,1,1,c6:89:0e:71:89:a8,3453,32,1,5,759016,759013,89597,108264,7551250,217556577,0,0,0,0,0,0,0,0,13143
10.0.0.1,internet,0,3453,32,2,1,c6:89:0e:71:89:a8,3453,32,1,3,759016,759013,89597,108264,7551250,217556577,0,0,0,0,0,0,0,0,13144
10.0.0.2,internet,0,80,1,0,2,c6:89:0e:71:89:a8,80,1,2,4,759027,759024,82164,100262,6899103,199288397,0,0,0,0,0,0,0,0,13147
10.0.0.2,internet,0,80,1,1,2,c6:89:0e:71:89:a8,8010,90,5,10,759238,759235,82283,100402,6909648,199428877,0,0,0,0,0,0,0,0,13148
10.0.0.2,internet,0,1160,12,2,2,c6:89:0e:71:89:a8,25882,325,4,9,759710,759707,82531,100650,6928500,199801365,0,0,0,0,0,0,0,0,13149
10.0.0.1,internet,0,78,1,0,1,c6:89:0e:71:89:a8,492,4,2,6,760179,760176,89605,108272,7552288,217557565,0,0,0,0,0,0,0,0,13150
10.0.0.2,internet,0,41956,540,2,2,c6:89:0e:71:89:a8,41956,540,1,6,760179,760176,82722,100842,6943010,200075777,0,0,0,0,0,0,0,0,13150
10.0.0.1,internet,0,78,1,1,1,c6:89:0e:71:89:a8,822,6,2,6,760181,760178,89605,108272,7552288,217557565,0,0,0,0,0,0,0,0,13151
10.0.0.2,internet,0,41956,540,3,2,c6:89:0e:71:89:a8,41956,540,1,6,760181,760178,82722,100842,6943010,200075777,0,0,0,0,0,0,0,0,13151
10.0.0.1,internet,0,744,5,2,1,c6:89:0e:71:89:a8,744,5,1,3,760181,760178,89605,108272,7552288,217557565,0,0,0,0,0,0,0,0,13152
10.0.0.2,internet,0,82,1,0,2,c6:89:0e:71:89:a8,82,1,1,3,760189,760186,82725,100847,6943216,200076275,0,0,0,0,0,0,0,0,13155
10.0.0.2,internet,0,82,1,1,2,c6:89:0e:71:89:a8,2371,20,5,10,760260,760257,82758,100907,6946829,200093619,0,0,0,0,0,0,0,0,13156
10.0.0.2,internet,0,82,1,2,2,c6:89:0e:71:89:a8,5898,56,9,18,760378,760375,82800,100987,6950852,200118343,0,0,0,0,0,0,0,0,13157
