src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,dl_dst,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
10.0.0.2,internet,0,714,13,3,2,52:75:9b:69:f1:fc,714,13,1,8,271527,271524,31725,37180,2652484,83303248,0,0,0,0,0,0,0,0,4276
10.0.0.1,internet,0,82,1,1,1,52:75:9b:69:f1:fc,1550,20,3,8,271555,271552,39339,45941,3261580,92697082,0,0,0,0,0,0,0,0,4277
10.0.0.2,internet,0,714,13,4,2,52:75:9b:69:f1:fc,714,13,1,8,271555,271552,31725,37180,2652484,83303248,0,0,0,0,0,0,0,0,4277
10.0.0.1,internet,0,54,1,0,1,52:75:9b:69:f1:fc,54,1,1,6,271571,271568,39340,45945,3261634,92697298,0,0,0,0,0,0,0,0,4280
10.0.0.3,internet,0,81,1,0,2,52:75:9b:69:f1:fc,81,1,2,4,117854,117854,28647,34261,2416479,62167850,0,0,0,0,0,0,0,0,4280
10.0.0.1,internet,0,54,1,1,1,52:75:9b:69:f1:fc,54,1,1,10,271614,271611,39340,45945,3261634,92697298,0,0,0,0,0,0,0,0,4281
10.0.0.3,internet,0,81,1,1,2,52:75:9b:69:f1:fc,1777,16,4,9,117904,117904,28665,34293,2418411,62171694,0,0,0,0,0,0,0,0,4281
10.0.0.3,internet,0,1017,12,2,2,52:75:9b:69:f1:fc,4171,44,6,11,117973,117973,28702,34333,2421555,62191714,0,0,0,0,0,0,0,0,4282
10.0.0.3,internet,0,2952,34,2,2,52:75:9b:69:f1:fc,4700,48,4,10,118013,118013,28714,34353,2422885,62206670,0,0,0,0,0,0,0,0,4283
10.0.0.3,internet,0,2952,34,3,2,52:75:9b:69:f1:fc,5747,58,4,8,118031,118031,28740,34377,2424940,62241386,0,0,0,0,0,0,0,0,4284
10.0.0.3,internet,0,3547,41,3,2,52:75:9b:69:f1:fc,4477,47,4,8,118095,118095,28763,34409,2427198,62245430,0,0,0,0,0,0,0,0,4285
10.0.0.3,internet,0,3547,41,4,2,52:75:9b:69:f1:fc,9122,93,7,14,118217,118217,28802,34469,2431339,62273534,0,0,0,0,0,0,0,0,4286
10.0.0.3,internet,0,1164,12,2,2,52:75:9b:69:f1:fc,7964,72,6,13,118277,118277,28937,34618,2442328,62580400,0,0,0,0,0,0,0,0,4287
10.0.0.3,internet,0,11101,137,1,2,52:75:9b:69:f1:fc,11101,137,1,5,118513,118513,28941,34626,2442556,62580880,0,0,0,0,0,0,0,0,4288
10.0.0.3,internet,0,11101,137,2,2,52:75:9b:69:f1:fc,12581,152,6,12,118570,118570,28965,34666,2445255,62585240,0,0,0,0,0,0,0,0,4289
10.0.0.3,internet,0,78,1,1,2,52:75:9b:69:f1:fc,5189,53,5,11,118660,118660,29000,34714,2448249,62606512,0,0,0,0,0,0,0,0,4290
10.0.0.3,internet,0,1158,12,2,2,52:75:9b:69:f1:fc,5111,52,4,9,118660,118660,29000,34714,2448249,62606512,0,0,0,0,0,0,0,0,4291
10.0.0.1,internet,0,80,1,0,1,52:75:9b:69:f1:fc,818,6,3,6,272402,272399,39365,45973,3263754,92716506,0,0,0,0,0,0,0,0,4294
10.0.0.1,internet,0,80,1,1,1,52:75:9b:69:f1:fc,1826,22,3,6,272430,272427,39365,45973,3263754,92716506,0,0,0,0,0,0,0,0,4295
10.0.0.1,internet,0,54,1,0,1,52:75:9b:69:f1:fc,54,1,1,6,272446,272443,39366,45977,3263808,92716722,0,0,0,0,0,0,0,0,4298
10.0.0.2,internet,0,81,1,0,2,52:75:9b:69:f1:fc,576,4,2,7,272453,272450,31731,37192,2653215,83304528,0,0,0,0,0,0,0,0,4298
10.0.0.1,internet,0,54,1,1,1,52:75:9b:69:f1:fc,54,1,1,12,272501,272498,39366,45977,3263808,92716722,0,0,0,0,0,0,0,0,4299
10.0.0.2,internet,0,81,1,1,2,52:75:9b:69:f1:fc,2053,18,5,12,272501,272498,31781,37256,2658287,83341488,0,0,0,0,0,0,0,0,4299
10.0.0.2,internet,0,1257,14,2,2,52:75:9b:69:f1:fc,6926,70,6,13,272625,272622,31861,37349,2666044,83480618,0,0,0,0,0,0,0,0,4300
10.0.0.2,internet,0,4348,50,2,2,52:75:9b:69:f1:fc,10847,110,4,8,272740,272737,31861,37349,2666044,83480618,0,0,0,0,0,0,0,0,4301
10.0.0.4,internet,0,79,1,0,3,52:75:9b:69:f1:fc,572,4,3,6,118681,118681,25061,30150,2136956,58345164,0,0,0,0,0,0,0,0,4302
10.0.0.4,internet,0,79,1,1,3,52:75:9b:69:f1:fc,6059,54,7,14,118821,118821,25125,30246,2144028,58384996,0,0,0,0,0,0,0,0,4303
10.0.0.4,internet,0,1255,14,2,3,52:75:9b:69:f1:fc,15213,170,6,12,119062,119062,25224,30346,2151390,58607004,0,0,0,0,0,0,0,0,4304
10.0.0.4,internet,0,9948,120,2,3,52:75:9b:69:f1:fc,9948,120,1,3,119062,119062,25224,30346,2151390,58607004,0,0,0,0,0,0,0,0,4305
10.0.0.4,internet,0,80,1,0,3,52:75:9b:69:f1:fc,1240,13,3,6,119105,119105,25246,30383,2153488,58612166,0,0,0,0,0,0,0,0,4307
10.0.0.4,internet,0,80,1,1,3,52:75:9b:69:f1:fc,3100,35,5,10,119171,119171,25268,30411,2155348,58626946,0,0,0,0,0,0,0,0,4308
10.0.0.4,internet,0,1160,12,2,3,52:75:9b:69:f1:fc,3020,34,4,9,119171,119171,25268,30411,2155348,58626946,0,0,0,0,0,0,0,0,4309
10.0.0.1,internet,0,79,1,0,1,52:75:9b:69:f1:fc,79,1,1,2,273255,273252,39372,45985,3264553,92717674,0,0,0,0,0,0,0,0,4310
10.0.0.1,internet,0,79,1,1,1,52:75:9b:69:f1:fc,2418,21,5,10,273322,273319,39395,46017,3267124,92722250,0,0,0,0,0,0,0,0,4311
10.0.0.1,internet,0,79,1,2,1,52:75:9b:69:f1:fc,4110,42,5,9,273536,273533,39497,46129,3275206,92883446,0,0,0,0,0,0,0,0,4312
10.0.0.1,internet,0,1255,14,2,1,52:75:9b:69:f1:fc,13787,167,3,7,273629,273626,39542,46177,3278572,93030178,0,0,0,0,0,0,0,0,4313
10.0.0.1,internet,0,12163,150,3,1,52:75:9b:69:f1:fc,14429,166,5,11,273686,273683,39563,46213,3281244,93037986,0,0,0,0,0,0,0,0,4314
10.0.0.1,internet,0,86,1,1,1,52:75:9b:69:f1:fc,5001,41,5,10,273747,273744,39619,46281,3286241,93137482,0,0,0,0,0,0,0,0,4315
10.0.0.1,internet,0,86,1,2,1,52:75:9b:69:f1:fc,7263,72,5,10,273810,273807,39619,46281,3286241,93137482,0,0,0,0,0,0,0,0,4316
10.0.0.1,internet,0,4997,56,2,1,52:75:9b:69:f1:fc,4997,56,1,3,273810,273807,39619,46281,3286241,93137482,0,0,0,0,0,0,0,0,4317
10.0.0.4,internet,0,85,1,0,3,52:75:9b:69:f1:fc,2135,18,5,9,119231,119231,25292,30447,2158063,58633126,0,0,0,0,0,0,0,0,4319
10.0.0.4,internet,0,85,1,1,3,52:75:9b:69:f1:fc,6598,63,7,14,119347,119347,25362,30543,2164801,58688194,0,0,0,0,0,0,0,0,4320
10.0.0.4,internet,0,1165,12,2,3,52:75:9b:69:f1:fc,8536,84,6,13,119397,119397,25362,30543,2164801,58688194,0,0,0,0,0,0,0,0,4321
10.0.0.3,internet,0,76,1,0,2,52:75:9b:69:f1:fc,1472,15,4,9,119458,119458,29024,34750,2450577,62612952,0,0,0,0,0,0,0,0,4322
10.0.0.4,internet,0,3236,34,2,3,52:75:9b:69:f1:fc,3236,34,1,11,119474,119474,25371,30551,2165299,58688818,0,0,0,0,0,0,0,0,4322
10.0.0.3,internet,0,76,1,1,2,52:75:9b:69:f1:fc,4618,43,5,12,119535,119535,29169,34906,2462363,62960932,0,0,0,0,0,0,0,0,4323
10.0.0.4,internet,0,3236,34,3,3,52:75:9b:69:f1:fc,3236,34,1,12,119535,119535,25371,30551,2165299,58688818,0,0,0,0,0,0,0,0,4323
10.0.0.3,internet,0,1156,12,2,2,52:75:9b:69:f1:fc,28170,358,4,11,120167,120167,29365,35102,2476991,63443800,0,0,0,0,0,0,0,0,4324
10.0.0.4,internet,0,3236,34,4,3,52:75:9b:69:f1:fc,3236,34,1,11,120167,120167,25371,30551,2165299,58688818,0,0,0,0,0,0,0,0,4324
10.0.0.3,internet,0,26414,341,2,2,52:75:9b:69:f1:fc,26414,341,1,3,120167,120167,29365,35102,2476991,63443800,0,0,0,0,0,0,0,0,4325
10.0.0.3,internet,0,84,1,0,2,52:75:9b:69:f1:fc,1248,13,4,8,120219,120219,29386,35138,2479031,63449016,0,0,0,0,0,0,0,0,4327
10.0.0.3,internet,0,84,1,1,2,52:75:9b:69:f1:fc,3112,35,5,10,120274,120274,29408,35166,2480895,63463876,0,0,0,0,0,0,0,0,4328
10.0.0.3,internet,0,1164,12,2,2,52:75:9b:69:f1:fc,3028,34,4,9,120274,120274,29408,35166,2480895,63463876,0,0,0,0,0,0,0,0,4329
10.0.0.1,internet,0,82,1,0,1,52:75:9b:69:f1:fc,82,1,3,5,274929,274926,39626,46290,3286899,93138604,0,0,0,0,0,0,0,0,4331
10.0.0.1,internet,0,82,1,1,1,52:75:9b:69:f1:fc,2577,19,5,10,274986,274983,39660,46338,3290670,93162796,0,0,0,0,0,0,0,0,4332
10.0.0.1,internet,0,1162,12,2,1,52:75:9b:69:f1:fc,4215,36,4,8,275028,275025,39665,46350,3291360,93164172,0,0,0,0,0,0,0,0,4333
10.0.0.1,internet,0,6935,81,2,1,52:75:9b:69:f1:fc,6935,81,1,3,275148,275145,39797,46482,3301260,93474720,0,0,0,0,0,0,0,0,4334
10.0.0.1,internet,0,25097,324,3,1,52:75:9b:69:f1:fc,25097,324,1,6,275651,275648,39968,46654,3314022,93919944,0,0,0,0,0,0,0,0,4335
10.0.0.3,internet,0,79,1,0,2,52:75:9b:69:f1:fc,389,3,2,4,120290,120290,29416,35174,2482063,63464972,0,0,0,0,0,0,0,0,4335
10.0.0.1,internet,0,25097,324,4,1,52:75:9b:69:f1:fc,25097,324,1,6,275651,275648,39968,46654,3314022,93919944,0,0,0,0,0,0,0,0,4336
10.0.0.3,internet,0,79,1,1,2,52:75:9b:69:f1:fc,389,3,2,4,120290,120290,29416,35174,2482063,63464972,0,0,0,0,0,0,0,0,4336
10.0.0.1,internet,0,80,1,0,1,52:75:9b:69:f1:fc,80,1,1,3,275659,275656,39970,46658,3314182,93920328,0,0,0,0,0,0,0,0,4342
10.0.0.1,internet,0,80,1,1,1,52:75:9b:69:f1:fc,1108,13,3,6,275694,275691,39985,46678,3315452,93923104,0,0,0,0,0,0,0,0,4343
10.0.0.1,internet,0,1244,16,1,1,52:75:9b:69:f1:fc,1244,16,2,6,275706,275703,39989,46686,3315668,93924268,0,0,0,0,0,0,0,0,4344
10.0.0.1,internet,0,1244,16,2,1,52:75:9b:69:f1:fc,1244,16,2,5,275711,275708,39990,46690,3315742,93925176,0,0,0,0,0,0,0,0,4345
10.0.0.1,internet,0,74,1,1,1,52:75:9b:69:f1:fc,74,1,1,3,275712,275709,39991,46690,3315816,93925176,0,0,0,0,0,0,0,0,4346
10.0.0.1,internet,0,74,1,2,1,52:75:9b:69:f1:fc,74,1,1,2,275712,275709,39991,46690,3315816,93925176,0,0,0,0,0,0,0,0,4347
10.0.0.1,internet,0,85,1,0,1,52:75:9b:69:f1:fc,584,4,2,5,275730,275727,39997,46702,3316559,93926428,0,0,0,0,0,0,0,0,4352
10.0.0.1,internet,0,85,1,1,1,52:75:9b:69:f1:fc,7382,81,5,10,275907,275904,40078,46798,3323819,94038984,0,0,0,0,0,0,0,0,4353
10.0.0.1,internet,0,1261,14,2,1,52:75:9b:69:f1:fc,7297,80,4,9,275907,275904,40078,46798,3323819,94038984,0,0,0,0,0,0,0,0,4354
10.0.0.4,internet,0,84,1,0,3,52:75:9b:69:f1:fc,1588,15,4,7,120336,120336,25391,30583,2167385,58694702,0,0,0,0,0,0,0,0,4356
10.0.0.4,internet,0,84,1,1,3,52:75:9b:69:f1:fc,7167,74,5,10,120476,120476,25451,30655,2173038,58808522,0,0,0,0,0,0,0,0,4357
10.0.0.4,internet,0,1164,12,2,3,52:75:9b:69:f1:fc,7083,73,4,9,120476,120476,25451,30655,2173038,58808522,0,0,0,0,0,0,0,0,4358
10.0.0.4,internet,0,84,1,0,3,52:75:9b:69:f1:fc,1632,16,4,7,120522,120522,25475,30692,2175408,58813780,0,0,0,0,0,0,0,0,4361
10.0.0.4,internet,0,84,1,1,3,52:75:9b:69:f1:fc,3688,38,5,10,120581,120581,25498,30720,2177338,58828708,0,0,0,0,0,0,0,0,4362
10.0.0.4,internet,0,84,1,2,3,52:75:9b:69:f1:fc,3850,41,5,10,120588,120588,25498,30720,2177338,58828708,0,0,0,0,0,0,0,0,4363
10.0.0.4,internet,0,1930,23,2,3,52:75:9b:69:f1:fc,1930,23,1,3,120588,120588,25498,30720,2177338,58828708,0,0,0,0,0,0,0,0,4364
10.0.0.3,internet,0,83,1,0,2,52:75:9b:69:f1:fc,459,3,3,5,120602,120602,29426,35187,2483406,63466602,0,0,0,0,0,0,0,0,4366
10.0.0.3,internet,0,83,1,1,2,52:75:9b:69:f1:fc,3564,33,5,10,120679,120679,29501,35275,2490017,63540778,0,0,0,0,0,0,0,0,4367
10.0.0.3,internet,0,83,1,2,2,52:75:9b:69:f1:fc,11147,130,5,10,120876,120876,29553,35327,2493845,63750082,0,0,0,0,0,0,0,0,4368
10.0.0.3,internet,0,8298,100,2,2,52:75:9b:69:f1:fc,8298,100,1,3,120876,120876,29553,35327,2493845,63750082,0,0,0,0,0,0,0,0,4369
10.0.0.2,internet,0,80,1,0,2,52:75:9b:69:f1:fc,80,1,1,2,276493,276490,31864,37350,2666246,83480660,0,0,0,0,0,0,0,0,4371
10.0.0.2,internet,0,80,1,1,2,52:75:9b:69:f1:fc,2251,19,5,10,276558,276555,31889,37390,2669234,83485732,0,0,0,0,0,0,0,0,4372
10.0.0.2,internet,0,1160,12,1,2,52:75:9b:69:f1:fc,3723,31,6,13,276606,276603,31921,37438,2672312,83519104,0,0,0,0,0,0,0,0,4373
10.0.0.2,internet,0,1164,12,2,2,52:75:9b:69:f1:fc,5819,56,4,9,276683,276680,31942,37462,2674284,83548968,0,0,0,0,0,0,0,0,4374
10.0.0.2,internet,0,3971,40,2,2,52:75:9b:69:f1:fc,3971,40,1,8,276708,276705,31942,37462,2674284,83548968,0,0,0,0,0,0,0,0,4375
10.0.0.3,internet,0,80,1,0,2,52:75:9b:69:f1:fc,1096,13,4,7,120920,120920,29573,35355,2495753,63754758,0,0,0,0,0,0,0,0,4375
10.0.0.3,internet,0,80,1,1,2,52:75:9b:69:f1:fc,7651,100,5,10,121116,121116,29661,35459,2502382,63913294,0,0,0,0,0,0,0,0,4376
10.0.0.3,internet,0,1016,12,2,2,52:75:9b:69:f1:fc,7571,99,4,9,121116,121116,29661,35459,2502382,63913294,0,0,0,0,0,0,0,0,4377
10.0.0.1,internet,0,87,1,0,1,52:75:9b:69:f1:fc,1182,13,3,6,276966,276963,40095,46822,3325344,94042612,0,0,0,0,0,0,0,0,4378
10.0.0.1,internet,0,87,1,1,1,52:75:9b:69:f1:fc,10891,130,5,10,277227,277224,40339,47086,3345045,94627740,0,0,0,0,0,0,0,0,4379
10.0.0.1,internet,0,87,1,2,1,52:75:9b:69:f1:fc,20053,253,5,10,277474,277471,40339,47086,3345045,94627740,0,0,0,0,0,0,0,0,4380
10.0.0.1,internet,0,18871,240,2,1,52:75:9b:69:f1:fc,18871,240,1,3,277474,277471,40339,47086,3345045,94627740,0,0,0,0,0,0,0,0,4381
10.0.0.3,internet,0,82,1,0,2,52:75:9b:69:f1:fc,578,4,2,5,121134,121134,29667,35471,2503116,63914606,0,0,0,0,0,0,0,0,4382
10.0.0.3,internet,0,82,1,1,2,52:75:9b:69:f1:fc,578,4,2,5,121142,121142,29667,35479,2503116,63915086,0,0,0,0,0,0,0,0,4383
10.0.0.3,internet,0,82,1,2,2,52:75:9b:69:f1:fc,578,4,2,2,121142,121142,29667,35479,2503116,63915086,0,0,0,0,0,0,0,0,4384
10.0.0.3,internet,0,83,1,0,2,52:75:9b:69:f1:fc,83,1,2,4,121153,121153,29670,35487,2503356,63916226,0,0,0,0,0,0,0,0,4386
10.0.0.3,internet,0,83,1,1,2,52:75:9b:69:f1:fc,1727,15,5,10,121201,121201,29699,35527,2506401,63941114,0,0,0,0,0,0,0,0,4387
10.0.0.3,internet,0,83,1,2,2,52:75:9b:69:f1:fc,5347,48,7,12,121435,121435,29796,35643,2515275,64096286,0,0,0,0,0,0,0,0,4388
10.0.0.3,internet,0,2855,30,2,2,52:75:9b:69:f1:fc,15251,177,4,8,121578,121578,29867,35715,2520537,64373334,0,0,0,0,0,0,0,0,4389
10.0.0.3,internet,0,11667,144,2,2,52:75:9b:69:f1:fc,11667,144,1,3,121578,121578,29867,35715,2520537,64373334,0,0,0,0,0,0,0,0,4390
10.0.0.4,internet,0,80,1,0,3,52:75:9b:69:f1:fc,80,1,1,2,121582,121582,25504,30726,2178049,58829424,0,0,0,0,0,0,0,0,4393
10.0.0.4,internet,0,80,1,1,3,52:75:9b:69:f1:fc,2022,22,3,6,121635,121635,25525,30748,2179991,58847864,0,0,0,0,0,0,0,0,4394
10.0.0.4,internet,0,80,1,2,3,52:75:9b:69:f1:fc,2022,22,3,6,121635,121635,25525,30748,2179991,58847864,0,0,0,0,0,0,0,0,4395
10.0.0.2,internet,0,83,1,0,2,52:75:9b:69:f1:fc,83,1,2,6,278011,278008,31946,37471,2674566,83550286,0,0,0,0,0,0,0,0,4396
10.0.0.4,internet,0,66,1,0,3,52:75:9b:69:f1:fc,66,1,1,3,121640,121640,25526,30752,2180057,58848080,0,0,0,0,0,0,0,0,4396
10.0.0.2,internet,0,83,1,1,2,52:75:9b:69:f1:fc,1709,16,5,12,278076,278073,31976,37523,2677745,83574014,0,0,0,0,0,0,0,0,4397
10.0.0.4,internet,0,66,1,1,3,52:75:9b:69:f1:fc,66,1,1,3,121640,121640,25526,30752,2180057,58848080,0,0,0,0,0,0,0,0,4397
10.0.0.2,internet,0,83,1,2,2,52:75:9b:69:f1:fc,2923,30,5,12,278106,278103,31993,37543,2678995,83632606,0,0,0,0,0,0,0,0,4398
10.0.0.4,internet,0,66,1,2,3,52:75:9b:69:f1:fc,66,1,1,3,121640,121640,25526,30752,2180057,58848080,0,0,0,0,0,0,0,0,4398
10.0.0.2,internet,0,10749,181,2,2,52:75:9b:69:f1:fc,10749,181,1,3,278446,278443,32145,37707,2687203,84026346,0,0,0,0,0,0,0,0,4399
10.0.0.2,internet,0,10749,181,3,2,52:75:9b:69:f1:fc,10749,181,1,3,278446,278443,32145,37707,2687203,84026346,0,0,0,0,0,0,0,0,4400
10.0.0.4,internet,0,84,1,0,3,52:75:9b:69:f1:fc,1002,7,3,7,121684,121684,25546,30776,2182059,58852152,0,0,0,0,0,0,0,0,4401
10.0.0.4,internet,0,84,1,1,3,52:75:9b:69:f1:fc,3964,41,5,10,121750,121750,25572,30816,2184429,58867768,0,0,0,0,0,0,0,0,4402
10.0.0.4,internet,0,84,1,2,3,52:75:9b:69:f1:fc,3964,41,5,10,121750,121750,25572,30816,2184429,58867768,0,0,0,0,0,0,0,0,4403
10.0.0.4,internet,0,85,1,0,3,52:75:9b:69:f1:fc,1031,7,3,6,121771,121771,25581,30832,2185619,58869456,0,0,0,0,0,0,0,0,4406
10.0.0.4,internet,0,85,1,1,3,52:75:9b:69:f1:fc,3713,33,5,10,121848,121848,25673,30940,2192487,59046052,0,0,0,0,0,0,0,0,4407
10.0.0.4,internet,0,1129,14,2,3,52:75:9b:69:f1:fc,7570,95,4,9,121976,121976,25674,30940,2192557,59046052,0,0,0,0,0,0,0,0,4408
10.0.0.4,internet,0,5636,76,2,3,52:75:9b:69:f1:fc,5636,76,1,3,121976,121976,25674,30940,2192557,59046052,0,0,0,0,0,0,0,0,4409
10.0.0.1,internet,0,80,1,0,1,52:75:9b:69:f1:fc,80,1,1,2,278784,278781,40342,47088,3345247,94627852,0,0,0,0,0,0,0,0,4410
10.0.0.1,internet,0,80,1,1,1,52:75:9b:69:f1:fc,1096,13,3,6,278825,278822,40357,47116,3346505,94631228,0,0,0,0,0,0,0,0,4411
10.0.0.1,internet,0,80,1,2,1,52:75:9b:69:f1:fc,1096,13,4,7,278838,278835,40358,47124,3346579,94633084,0,0,0,0,0,0,0,0,4412
10.0.0.1,internet,0,1016,12,2,1,52:75:9b:69:f1:fc,1090,13,3,6,278839,278836,40359,47124,3346653,94633084,0,0,0,0,0,0,0,0,4413
10.0.0.1,internet,0,74,1,2,1,52:75:9b:69:f1:fc,648,5,3,6,278857,278854,40365,47136,3347381,94634196,0,0,0,0,0,0,0,0,4414
10.0.0.1,internet,0,80,1,1,1,52:75:9b:69:f1:fc,3100,35,4,9,278943,278940,40399,47188,3350149,94653004,0,0,0,0,0,0,0,0,4415
10.0.0.1,internet,0,80,1,2,1,52:75:9b:69:f1:fc,3100,35,4,9,278943,278940,40399,47188,3350149,94653004,0,0,0,0,0,0,0,0,4416
10.0.0.1,internet,0,84,1,0,1,52:75:9b:69:f1:fc,946,6,3,6,278964,278961,40408,47204,3351435,94654580,0,0,0,0,0,0,0,0,4418
10.0.0.1,internet,0,84,1,1,1,52:75:9b:69:f1:fc,6084,56,5,10,279093,279090,40461,47276,3356823,94681816,0,0,0,0,0,0,0,0,4419
10.0.0.1,internet,0,1164,12,2,1,52:75:9b:69:f1:fc,6000,55,4,8,279093,279090,40461,47276,3356823,94681816,0,0,0,0,0,0,0,0,4420
10.0.0.1,internet,0,84,1,0,1,52:75:9b:69:f1:fc,582,4,2,5,279111,279108,40467,47288,3357563,94682960,0,0,0,0,0,0,0,0,4421
10.0.0.1,internet,0,84,1,1,1,52:75:9b:69:f1:fc,3508,38,5,10,279200,279197,40504,47340,3360739,94701940,0,0,0,0,0,0,0,0,4422
10.0.0.1,internet,0,84,1,2,1,52:75:9b:69:f1:fc,3508,38,5,10,279200,279197,40504,47340,3360739,94701940,0,0,0,0,0,0,0,0,4423
10.0.0.2,internet,0,82,1,0,2,52:75:9b:69:f1:fc,82,1,1,3,279206,279203,32148,37716,2687441,84027532,0,0,0,0,0,0,0,0,4424
10.0.0.2,internet,0,82,1,1,2,52:75:9b:69:f1:fc,2289,18,5,10,279268,279265,32178,37756,2690851,84054996,0,0,0,0,0,0,0,0,4425
10.0.0.2,internet,0,82,1,2,2,52:75:9b:69:f1:fc,5578,56,5,10,279342,279339,32219,37800,2694248,84358112,0,0,0,0,0,0,0,0,4426
10.0.0.2,internet,0,6266,72,2,2,52:75:9b:69:f1:fc,6266,72,1,6,279416,279413,32238,37820,2695610,84376868,0,0,0,0,0,0,0,0,4427
10.0.0.4,internet,0,88,1,0,3,52:75:9b:69:f1:fc,554,4,2,5,121996,121996,25681,30953,2193315,59047330,0,0,0,0,0,0,0,0,4427
10.0.0.2,internet,0,6266,72,3,2,52:75:9b:69:f1:fc,6266,72,1,13,279491,279488,32238,37820,2695610,84376868,0,0,0,0,0,0,0,0,4428
10.0.0.4,internet,0,88,1,1,3,52:75:9b:69:f1:fc,2417,26,6,13,122083,122083,25716,31005,2196633,59054798,0,0,0,0,0,0,0,0,4428
10.0.0.4,internet,0,88,1,2,3,52:75:9b:69:f1:fc,4673,43,9,18,122129,122129,25744,31057,2199638,59071014,0,0,0,0,0,0,0,0,4429
10.0.0.4,internet,0,1209,14,2,3,52:75:9b:69:f1:fc,6572,71,6,12,122218,122218,25771,31085,2201312,59106214,0,0,0,0,0,0,0,0,4430
10.0.0.3,internet,0,82,1,0,2,52:75:9b:69:f1:fc,764,5,3,8,122239,122239,29877,35729,2521691,64374574,0,0,0,0,0,0,0,0,4431
10.0.0.4,internet,0,3402,40,2,3,52:75:9b:69:f1:fc,3402,40,1,9,122261,122261,25771,31085,2201312,59106214,0,0,0,0,0,0,0,0,4431
10.0.0.3,internet,0,82,1,1,2,52:75:9b:69:f1:fc,6214,60,8,16,122393,122393,29939,35829,2527731,64413330,0,0,0,0,0,0,0,0,4432
10.0.0.3,internet,0,82,1,2,2,52:75:9b:69:f1:fc,10231,94,11,22,122494,122494,29997,35913,2534183,64470134,0,0,0,0,0,0,0,0,4433
10.0.0.3,internet,0,2817,26,2,2,52:75:9b:69:f1:fc,9848,87,6,12,122543,122543,29997,35913,2534183,64470134,0,0,0,0,0,0,0,0,4434
10.0.0.3,internet,0,2904,24,2,2,52:75:9b:69:f1:fc,2904,24,1,3,122543,122543,30001,35917,2534411,64470398,0,0,0,0,0,0,0,0,4435
10.0.0.3,internet,0,3132,28,3,2,52:75:9b:69:f1:fc,3132,28,1,3,122551,122551,30001,35917,2534411,64470398,0,0,0,0,0,0,0,0,4436
10.0.0.3,internet,0,3132,28,4,2,52:75:9b:69:f1:fc,3132,28,1,3,122551,122551,30001,35917,2534411,64470398,0,0,0,0,0,0,0,0,4437
10.0.0.2,internet,0,80,1,0,2,52:75:9b:69:f1:fc,434,3,3,6,279999,279996,32248,37833,2696911,84378186,0,0,0,0,0,0,0,0,4438
10.0.0.2,internet,0,80,1,1,2,52:75:9b:69:f1:fc,7211,70,5,10,280156,280153,32315,37921,2703436,84483110,0,0,0,0,0,0,0,0,4439
10.0.0.2,internet,0,80,1,2,2,52:75:9b:69:f1:fc,7211,70,5,10,280156,280153,32315,37921,2703436,84483110,0,0,0,0,0,0,0,0,4440
10.0.0.4,internet,0,90,1,0,3,52:75:9b:69:f1:fc,454,3,3,5,122565,122565,25780,31097,2202616,59107826,0,0,0,0,0,0,0,0,4442
10.0.0.4,internet,0,90,1,1,3,52:75:9b:69:f1:fc,4651,39,5,10,122664,122664,25816,31153,2206563,59137286,0,0,0,0,0,0,0,0,4443
10.0.0.4,internet,0,1170,12,2,3,52:75:9b:69:f1:fc,8415,77,6,13,122762,122762,25858,31209,2210679,59169022,0,0,0,0,0,0,0,0,4444
10.0.0.4,internet,0,3321,34,2,3,52:75:9b:69:f1:fc,33027,438,4,8,123507,123507,26367,31717,2243805,60387454,0,0,0,0,0,0,0,0,4445
10.0.0.4,internet,0,35869,534,2,3,52:75:9b:69:f1:fc,35869,534,1,3,123779,123779,26367,31717,2243805,60387454,0,0,0,0,0,0,0,0,4446
10.0.0.4,internet,0,35869,534,3,3,52:75:9b:69:f1:fc,35869,534,1,3,123779,123779,26367,31717,2243805,60387454,0,0,0,0,0,0,0,0,4447
10.0.0.1,internet,0,83,1,0,1,52:75:9b:69:f1:fc,83,1,1,2,281386,281383,40510,47348,3361408,94702972,0,0,0,0,0,0,0,0,4449
10.0.0.1,internet,0,83,1,1,1,52:75:9b:69:f1:fc,2408,22,5,10,281454,281451,40534,47380,3363973,94708760,0,0,0,0,0,0,0,0,4450
10.0.0.1,internet,0,1217,15,1,1,52:75:9b:69:f1:fc,5178,47,6,13,281531,281528,40572,47436,3367712,94743040,0,0,0,0,0,0,0,0,4451
10.0.0.1,internet,0,2634,25,2,1,52:75:9b:69:f1:fc,8854,101,4,8,281676,281673,40632,47504,3371967,94866056,0,0,0,0,0,0,0,0,4452
10.0.0.1,internet,0,5572,72,2,1,52:75:9b:69:f1:fc,5572,72,1,3,281676,281673,40632,47504,3371967,94866056,0,0,0,0,0,0,0,0,4453
10.0.0.3,internet,0,80,1,0,2,52:75:9b:69:f1:fc,352,3,3,5,123793,123793,30010,35929,2535547,64471510,0,0,0,0,0,0,0,0,4454
